Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,87.440002,87.480003,85.089996,85.150002,84.494858,9397600
2020-11-10,85.169998,85.430000,84.440002,85.080002,84.425392,14894200
2020-11-11,85.550003,85.879997,85.400002,85.790001,85.129929,4449400
2020-11-12,85.470001,85.680000,84.529999,84.860001,84.207085,4812400
2020-11-13,85.500000,86.129997,85.309998,86.000000,85.338318,1692600
2020-11-16,86.830002,87.059998,86.500000,87.059998,86.390160,3428400
2020-11-17,86.550003,87.080002,86.309998,86.849998,86.181770,2094300
2020-11-18,86.989998,87.139999,86.120003,86.120003,85.457397,3746700
2020-11-19,86.010002,86.620003,85.730003,86.559998,85.894005,1777900
2020-11-20,86.610001,86.709999,86.349998,86.349998,85.685623,5055600
2020-11-23,86.910004,87.099998,86.250000,86.669998,86.003159,4984800
2020-11-24,87.470001,88.080002,87.169998,87.959999,87.283234,3358800
2020-11-25,87.739998,88.019997,87.459999,87.870003,87.193932,1404000
2020-11-27,88.260002,88.459999,88.160004,88.410004,87.729774,1755400
2020-11-30,88.150002,88.150002,87.099998,87.330002,86.658081,10556400
2020-12-01,88.400002,88.860001,88.279999,88.570000,87.888542,4099800
2020-12-02,88.230003,88.750000,88.099998,88.750000,88.067154,2767100
2020-12-03,88.910004,89.250000,88.699997,88.900002,88.216003,1967200
2020-12-04,89.290001,89.690002,89.230003,89.680000,88.990005,1982500
2020-12-07,89.449997,89.639999,89.209999,89.470001,88.781616,915600
2020-12-08,89.190002,89.860001,89.190002,89.779999,89.089233,898100
2020-12-09,90.099998,90.099998,88.769997,89.150002,88.464081,1321200
2020-12-10,88.720001,89.519997,88.639999,89.389999,88.702232,2972900
2020-12-11,88.910004,89.190002,88.529999,89.160004,88.474007,1448100
2020-12-14,89.029999,89.160004,88.209999,88.209999,88.209999,1317200
2020-12-15,88.830002,89.330002,88.580002,89.330002,89.330002,1538100
2020-12-16,89.459999,89.730003,89.230003,89.550003,89.550003,2613900
2020-12-17,90.129997,90.199997,89.959999,90.190002,90.190002,3016300
2020-12-18,90.209999,90.209999,89.440002,89.779999,89.779999,3019900
2020-12-21,88.309998,89.419998,87.940002,89.209999,89.209999,5624100
2020-12-22,89.199997,89.250000,88.750000,89.059998,89.059998,2627300
2020-12-23,89.570000,89.800003,89.430000,89.480003,89.480003,4822800
2020-12-24,89.559998,89.629997,89.309998,89.589996,89.589996,584200
2020-12-28,90.330002,90.330002,90.059998,90.180000,90.180000,2035300
2020-12-29,90.769997,90.889999,90.209999,90.360001,90.360001,2479800
2020-12-30,90.800003,90.989998,90.639999,90.660004,90.660004,946400
2020-12-31,90.629997,90.820000,90.320000,90.720001,90.720001,4451900
