Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,7.670000,7.990000,7.570000,7.620000,7.620000,69200
2020-04-24,7.520000,8.150000,7.464000,7.900000,7.900000,123800
2020-04-27,8.000000,8.180000,7.650000,7.740000,7.740000,79200
2020-04-28,7.690000,7.690000,7.130000,7.200000,7.200000,113400
2020-04-29,7.310000,7.525000,7.200000,7.350000,7.350000,109800
2020-04-30,7.270000,7.510000,7.090000,7.110000,7.110000,79400
2020-05-01,6.970000,6.970000,6.390000,6.820000,6.820000,61000
2020-05-04,6.920000,7.540000,6.858000,7.480000,7.480000,74100
2020-05-05,7.620000,7.860000,7.220000,7.750000,7.750000,92900
2020-05-06,7.600000,7.760000,7.390000,7.580000,7.580000,57400
2020-05-07,7.760000,7.800000,7.450000,7.500000,7.500000,76600
2020-05-08,7.590000,7.870000,7.390000,7.740000,7.740000,51700
2020-05-11,7.790000,8.050000,7.750000,7.890000,7.890000,126200
2020-05-12,7.970000,8.440000,7.890000,8.300000,8.300000,167300
2020-05-13,8.360000,8.360000,7.710000,7.750000,7.750000,122300
2020-05-14,7.670000,7.750000,7.020000,7.110000,7.110000,146200
2020-05-15,7.210000,7.450000,7.080000,7.450000,7.450000,132900
2020-05-18,7.560000,7.645000,7.280000,7.420000,7.420000,114300
2020-05-19,7.450000,7.480000,7.170000,7.290000,7.290000,81400
2020-05-20,7.390000,7.652000,7.330000,7.430000,7.430000,41300
2020-05-21,7.470000,7.510000,7.271000,7.420000,7.420000,35800
2020-05-22,7.420000,7.592000,7.340000,7.450000,7.450000,25200
2020-05-26,7.400000,7.640000,7.380000,7.520000,7.520000,121400
2020-05-27,7.500000,7.730000,7.490000,7.710000,7.710000,52300
2020-05-28,7.800000,7.850000,7.570000,7.630000,7.630000,59600
2020-05-29,7.646000,7.750000,7.560000,7.740000,7.740000,120100
2020-06-01,7.600000,7.730000,7.380000,7.390000,7.390000,71500
2020-06-02,7.350000,7.400000,6.910000,7.020000,7.020000,132300
2020-06-03,7.160000,7.283000,6.730000,6.730000,6.730000,78800
2020-06-04,6.750000,6.970000,6.630000,6.630000,6.630000,78000
2020-06-05,6.640000,6.840000,6.520000,6.570000,6.570000,112000
2020-06-08,6.670000,7.080000,6.600000,6.880000,6.880000,126000
2020-06-09,6.920000,6.941000,6.660000,6.810000,6.810000,89000
2020-06-10,6.882000,6.980000,6.730000,6.840000,6.840000,83100
2020-06-11,6.710000,6.810000,6.570000,6.750000,6.750000,131500
2020-06-12,6.920000,7.050000,6.720000,6.930000,6.930000,72300
2020-06-15,6.900000,6.980000,6.750000,6.840000,6.840000,73800
2020-06-16,6.890000,7.000000,6.700000,6.860000,6.860000,87100
2020-06-17,6.760000,6.990000,6.760000,6.950000,6.950000,50800
2020-06-18,6.940000,7.090000,6.910000,7.050000,7.050000,57800
2020-06-19,7.100000,7.325000,6.950000,7.180000,7.180000,126000
2020-06-22,7.300000,7.300000,7.060000,7.130000,7.130000,85200
2020-06-23,7.220000,7.330000,7.090000,7.130000,7.130000,76500
2020-06-24,6.940000,6.950000,6.660000,6.780000,6.780000,80100
2020-06-25,6.790000,6.950000,6.700000,6.810000,6.810000,27900
2020-06-26,6.810000,6.810000,6.610000,6.750000,6.750000,62900
2020-06-29,6.670000,7.000000,6.540000,6.750000,6.750000,86800
2020-06-30,6.750000,6.910000,6.630000,6.730000,6.730000,31000
2020-07-01,6.710000,6.875000,6.590000,6.850000,6.850000,52300
2020-07-02,6.800000,7.090000,6.770000,7.060000,7.060000,41900
2020-07-06,7.000000,7.070000,6.770000,6.870000,6.870000,67200
2020-07-07,6.900000,7.280000,6.900000,7.280000,7.280000,63800
2020-07-08,7.380000,7.480000,7.230000,7.270000,7.270000,97600
2020-07-09,7.290000,7.480000,7.240000,7.290000,7.290000,103900
2020-07-10,7.300000,7.300000,7.050000,7.090000,7.090000,29700
2020-07-13,7.000000,7.120000,6.810000,6.860000,6.860000,62900
2020-07-14,6.820000,7.200000,6.820000,7.130000,7.130000,50800
2020-07-15,7.170000,7.220000,7.040000,7.190000,7.190000,31000
2020-07-16,10.820000,13.000000,8.220000,8.550000,8.550000,44862000
2020-07-17,8.540000,8.940000,8.050000,8.280000,8.280000,2106700
2020-07-20,8.070000,8.258000,7.260000,7.440000,7.440000,1118700
2020-07-21,7.530000,7.860000,7.150000,7.200000,7.200000,401000
2020-07-22,7.120000,7.350000,6.835000,6.910000,6.910000,569500
2020-07-23,6.980000,7.240000,6.640000,6.660000,6.660000,459000
2020-07-24,6.670000,7.080000,6.550000,6.900000,6.900000,420800
2020-07-27,6.930000,7.420000,6.821000,7.360000,7.360000,449400
2020-07-28,7.360000,7.475000,7.010000,7.220000,7.220000,343200
2020-07-29,7.010000,7.050000,6.610000,6.625000,6.625000,843600
2020-07-30,6.800000,7.140000,6.610000,7.010000,7.010000,592600
2020-07-31,6.900000,6.960000,6.520000,6.530000,6.530000,911500
2020-08-03,6.720000,7.100000,6.600000,7.020000,7.020000,480600
2020-08-04,6.990000,7.110000,6.860000,7.050000,7.050000,243500
2020-08-05,7.050000,7.080000,6.520000,6.570000,6.570000,466700
2020-08-06,6.660000,6.850000,6.470000,6.600000,6.600000,340900
2020-08-07,6.600000,6.840000,6.550000,6.720000,6.720000,355700
2020-08-10,6.710000,6.880000,6.580000,6.700000,6.700000,366800
2020-08-11,6.600000,6.830000,6.420000,6.640000,6.640000,428800
2020-08-12,6.630000,6.780000,6.530000,6.670000,6.670000,361700
2020-08-13,6.650000,6.980000,6.550000,6.960000,6.960000,471600
2020-08-14,6.950000,6.950000,6.710000,6.860000,6.860000,261900
2020-08-17,6.900000,7.210000,6.830000,7.090000,7.090000,191900
2020-08-18,7.140000,7.140000,6.840000,7.000000,7.000000,180500
2020-08-19,7.020000,7.190000,6.920000,6.950000,6.950000,158400
2020-08-20,6.930000,7.180000,6.910000,7.120000,7.120000,166200
2020-08-21,7.250000,8.340000,7.180000,7.690000,7.690000,859800
2020-08-24,7.810000,7.835000,7.330000,7.520000,7.520000,188500
2020-08-25,7.530000,7.740000,7.360000,7.650000,7.650000,201300
2020-08-26,7.650000,7.950000,7.480000,7.540000,7.540000,292000
2020-08-27,7.600000,7.692000,7.210000,7.520000,7.520000,219300
2020-08-28,7.540000,7.540000,7.070000,7.460000,7.460000,164300
2020-08-31,7.490000,7.760000,7.340000,7.760000,7.760000,163100
2020-09-01,7.790000,7.800000,7.540000,7.740000,7.740000,255700
2020-09-02,7.710000,7.820000,7.360000,7.750000,7.750000,212000
2020-09-03,7.710000,7.900000,7.560000,7.710000,7.710000,219100
2020-09-04,7.600000,7.700000,7.230000,7.290000,7.290000,278100
2020-09-08,7.160000,7.630000,6.910000,7.550000,7.550000,411600
2020-09-09,7.590000,7.960000,7.570000,7.880000,7.880000,263000
2020-09-10,7.870000,8.000000,7.700000,7.760000,7.760000,195200
2020-09-11,7.840000,7.940000,7.680000,7.790000,7.790000,145400
2020-09-14,7.900000,8.900000,7.880000,8.790000,8.790000,409400
2020-09-15,8.900000,9.200000,8.790000,9.060000,9.060000,317800
2020-09-16,9.060000,9.200000,8.700000,8.840000,8.840000,232900
2020-09-17,8.770000,8.980000,8.715000,8.950000,8.950000,164000
2020-09-18,8.980000,8.990000,8.735000,8.980000,8.980000,220200
2020-09-21,8.960000,8.970000,8.545000,8.890000,8.890000,355400
2020-09-22,8.980000,9.020000,8.645000,8.720000,8.720000,126200
2020-09-23,5.150000,5.650000,4.800000,4.800000,4.800000,5728500
2020-09-24,4.800000,5.200000,4.800000,4.850000,4.850000,1972400
2020-09-25,4.950000,4.990000,4.700000,4.785000,4.785000,690700
2020-09-28,4.800000,4.850000,4.585000,4.780000,4.780000,415000
2020-09-29,4.690000,4.925000,4.620000,4.810000,4.810000,500800
2020-09-30,4.810000,4.956000,4.810000,4.880000,4.880000,381500
2020-10-01,4.960000,4.960000,4.790000,4.850000,4.850000,238100
2020-10-02,4.730000,4.885000,4.650000,4.850000,4.850000,270100
2020-10-05,4.830000,5.100000,4.770000,5.020000,5.020000,382300
2020-10-06,5.020000,5.110000,4.890000,4.940000,4.940000,316200
2020-10-07,4.940000,5.040000,4.820000,4.980000,4.980000,232400
2020-10-08,5.010000,5.090000,4.970000,5.030000,5.030000,124600
2020-10-09,5.070000,5.170000,4.950000,5.130000,5.130000,265100
2020-10-12,5.200000,5.210000,4.990000,5.020000,5.020000,307800
2020-10-13,4.980000,5.070000,4.800000,4.990000,4.990000,657400
2020-10-14,5.000000,5.010000,4.830000,4.960000,4.960000,305800
2020-10-15,4.910000,4.950000,4.760000,4.820000,4.820000,201400
2020-10-16,4.810000,4.975000,4.760000,4.880000,4.880000,110300
2020-10-19,4.950000,4.950000,4.750000,4.770000,4.770000,211600
2020-10-20,4.810000,4.879000,4.520000,4.650000,4.650000,278600
2020-10-21,4.660000,4.770000,4.440000,4.470000,4.470000,175800
2020-10-22,4.440000,4.840000,4.440000,4.770000,4.770000,234700
2020-10-23,4.800000,4.990000,4.680000,4.990000,4.990000,221400
2020-10-26,4.990000,5.000000,4.680000,4.850000,4.850000,149700
2020-10-27,4.850000,4.950000,4.740000,4.940000,4.940000,131900
2020-10-28,4.860000,4.860000,4.580000,4.680000,4.680000,92500
2020-10-29,4.680000,4.840000,4.630000,4.760000,4.760000,174100
2020-10-30,4.780000,4.880000,4.660000,4.820000,4.820000,556800
2020-11-02,4.843000,4.920000,4.420000,4.580000,4.580000,262700
2020-11-03,4.710000,4.770000,4.580000,4.760000,4.760000,185400
2020-11-04,4.830000,5.820000,4.750000,5.560000,5.560000,2603100
2020-11-05,5.697000,5.750000,4.980000,5.500000,5.500000,434200
2020-11-06,5.450000,5.580000,4.790000,4.840000,4.840000,485300
2020-11-09,4.940000,5.160000,4.800000,5.090000,5.090000,373900
2020-11-10,5.120000,5.170000,4.940000,4.980000,4.980000,139400
2020-11-11,5.050000,5.170000,4.950000,5.150000,5.150000,174800
2020-11-12,5.130000,5.300000,5.010000,5.180000,5.180000,148100
2020-11-13,5.120000,5.280000,4.976000,5.140000,5.140000,204100
2020-11-16,5.140000,5.190000,4.960000,5.020000,5.020000,143000
2020-11-17,5.050000,5.200000,5.000000,5.170000,5.170000,163400
2020-11-18,5.200000,5.350000,5.120000,5.150000,5.150000,154200
2020-11-19,5.200000,5.310000,5.130000,5.290000,5.290000,194700
2020-11-20,5.300000,5.450000,5.226000,5.430000,5.430000,119900
2020-11-23,5.290000,5.465000,5.250000,5.270000,5.270000,136700
2020-11-24,5.320000,5.395000,5.220000,5.260000,5.260000,85800
2020-11-25,5.200000,5.250000,5.050000,5.200000,5.200000,196000
2020-11-27,5.300000,5.600000,5.300000,5.570000,5.570000,156300
2020-11-30,5.700000,5.766000,5.470000,5.540000,5.540000,101900
2020-12-01,5.610000,5.671000,5.441000,5.490000,5.490000,118800
2020-12-02,5.440000,5.630000,5.320000,5.580000,5.580000,82800
2020-12-03,5.580000,5.600000,5.380000,5.410000,5.410000,90300
2020-12-04,5.400000,5.470000,5.000000,5.100000,5.100000,964300
2020-12-07,5.150000,5.210000,4.980000,5.000000,5.000000,491600
2020-12-08,5.090000,5.240000,5.000000,5.070000,5.070000,412500
2020-12-09,5.080000,5.100000,4.850000,4.910000,4.910000,192100
2020-12-10,4.940000,5.000000,4.810000,4.960000,4.960000,273400
2020-12-11,5.000000,5.050000,4.870000,4.920000,4.920000,86000
2020-12-14,4.980000,5.200000,4.920000,4.980000,4.980000,213800
2020-12-15,5.000000,5.270000,4.913000,5.260000,5.260000,251800
2020-12-16,5.250000,5.490000,5.190000,5.300000,5.300000,200700
2020-12-17,5.340000,5.450000,5.260000,5.450000,5.450000,323700
2020-12-18,5.470000,5.600000,5.300000,5.490000,5.490000,2361000
2020-12-21,5.420000,5.440000,5.260000,5.400000,5.400000,250900
2020-12-22,5.420000,5.540000,5.380000,5.510000,5.510000,203300
2020-12-23,5.590000,5.590000,5.430000,5.500000,5.500000,149600
2020-12-24,5.560000,5.560000,5.420000,5.510000,5.510000,58600
2020-12-28,5.500000,5.550000,5.330000,5.360000,5.360000,174400
2020-12-29,5.370000,5.370000,5.155000,5.230000,5.230000,521200
2020-12-30,5.270000,5.340000,5.080000,5.130000,5.130000,180100
2020-12-31,5.120000,5.200000,5.030000,5.170000,5.170000,243300
