Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,10.600000,10.600000,10.200000,10.400000,10.400000,46415
2020-01-03,10.400000,11.200000,10.200000,11.200000,11.200000,200690
2020-01-06,11.200000,12.000000,11.000000,11.600000,11.600000,243215
2020-01-07,11.600000,11.600000,10.600000,11.000000,11.000000,94530
2020-01-08,11.200000,11.600000,10.200000,11.200000,11.200000,63665
2020-01-09,11.400000,12.000000,11.200000,11.200000,11.200000,203605
2020-01-10,11.400000,12.600000,11.400000,12.400000,12.400000,271205
2020-01-13,13.200000,13.600000,10.800000,11.400000,11.400000,227645
2020-01-14,11.800000,11.800000,11.400000,11.400000,11.400000,59750
2020-01-15,11.400000,11.600000,10.800000,11.000000,11.000000,71540
2020-01-16,11.200000,12.400000,11.000000,12.000000,12.000000,249465
2020-01-17,12.600000,13.400000,12.200000,12.800000,12.800000,340195
2020-01-21,12.600000,12.600000,11.800000,12.200000,12.200000,120100
2020-01-22,12.200000,12.600000,11.800000,12.000000,12.000000,70060
2020-01-23,11.800000,12.800000,11.200000,11.800000,11.800000,228950
2020-01-24,11.600000,12.200000,11.000000,11.400000,11.400000,122015
2020-01-27,11.000000,11.800000,11.000000,11.200000,11.200000,64505
2020-01-28,11.200000,11.400000,11.200000,11.200000,11.200000,34370
2020-01-29,11.400000,12.000000,11.400000,11.400000,11.400000,51060
2020-01-30,11.600000,11.800000,11.000000,11.000000,11.000000,45490
2020-01-31,11.000000,11.600000,11.000000,11.200000,11.200000,34440
2020-02-03,11.600000,11.600000,11.000000,11.400000,11.400000,57455
2020-02-04,11.600000,12.400000,11.400000,12.000000,12.000000,183235
2020-02-05,12.200000,12.400000,11.600000,12.000000,12.000000,99645
2020-02-06,12.200000,12.400000,11.400000,11.600000,11.600000,146345
2020-02-07,11.200000,11.200000,10.400000,10.800000,10.800000,105615
2020-02-10,10.600000,10.800000,10.200000,10.400000,10.400000,58895
2020-02-11,10.400000,10.800000,10.200000,10.600000,10.600000,49695
2020-02-12,10.600000,10.600000,10.400000,10.600000,10.600000,33060
2020-02-13,10.400000,10.400000,10.000000,10.400000,10.400000,33650
2020-02-14,10.400000,11.000000,10.200000,10.600000,10.600000,49745
2020-02-18,10.600000,10.600000,10.200000,10.400000,10.400000,21255
2020-02-19,10.400000,10.600000,10.000000,10.200000,10.200000,33760
2020-02-20,10.200000,10.400000,9.600000,10.000000,10.000000,73005
2020-02-21,9.600000,10.400000,9.600000,10.000000,10.000000,23975
2020-02-24,10.000000,10.400000,9.600000,10.000000,10.000000,26335
2020-02-25,11.200000,12.400000,10.400000,10.400000,10.400000,457540
2020-02-26,10.600000,10.800000,9.600000,9.800000,9.800000,117755
2020-02-27,9.400000,9.800000,8.600000,9.400000,9.400000,81090
2020-02-28,8.400000,9.800000,8.400000,9.600000,9.600000,59380
2020-03-02,10.000000,11.000000,9.000000,10.600000,10.600000,87025
2020-03-03,10.800000,11.400000,9.800000,10.000000,10.000000,45050
2020-03-04,10.000000,10.400000,9.600000,10.000000,10.000000,35105
2020-03-05,9.800000,10.200000,9.600000,9.800000,9.800000,27530
2020-03-06,10.000000,10.000000,9.200000,9.400000,9.400000,26245
2020-03-09,9.200000,9.200000,8.000000,8.600000,8.600000,29520
2020-03-10,8.600000,9.000000,8.200000,8.600000,8.600000,16145
2020-03-11,8.800000,8.800000,7.400000,8.400000,8.400000,48165
2020-03-12,7.400000,7.800000,6.800000,7.000000,7.000000,47495
2020-03-13,7.200000,7.600000,6.000000,6.200000,6.200000,58645
2020-03-16,5.600000,6.000000,4.600000,4.600000,4.600000,77685
2020-03-17,5.600000,5.600000,5.000000,5.400000,5.400000,46655
2020-03-18,6.000000,7.000000,5.800000,6.000000,6.000000,100760
2020-03-19,6.200000,6.800000,5.600000,6.000000,6.000000,61115
2020-03-20,6.000000,6.600000,5.600000,6.000000,6.000000,63225
2020-03-23,6.000000,6.000000,5.600000,5.800000,5.800000,17000
2020-03-24,5.800000,6.200000,5.400000,5.800000,5.800000,58970
2020-03-25,5.800000,6.800000,5.800000,6.000000,6.000000,59090
2020-03-26,6.400000,6.600000,5.600000,5.800000,5.800000,33625
2020-03-27,6.000000,6.200000,5.600000,6.200000,6.200000,26585
2020-03-30,6.200000,6.200000,6.000000,6.200000,6.200000,18685
2020-03-31,6.200000,7.000000,6.000000,6.600000,6.600000,40005
2020-04-01,6.600000,6.800000,6.000000,6.400000,6.400000,27050
2020-04-02,6.400000,6.600000,6.200000,6.200000,6.200000,17725
2020-04-03,6.200000,6.400000,6.000000,6.400000,6.400000,21420
2020-04-06,6.400000,7.600000,6.200000,6.600000,6.600000,131910
2020-04-07,6.600000,7.000000,6.400000,6.600000,6.600000,27785
2020-04-08,6.600000,6.800000,6.400000,6.600000,6.600000,13765
2020-04-09,6.600000,6.800000,6.200000,6.400000,6.400000,20040
2020-04-13,6.400000,6.800000,6.200000,6.800000,6.800000,12415
2020-04-14,6.800000,7.000000,6.600000,7.000000,7.000000,20495
2020-04-15,7.000000,7.600000,6.800000,7.200000,7.200000,33555
2020-04-16,7.200000,7.400000,6.800000,6.800000,6.800000,21450
2020-04-17,7.000000,7.200000,6.800000,7.000000,7.000000,17995
2020-04-20,7.000000,7.600000,7.000000,7.600000,7.600000,37675
2020-04-21,7.800000,7.800000,6.800000,7.200000,7.200000,29060
2020-04-22,7.400000,7.600000,6.800000,7.000000,7.000000,26710
2020-04-23,7.400000,7.400000,6.600000,6.800000,6.800000,20435
2020-04-24,6.800000,8.000000,6.800000,7.600000,7.600000,114170
2020-04-27,7.800000,8.600000,7.600000,8.000000,8.000000,63195
2020-04-28,9.000000,9.000000,8.000000,8.400000,8.400000,21730
2020-04-29,8.800000,8.800000,8.000000,8.400000,8.400000,26170
2020-04-30,8.400000,8.600000,8.000000,8.400000,8.400000,58040
2020-05-01,7.800000,9.200000,7.600000,9.200000,9.200000,130405
2020-05-04,9.200000,9.200000,8.400000,9.200000,9.200000,32345
2020-05-05,9.200000,9.600000,8.600000,8.800000,8.800000,34400
2020-05-06,9.000000,9.000000,8.000000,8.200000,8.200000,30025
2020-05-07,8.600000,8.600000,8.000000,8.400000,8.400000,15590
2020-05-08,8.400000,8.800000,8.000000,8.400000,8.400000,80480
2020-05-11,8.600000,9.200000,8.600000,9.000000,9.000000,50595
2020-05-12,9.200000,9.200000,8.400000,8.600000,8.600000,23875
2020-05-13,8.600000,9.000000,6.600000,7.800000,7.800000,69210
2020-05-14,8.000000,8.400000,6.800000,7.800000,7.800000,51845
2020-05-15,7.800000,7.800000,7.200000,7.400000,7.400000,42815
2020-05-18,7.600000,7.800000,7.400000,7.600000,7.600000,31275
2020-05-19,7.800000,8.000000,7.600000,8.000000,8.000000,21550
2020-05-20,8.200000,8.200000,7.600000,8.000000,8.000000,22355
2020-05-21,8.000000,8.400000,7.800000,8.200000,8.200000,27125
2020-05-22,9.000000,9.000000,8.000000,8.400000,8.400000,42125
2020-05-26,8.600000,8.600000,8.200000,8.400000,8.400000,22980
2020-05-27,8.600000,8.600000,8.200000,8.200000,8.200000,24385
2020-05-28,8.400000,8.400000,8.200000,8.200000,8.200000,12395
2020-05-29,8.200000,8.200000,8.000000,8.200000,8.200000,15360
2020-06-01,8.400000,8.400000,8.000000,8.200000,8.200000,15745
2020-06-02,8.600000,8.800000,8.200000,8.400000,8.400000,30135
2020-06-03,8.400000,8.400000,8.200000,8.400000,8.400000,22870
2020-06-04,8.400000,9.000000,8.200000,9.000000,9.000000,83985
2020-06-05,9.200000,9.600000,9.000000,9.400000,9.400000,108810
2020-06-08,9.400000,9.400000,8.800000,9.400000,9.400000,80390
2020-06-09,9.600000,9.600000,8.600000,9.000000,9.000000,82320
2020-06-10,9.400000,11.600000,8.800000,9.200000,9.200000,228015
2020-06-11,9.000000,9.400000,8.000000,8.200000,8.200000,106545
2020-06-12,8.800000,9.000000,8.200000,8.200000,8.200000,46710
2020-06-15,8.200000,8.800000,8.000000,8.400000,8.400000,39410
2020-06-16,8.800000,9.000000,8.400000,8.800000,8.800000,30325
2020-06-17,8.400000,9.000000,8.000000,8.600000,8.600000,56050
2020-06-18,8.600000,8.600000,8.200000,8.400000,8.400000,45580
2020-06-19,8.400000,8.600000,8.200000,8.200000,8.200000,27570
2020-06-22,8.400000,8.400000,8.200000,8.400000,8.400000,20200
2020-06-23,8.400000,8.400000,8.000000,8.400000,8.400000,64910
2020-06-24,8.000000,8.400000,8.000000,8.200000,8.200000,28190
2020-06-25,8.200000,8.400000,8.000000,8.400000,8.400000,25095
2020-06-26,8.400000,8.400000,8.200000,8.200000,8.200000,38090
2020-06-29,8.600000,8.600000,7.600000,7.800000,7.800000,361535
2020-06-30,7.800000,8.000000,7.400000,8.000000,8.000000,141610
2020-07-01,8.200000,8.200000,7.800000,8.000000,8.000000,85035
2020-07-02,8.000000,8.200000,7.600000,8.000000,8.000000,113140
2020-07-06,8.200000,8.600000,8.000000,8.000000,8.000000,205430
2020-07-07,8.200000,9.200000,8.200000,8.400000,8.400000,315130
2020-07-08,9.400000,9.400000,8.000000,8.200000,8.200000,335450
2020-07-09,8.200000,8.400000,7.800000,8.200000,8.200000,163785
2020-07-10,8.200000,8.200000,8.000000,8.000000,8.000000,90100
2020-07-13,8.000000,8.000000,7.600000,7.600000,7.600000,191425
2020-07-14,7.800000,8.000000,7.400000,8.000000,8.000000,185900
2020-07-15,8.000000,8.000000,7.600000,7.800000,7.800000,74105
2020-07-16,7.800000,8.000000,7.600000,8.000000,8.000000,56810
2020-07-17,8.000000,8.800000,7.800000,8.600000,8.600000,160130
2020-07-20,8.800000,9.000000,8.200000,8.600000,8.600000,116170
2020-07-21,8.800000,11.000000,8.800000,10.800000,10.800000,906925
2020-07-22,12.000000,13.400000,9.600000,10.400000,10.400000,1505470
2020-07-23,10.000000,10.400000,9.000000,9.200000,9.200000,357300
2020-07-24,9.200000,10.400000,8.800000,9.800000,9.800000,314780
2020-07-27,10.200000,10.400000,9.200000,9.800000,9.800000,193835
2020-07-28,10.000000,12.200000,9.400000,11.400000,11.400000,886595
2020-07-29,16.000000,17.799999,12.400000,14.000000,14.000000,4569710
2020-07-30,14.600000,16.600000,11.600000,12.000000,12.000000,3488020
2020-07-31,17.209999,18.260000,12.000000,13.630000,13.630000,8532500
2020-08-03,13.010000,13.140000,11.500000,11.720000,11.720000,895200
2020-08-04,11.040000,11.310000,10.540000,10.730000,10.730000,848000
2020-08-05,10.980000,11.900000,10.600000,11.730000,11.730000,569800
2020-08-06,11.470000,11.720000,10.880000,11.700000,11.700000,310500
2020-08-07,10.920000,11.740000,10.510000,10.990000,10.990000,910200
2020-08-10,10.780000,11.420000,10.750000,11.130000,11.130000,296100
2020-08-11,11.060000,11.080000,9.800000,9.840000,9.840000,344000
2020-08-12,10.250000,10.390000,9.240000,9.270000,9.270000,342600
2020-08-13,9.280000,9.290000,8.610000,8.870000,8.870000,377900
2020-08-14,8.880000,9.210000,8.550000,9.170000,9.170000,254700
2020-08-17,9.420000,9.440000,9.010000,9.240000,9.240000,233500
2020-08-18,9.130000,9.180000,8.800000,9.030000,9.030000,265000
2020-08-19,8.920000,8.970000,8.550000,8.620000,8.620000,435900
2020-08-20,8.530000,9.050000,8.270000,8.800000,8.800000,624500
2020-08-21,8.860000,8.940000,8.350000,8.450000,8.450000,331500
2020-08-24,8.500000,8.500000,7.810000,7.940000,7.940000,396100
2020-08-25,7.900000,8.750000,7.710000,8.610000,8.610000,308500
2020-08-26,8.520000,8.650000,8.050000,8.110000,8.110000,211300
2020-08-27,8.040000,8.220000,7.720000,7.920000,7.920000,284100
2020-08-28,7.830000,8.160000,7.680000,8.150000,8.150000,160500
2020-08-31,8.040000,8.330000,7.920000,8.170000,8.170000,137300
2020-09-01,8.090000,8.160000,7.690000,7.820000,7.820000,218600
2020-09-02,7.710000,7.980000,7.520000,7.640000,7.640000,216400
2020-09-03,7.700000,7.750000,7.150000,7.390000,7.390000,252400
2020-09-04,7.250000,7.540000,6.850000,7.360000,7.360000,255000
2020-09-08,7.510000,7.700000,7.100000,7.550000,7.550000,123900
2020-09-09,7.550000,7.640000,7.270000,7.310000,7.310000,189700
2020-09-10,7.350000,8.400000,7.320000,8.050000,8.050000,217700
2020-09-11,8.080000,8.330000,7.720000,7.980000,7.980000,198100
2020-09-14,8.070000,8.970000,8.070000,8.960000,8.960000,163600
2020-09-15,9.030000,10.060000,8.730000,9.900000,9.900000,321400
2020-09-16,10.010000,10.440000,9.880000,9.980000,9.980000,228400
2020-09-17,10.390000,11.200000,9.650000,10.970000,10.970000,621700
2020-09-18,13.120000,13.480000,10.130000,10.230000,10.230000,1813300
2020-09-21,9.450000,9.840000,9.180000,9.280000,9.280000,278600
2020-09-22,9.180000,9.440000,8.800000,9.430000,9.430000,117500
2020-09-23,9.500000,9.690000,8.830000,8.930000,8.930000,148000
2020-09-24,8.690000,8.910000,8.260000,8.640000,8.640000,112800
2020-09-25,8.600000,9.330000,8.260000,9.160000,9.160000,90500
2020-09-28,9.280000,9.320000,8.660000,8.840000,8.840000,140100
2020-09-29,8.800000,8.830000,8.470000,8.710000,8.710000,94600
2020-09-30,8.600000,8.760000,8.210000,8.370000,8.370000,86600
2020-10-01,8.300000,8.750000,8.270000,8.570000,8.570000,169200
2020-10-02,8.740000,8.740000,8.250000,8.410000,8.410000,133800
2020-10-05,8.520000,8.970000,8.450000,8.660000,8.660000,113300
2020-10-06,8.720000,8.850000,8.510000,8.580000,8.580000,90500
2020-10-07,8.820000,9.760000,8.820000,9.210000,9.210000,193800
2020-10-08,9.270000,10.100000,9.110000,9.870000,9.870000,149900
2020-10-09,9.820000,9.870000,9.460000,9.620000,9.620000,60500
2020-10-12,9.610000,10.100000,9.610000,9.780000,9.780000,203400
2020-10-13,9.780000,9.930000,9.290000,9.300000,9.300000,93300
2020-10-14,9.280000,9.490000,8.840000,8.920000,8.920000,84000
2020-10-15,8.700000,8.950000,8.700000,8.770000,8.770000,42200
2020-10-16,8.750000,9.130000,8.610000,8.900000,8.900000,48600
2020-10-19,8.940000,9.090000,8.470000,8.510000,8.510000,61200
2020-10-20,8.410000,8.500000,8.250000,8.450000,8.450000,45700
2020-10-21,8.430000,9.130000,8.400000,8.750000,8.750000,55500
2020-10-22,8.680000,9.090000,8.680000,8.980000,8.980000,36200
2020-10-23,9.100000,9.100000,8.760000,8.860000,8.860000,21800
2020-10-26,8.520000,8.850000,8.250000,8.360000,8.360000,40900
2020-10-27,8.380000,8.500000,8.030000,8.180000,8.180000,48000
2020-10-28,8.000000,8.230000,7.740000,8.180000,8.180000,48400
2020-10-29,8.130000,8.320000,7.840000,8.170000,8.170000,34400
2020-10-30,7.940000,8.090000,7.660000,7.860000,7.860000,60100
2020-11-02,7.860000,8.290000,7.810000,7.890000,7.890000,56900
2020-11-03,8.070000,8.150000,7.970000,8.090000,8.090000,24700
2020-11-04,8.100000,8.400000,8.070000,8.120000,8.120000,29500
2020-11-05,8.220000,8.830000,8.050000,8.550000,8.550000,72200
2020-11-06,8.460000,8.630000,8.190000,8.210000,8.210000,40800
2020-11-09,8.260000,8.610000,7.920000,8.000000,8.000000,60500
2020-11-10,7.990000,8.660000,7.780000,8.620000,8.620000,77500
2020-11-11,8.620000,10.400000,8.560000,9.440000,9.440000,1189100
