Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,7.200000,7.800000,6.600000,6.720000,6.720000,212467
2020-04-22,6.900000,7.320000,6.300000,6.540000,6.540000,174633
2020-04-23,6.540000,7.080000,6.300000,6.420000,6.420000,191467
2020-04-24,6.540000,6.720000,6.180000,6.180000,6.180000,199167
2020-04-27,6.480000,6.540000,6.180000,6.300000,6.300000,251283
2020-04-28,6.600000,6.720000,5.880000,6.000000,6.000000,287183
2020-04-29,6.240000,6.240000,5.700000,6.240000,6.240000,200383
2020-04-30,6.180000,6.180000,5.700000,5.760000,5.760000,267533
2020-05-01,5.760000,5.820000,5.280000,5.340000,5.340000,216400
2020-05-04,5.580000,5.640000,5.160000,5.400000,5.400000,286050
2020-05-05,5.520000,6.000000,5.280000,5.640000,5.640000,412583
2020-05-06,5.220000,5.520000,4.980000,5.160000,5.160000,348383
2020-05-07,5.100000,5.100000,4.800000,4.800000,4.800000,417017
2020-05-08,4.920000,4.980000,4.560000,4.740000,4.740000,409400
2020-05-11,4.740000,4.740000,4.320000,4.440000,4.440000,1944767
2020-05-12,4.560000,5.100000,4.500000,4.740000,4.740000,722250
2020-05-13,4.800000,5.040000,4.560000,4.740000,4.740000,347883
2020-05-14,4.740000,4.740000,4.500000,4.620000,4.620000,215433
2020-05-15,4.560000,4.740000,4.380000,4.680000,4.680000,243567
2020-05-18,4.920000,5.220000,4.740000,4.980000,4.980000,501567
2020-05-19,5.100000,5.220000,4.680000,4.740000,4.740000,241817
2020-05-20,4.800000,4.920000,4.260000,4.500000,4.500000,380850
2020-05-21,4.560000,4.560000,4.380000,4.500000,4.500000,271700
2020-05-22,4.500000,4.560000,4.320000,4.560000,4.560000,273833
2020-05-26,4.680000,4.740000,4.500000,4.680000,4.680000,278667
2020-05-27,4.680000,4.800000,4.380000,4.740000,4.740000,298467
2020-05-28,4.680000,4.800000,4.560000,4.620000,4.620000,223917
2020-05-29,4.620000,4.620000,4.380000,4.500000,4.500000,280817
2020-06-01,4.560000,4.740000,4.440000,4.620000,4.620000,317117
2020-06-02,4.680000,4.980000,4.500000,4.620000,4.620000,236500
2020-06-03,4.680000,4.680000,4.440000,4.560000,4.560000,240700
2020-06-04,4.560000,4.620000,4.440000,4.500000,4.500000,292067
2020-06-05,4.620000,4.620000,4.440000,4.560000,4.560000,356183
2020-06-08,4.620000,6.600000,4.560000,6.420000,6.420000,2299317
2020-06-09,6.000000,6.180000,5.700000,5.820000,5.820000,498433
2020-06-10,6.180000,6.300000,5.400000,5.640000,5.640000,343150
2020-06-11,5.100000,5.700000,4.920000,5.160000,5.160000,434333
2020-06-12,5.520000,5.580000,4.860000,5.160000,5.160000,292550
2020-06-15,5.040000,5.160000,4.860000,5.100000,5.100000,242467
2020-06-16,5.400000,5.520000,5.040000,5.100000,5.100000,211550
2020-06-17,5.100000,5.160000,4.860000,5.040000,5.040000,162667
2020-06-18,5.040000,5.460000,4.920000,5.160000,5.160000,253450
2020-06-19,5.220000,5.340000,4.920000,5.040000,5.040000,216033
2020-06-22,5.040000,5.040000,4.800000,4.920000,4.920000,181450
2020-06-23,4.920000,5.100000,4.800000,4.860000,4.860000,184167
2020-06-24,4.800000,4.860000,4.380000,4.500000,4.500000,519267
2020-06-25,4.500000,4.620000,4.320000,4.440000,4.440000,340883
2020-06-26,4.320000,4.560000,4.200000,4.500000,4.500000,997750
2020-06-29,4.500000,4.800000,4.380000,4.440000,4.440000,265367
2020-06-30,4.500000,4.620000,4.320000,4.380000,4.380000,104417
2020-07-01,4.440000,4.500000,4.260000,4.320000,4.320000,220233
2020-07-02,4.380000,4.560000,4.260000,4.380000,4.380000,120967
2020-07-06,4.320000,4.440000,4.260000,4.440000,4.440000,150717
2020-07-07,4.440000,4.440000,4.200000,4.260000,4.260000,151067
2020-07-08,4.320000,4.380000,4.260000,4.260000,4.260000,129733
2020-07-09,4.320000,4.320000,4.200000,4.320000,4.320000,131050
2020-07-10,4.320000,4.560000,4.200000,4.440000,4.440000,193167
2020-07-13,4.440000,4.500000,4.200000,4.200000,4.200000,215583
2020-07-14,4.200000,4.260000,3.900000,4.200000,4.200000,1227117
2020-07-15,4.800000,5.280000,4.380000,4.560000,4.560000,1462167
2020-07-16,4.380000,4.500000,4.260000,4.440000,4.440000,363517
2020-07-17,4.380000,4.500000,4.260000,4.440000,4.440000,218150
2020-07-20,4.440000,4.500000,4.260000,4.380000,4.380000,219833
2020-07-21,4.440000,5.040000,4.380000,4.920000,4.920000,768233
2020-07-22,5.040000,6.300000,4.860000,5.100000,5.100000,1637383
2020-07-23,5.340000,5.400000,4.680000,4.800000,4.800000,408683
2020-07-24,4.740000,4.740000,4.380000,4.560000,4.560000,299533
2020-07-27,4.680000,4.680000,4.440000,4.500000,4.500000,160450
2020-07-28,4.500000,4.500000,4.200000,4.320000,4.320000,300950
2020-07-29,4.320000,4.320000,3.900000,4.020000,4.020000,611283
2020-07-30,4.020000,4.080000,3.600000,3.780000,3.780000,567567
2020-07-31,3.840000,4.020000,3.720000,3.780000,3.780000,324900
2020-08-03,3.720000,3.960000,3.720000,3.840000,3.840000,243267
2020-08-04,4.080000,4.140000,3.840000,3.840000,3.840000,776767
2020-08-05,4.440000,4.500000,4.140000,4.260000,4.260000,853200
2020-08-06,4.200000,4.860000,4.140000,4.560000,4.560000,627917
2020-08-07,4.560000,4.560000,4.260000,4.440000,4.440000,316767
2020-08-10,4.380000,4.560000,4.320000,4.440000,4.440000,352500
2020-08-11,4.320000,4.380000,4.200000,4.260000,4.260000,275567
2020-08-12,4.320000,4.320000,4.080000,4.140000,4.140000,256517
2020-08-13,4.140000,4.320000,4.080000,4.200000,4.200000,172400
2020-08-14,4.260000,4.320000,3.960000,4.020000,4.020000,198250
2020-08-17,4.020000,4.080000,3.720000,3.780000,3.780000,354950
2020-08-18,3.780000,3.780000,3.600000,3.660000,3.660000,257300
2020-08-19,3.660000,3.840000,3.600000,3.720000,3.720000,149200
2020-08-20,3.720000,3.780000,3.600000,3.660000,3.660000,146100
2020-08-21,3.660000,3.780000,3.600000,3.660000,3.660000,381400
2020-08-24,3.720000,3.780000,3.300000,3.360000,3.360000,371433
2020-08-25,3.420000,3.420000,3.000000,3.120000,3.120000,355550
2020-08-26,3.120000,3.240000,3.060000,3.180000,3.180000,173467
2020-08-27,3.180000,3.240000,3.060000,3.180000,3.180000,150433
2020-08-28,3.120000,3.300000,3.120000,3.300000,3.300000,142400
2020-08-31,3.480000,3.480000,3.180000,3.360000,3.360000,121950
2020-09-01,3.360000,3.480000,3.120000,3.180000,3.180000,104167
2020-09-02,3.180000,3.180000,3.000000,3.120000,3.120000,178617
2020-09-03,3.120000,3.240000,3.060000,3.120000,3.120000,240850
2020-09-04,2.880000,3.060000,2.700000,2.880000,2.880000,300250
2020-09-08,2.820000,2.940000,2.760000,2.880000,2.880000,147767
2020-09-09,2.820000,2.880000,2.700000,2.760000,2.760000,169667
2020-09-10,2.760000,2.940000,2.760000,2.820000,2.820000,532317
2020-09-11,2.760000,2.820000,2.580000,2.700000,2.700000,135983
2020-09-14,2.700000,2.760000,2.520000,2.700000,2.700000,156417
2020-09-15,2.700000,3.300000,2.700000,3.060000,3.060000,272017
2020-09-16,3.120000,3.480000,3.120000,3.300000,3.300000,255917
2020-09-17,3.300000,3.720000,3.240000,3.480000,3.480000,246050
2020-09-18,3.600000,3.660000,3.120000,3.240000,3.240000,206417
2020-09-21,3.420000,3.420000,3.060000,3.120000,3.120000,101617
2020-09-22,3.120000,3.300000,3.000000,3.180000,3.180000,113183
2020-09-23,3.300000,3.420000,2.940000,2.940000,2.940000,171550
2020-09-24,2.880000,3.060000,2.760000,2.820000,2.820000,126117
2020-09-25,2.880000,5.160000,2.820000,3.720000,3.720000,15808367
2020-09-28,3.780000,4.380000,3.300000,3.600000,3.600000,3544533
2020-09-29,3.420000,3.720000,3.300000,3.360000,3.360000,831033
2020-09-30,3.240000,3.360000,3.000000,3.120000,3.120000,634900
2020-10-01,3.000000,3.180000,2.880000,3.120000,3.120000,509000
2020-10-02,2.940000,3.420000,2.940000,3.360000,3.360000,439867
2020-10-05,3.360000,3.600000,3.360000,3.480000,3.480000,380650
2020-10-06,3.480000,4.020000,3.420000,3.840000,3.840000,794350
2020-10-07,4.080000,4.080000,3.720000,3.900000,3.900000,374967
2020-10-08,3.900000,3.960000,3.780000,3.840000,3.840000,275533
2020-10-09,3.900000,4.740000,3.840000,4.440000,4.440000,1285383
2020-10-12,4.380000,4.500000,3.960000,4.260000,4.260000,600650
2020-10-13,4.260000,4.380000,4.080000,4.260000,4.260000,261567
2020-10-14,4.200000,4.500000,4.020000,4.200000,4.200000,240033
2020-10-15,4.200000,4.320000,3.900000,4.140000,4.140000,310567
2020-10-16,4.200000,4.320000,3.900000,4.020000,4.020000,377967
2020-10-19,4.080000,4.200000,4.080000,4.140000,4.140000,1143300
2020-10-20,7.320000,9.840000,5.580000,5.760000,5.760000,18395433
2020-10-21,5.220000,5.820000,5.160000,5.640000,5.640000,1274700
2020-10-22,5.700000,5.700000,4.620000,5.220000,5.220000,998900
2020-10-23,5.520000,5.520000,4.740000,5.040000,5.040000,578267
2020-10-26,4.980000,5.580000,4.800000,5.400000,5.400000,567967
2020-10-27,5.340000,5.460000,5.040000,5.220000,5.220000,312667
2020-10-28,5.220000,5.400000,4.860000,5.280000,5.280000,400767
2020-10-29,5.280000,5.760000,5.040000,5.520000,5.520000,355117
2020-10-30,5.340000,5.460000,5.160000,5.220000,5.220000,221667
2020-11-02,5.280000,6.720000,5.220000,6.600000,6.600000,1370617
2020-11-03,6.300000,6.840000,5.880000,6.480000,6.480000,1770967
2020-11-04,5.940000,6.120000,5.520000,5.520000,5.520000,848083
2020-11-05,5.280000,5.340000,4.920000,5.040000,5.040000,715683
2020-11-06,5.040000,5.040000,4.680000,4.860000,4.860000,423933
2020-11-09,4.800000,5.220000,4.560000,5.160000,5.160000,559650
2020-11-10,5.160000,5.160000,4.860000,5.040000,5.040000,223467
2020-11-11,5.100000,5.100000,4.740000,4.740000,4.740000,218650
2020-11-12,4.800000,4.920000,4.680000,4.800000,4.800000,199650
2020-11-13,4.860000,5.040000,4.800000,4.980000,4.980000,183233
2020-11-16,4.980000,4.980000,4.680000,4.740000,4.740000,271367
2020-11-17,4.740000,4.800000,4.620000,4.740000,4.740000,190333
2020-11-18,4.740000,4.920000,4.620000,4.680000,4.680000,311783
2020-11-19,4.740000,4.740000,4.260000,4.320000,4.320000,466067
2020-11-20,4.260000,4.380000,4.080000,4.260000,4.260000,448283
2020-11-23,4.320000,4.320000,4.140000,4.200000,4.200000,336167
2020-11-24,4.200000,4.620000,4.020000,4.440000,4.440000,989717
2020-11-25,4.560000,4.560000,4.200000,4.260000,4.260000,617050
2020-11-27,4.320000,4.320000,4.140000,4.140000,4.140000,320367
2020-11-30,4.260000,4.260000,4.020000,4.020000,4.020000,484417
2020-12-01,4.080000,4.080000,3.840000,3.900000,3.900000,423550
2020-12-02,3.960000,5.640000,3.720000,4.920000,4.920000,3920617
2020-12-03,4.620000,4.920000,4.500000,4.740000,4.740000,730633
2020-12-04,4.740000,4.800000,4.560000,4.800000,4.800000,351067
2020-12-07,4.680000,5.100000,4.620000,4.680000,4.680000,459450
2020-12-08,4.800000,4.860000,4.320000,4.740000,4.740000,361633
2020-12-09,4.920000,4.920000,4.500000,4.560000,4.560000,338733
2020-12-10,4.500000,4.920000,4.500000,4.620000,4.620000,330900
2020-12-11,4.560000,4.740000,4.440000,4.500000,4.500000,197067
2020-12-14,4.440000,4.620000,4.200000,4.320000,4.320000,331300
2020-12-15,4.380000,4.500000,4.260000,4.440000,4.440000,144100
2020-12-16,4.440000,4.560000,4.320000,4.440000,4.440000,345700
2020-12-17,4.500000,4.740000,4.380000,4.560000,4.560000,371517
2020-12-18,4.560000,4.800000,4.560000,4.560000,4.560000,369317
2020-12-21,4.200000,4.500000,4.140000,4.320000,4.320000,519683
2020-12-22,4.320000,4.380000,3.960000,4.200000,4.200000,402450
2020-12-23,4.200000,4.680000,4.200000,4.500000,4.500000,600717
2020-12-24,4.500000,4.560000,4.260000,4.320000,4.320000,241083
2020-12-28,4.380000,4.440000,4.200000,4.260000,4.260000,269200
2020-12-29,4.320000,4.380000,4.080000,4.200000,4.200000,265250
2020-12-30,4.140000,4.320000,4.080000,4.260000,4.260000,359950
2020-12-31,4.320000,4.920000,4.080000,4.140000,4.140000,2107050
