Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,37.750000,37.750000,36.869999,37.009998,35.306320,8300
2020-01-03,36.869999,36.869999,36.490002,36.560001,34.877037,6200
2020-01-06,36.529999,36.950001,36.509998,36.520000,34.838875,6900
2020-01-07,36.770000,36.770000,35.900002,36.400002,34.724403,8000
2020-01-08,36.299999,36.630001,36.299999,36.340000,34.667160,5800
2020-01-09,36.529999,36.700001,36.410000,36.459999,34.781639,3800
2020-01-10,36.619999,36.730000,35.549999,36.340000,34.667160,14500
2020-01-13,36.240002,36.560001,36.000000,36.230000,34.562225,11000
2020-01-14,36.400002,36.400002,35.810001,35.810001,34.161564,6000
2020-01-15,35.919998,36.330002,35.419998,35.860001,34.209259,8000
2020-01-16,36.060001,36.119999,35.709999,35.709999,34.066162,4000
2020-01-17,35.980000,35.980000,35.110001,35.110001,33.493782,10200
2020-01-21,35.220001,35.220001,34.740002,34.860001,33.255295,8400
2020-01-22,34.849998,35.340000,34.759998,34.759998,33.159893,8900
2020-01-23,34.790001,35.099998,33.790001,34.189999,32.616131,18400
2020-01-24,34.139999,34.330002,33.779999,33.860001,32.301323,6600
2020-01-27,33.730000,33.820000,33.169998,33.250000,31.719402,8600
2020-01-28,33.490002,33.490002,32.709999,33.090000,31.566772,25600
2020-01-29,33.480000,33.799999,31.830000,32.090000,30.612799,33000
2020-01-30,32.099998,33.740002,32.099998,33.209999,31.681246,18900
2020-01-31,33.400002,33.849998,32.000000,32.049999,30.574644,20200
2020-02-03,32.419998,33.650002,32.419998,33.070000,31.547688,29200
2020-02-04,33.400002,33.470001,32.509998,33.470001,31.929277,30700
2020-02-05,33.480000,36.709999,33.410000,36.470001,34.791180,53400
2020-02-06,36.310001,37.070000,35.820000,36.889999,35.191845,34400
2020-02-07,36.599998,37.480000,35.110001,36.549999,34.867496,89000
2020-02-10,36.599998,36.599998,33.849998,35.480000,33.846748,31500
2020-02-11,35.299999,35.840000,35.049999,35.830002,34.180637,20700
2020-02-12,36.000000,36.180000,35.490002,35.770000,34.123402,12300
2020-02-13,35.500000,35.500000,35.009998,35.439999,33.808586,10800
2020-02-14,35.500000,35.599998,33.970001,34.610001,33.016800,20600
2020-02-18,34.689999,35.130001,34.619999,34.720001,33.121738,22900
2020-02-19,34.910000,35.500000,34.470001,35.400002,33.770432,8700
2020-02-20,35.299999,35.970001,34.740002,35.240002,33.617798,19100
2020-02-21,35.419998,35.730000,34.520000,35.689999,34.047085,14100
2020-02-24,34.849998,35.459999,33.750000,34.900002,33.293449,36400
2020-02-25,35.000000,35.000000,32.980000,33.830002,32.272709,20500
2020-02-26,33.540001,34.490002,33.189999,33.810001,32.253620,33600
2020-02-27,32.919998,33.869999,32.279999,32.279999,31.023449,26700
2020-02-28,32.139999,32.830002,30.000000,30.480000,29.293518,39600
2020-03-02,30.530001,33.470001,30.530001,32.270000,31.013840,37900
2020-03-03,31.920000,32.939999,31.299999,31.900000,30.658243,28100
2020-03-04,31.799999,32.840000,31.799999,32.840000,31.561649,29700
2020-03-05,32.080002,32.740002,31.219999,32.090000,30.840845,30600
2020-03-06,31.129999,32.660000,30.750000,31.320000,30.100819,27100
2020-03-09,29.400000,30.690001,27.740000,28.059999,26.967720,16100
2020-03-10,28.790001,29.830000,27.639999,28.420000,27.313707,30500
2020-03-11,27.879999,29.330000,27.549999,27.879999,26.794727,22500
2020-03-12,26.600000,26.600000,20.049999,20.910000,20.096046,33500
2020-03-13,22.510000,24.980000,22.020000,24.980000,24.007614,28000
2020-03-16,20.500000,23.790001,20.100000,20.510000,19.711617,29300
2020-03-17,21.450001,26.410000,21.290001,26.410000,25.381950,41600
2020-03-18,24.500000,24.500000,20.100000,20.270000,19.480959,43800
2020-03-19,20.110001,24.170000,20.110001,23.920000,22.988876,30100
2020-03-20,24.000000,27.000000,23.830000,24.480000,23.527077,106300
2020-03-23,24.740000,24.740000,21.850000,24.549999,23.594351,35300
2020-03-24,24.730000,27.459999,24.730000,27.190001,26.131590,41500
2020-03-25,27.059999,27.680000,26.290001,27.230000,26.170029,23500
2020-03-26,27.280001,30.000000,27.280001,30.000000,28.832203,32300
2020-03-27,28.750000,28.750000,25.290001,25.510000,24.516985,27800
2020-03-30,25.549999,27.980000,25.549999,27.420000,26.352634,23100
2020-03-31,27.160000,30.000000,25.020000,30.000000,28.832203,35800
2020-04-01,28.000000,28.000000,24.719999,25.010000,24.036446,48000
