Date,Open,High,Low,Close,Adj Close,Volume
2020-04-03,2.820000,2.940000,2.570000,2.630000,2.630000,80200
2020-04-06,2.700000,3.023000,2.600000,3.000000,3.000000,189700
2020-04-07,3.050000,3.050000,2.810000,2.830000,2.830000,148100
2020-04-08,2.850000,2.920000,2.770000,2.810000,2.810000,90200
2020-04-09,2.910000,3.125000,2.830000,3.010000,3.010000,361800
2020-04-13,3.010000,3.340000,2.930000,3.330000,3.330000,300300
2020-04-14,3.640000,3.650000,3.271000,3.450000,3.450000,469800
2020-04-15,3.560000,3.560000,3.110000,3.300000,3.300000,282200
2020-04-16,3.350000,3.440000,3.190000,3.430000,3.430000,197100
2020-04-17,3.590000,3.637000,3.380000,3.470000,3.470000,198000
2020-04-20,3.470000,3.840000,3.450000,3.580000,3.580000,284200
2020-04-21,3.540000,3.670000,3.430000,3.620000,3.620000,113000
2020-04-22,3.670000,3.710000,3.340000,3.390000,3.390000,153100
2020-04-23,3.490000,3.590000,3.370000,3.380000,3.380000,104800
2020-04-24,3.390000,3.510000,3.280000,3.450000,3.450000,83800
2020-04-27,3.580000,3.580000,3.370000,3.400000,3.400000,121900
2020-04-28,3.490000,3.680000,3.400000,3.530000,3.530000,228200
2020-04-29,3.550000,3.870000,3.400000,3.830000,3.830000,358000
2020-04-30,3.830000,3.830000,3.310000,3.360000,3.360000,546500
2020-05-01,3.210000,3.430000,3.210000,3.350000,3.350000,178100
2020-05-04,3.330000,3.550000,3.200000,3.360000,3.360000,466900
2020-05-05,3.410000,3.550000,3.300000,3.540000,3.540000,536600
2020-05-06,3.540000,3.690000,3.365000,3.640000,3.640000,334000
2020-05-07,3.660000,3.760000,3.540000,3.570000,3.570000,409200
2020-05-08,3.610000,5.000000,3.540000,4.440000,4.440000,3185700
2020-05-11,4.680000,4.780000,4.400000,4.570000,4.570000,3046000
2020-05-12,4.800000,5.080000,4.570000,4.930000,4.930000,1122100
2020-05-13,4.930000,4.995000,4.000000,4.540000,4.540000,949900
2020-05-14,4.790000,4.790000,4.050000,4.350000,4.350000,806400
2020-05-15,4.300000,4.800000,4.210000,4.650000,4.650000,339400
2020-05-18,4.920000,5.840000,4.810000,5.240000,5.240000,2515800
2020-05-19,5.300000,5.470000,5.050000,5.170000,5.170000,414200
2020-05-20,5.200000,5.750000,5.185000,5.470000,5.470000,556800
2020-05-21,5.370000,5.950000,5.020000,5.870000,5.870000,1495500
2020-05-22,5.750000,6.050000,5.550000,5.770000,5.770000,1374900
2020-05-26,5.910000,6.025000,5.270000,5.300000,5.300000,1236700
2020-05-27,5.290000,5.330000,4.650000,4.780000,4.780000,860000
2020-05-28,4.780000,5.100000,4.750000,4.860000,4.860000,557400
2020-05-29,10.040000,12.770000,7.800000,11.070000,11.070000,113326900
2020-06-01,9.950000,13.400000,9.850000,11.640000,11.640000,20665900
2020-06-02,12.320000,12.480000,11.530000,12.100000,12.100000,8484800
2020-06-03,11.400000,12.120000,11.210000,11.890000,11.890000,5678900
2020-06-04,11.520000,11.970000,10.630000,11.390000,11.390000,2051700
2020-06-05,11.050000,11.940000,11.020000,11.250000,11.250000,1494300
2020-06-08,11.250000,11.300000,10.670000,11.120000,11.120000,1203400
2020-06-09,11.060000,11.640000,10.850000,11.150000,11.150000,908600
2020-06-10,11.140000,11.200000,10.264000,10.890000,10.890000,1380800
2020-06-11,10.250000,10.305000,9.310000,9.570000,9.570000,1471100
2020-06-12,9.870000,10.630000,9.600000,9.940000,9.940000,929700
2020-06-15,8.900000,10.550000,8.850000,10.430000,10.430000,1006400
2020-06-16,10.520000,10.600000,9.990000,10.510000,10.510000,967100
2020-06-17,10.390000,10.630000,10.000000,10.040000,10.040000,617500
2020-06-18,10.200000,10.430000,9.830000,10.000000,10.000000,533700
2020-06-19,9.930000,10.230000,9.650000,10.160000,10.160000,1415900
2020-06-22,9.980000,9.980000,9.375000,9.550000,9.550000,1124600
2020-06-23,9.490000,10.170000,9.420000,9.630000,9.630000,976900
2020-06-24,9.530000,9.868000,9.260000,9.590000,9.590000,663600
2020-06-25,9.470000,9.490000,8.930000,9.310000,9.310000,1554600
2020-06-26,9.420000,9.800000,9.085000,9.480000,9.480000,1016100
2020-06-29,9.740000,9.790000,9.100000,9.290000,9.290000,718900
2020-06-30,9.140000,10.160000,9.014000,10.010000,10.010000,1177800
2020-07-01,10.350000,10.500000,9.580000,9.990000,9.990000,801700
2020-07-02,9.700000,10.190000,9.390000,9.790000,9.790000,696400
2020-07-06,9.710000,9.890000,9.170000,9.470000,9.470000,640200
2020-07-07,9.550000,9.860000,9.260000,9.680000,9.680000,496900
2020-07-08,9.720000,9.820000,9.220000,9.400000,9.400000,603200
2020-07-09,9.290000,9.420000,8.971000,9.310000,9.310000,645900
2020-07-10,9.290000,9.750000,9.050000,9.230000,9.230000,978700
2020-07-13,9.200000,9.470000,8.900000,8.940000,8.940000,541600
2020-07-14,8.890000,9.090000,8.460000,8.500000,8.500000,1230600
2020-07-15,8.680000,9.240000,8.520000,8.740000,8.740000,2024100
2020-07-16,8.640000,8.705000,8.330000,8.540000,8.540000,526500
2020-07-17,8.560000,8.750000,8.430000,8.600000,8.600000,1050000
2020-07-20,8.510000,9.155000,8.510000,9.060000,9.060000,816400
2020-07-21,9.200000,10.090000,9.090000,9.560000,9.560000,1629400
2020-07-22,9.530000,10.490000,9.150000,9.930000,9.930000,1285400
2020-07-23,9.830000,9.920000,9.050000,9.310000,9.310000,782200
2020-07-24,9.440000,9.551000,8.640000,8.800000,8.800000,792400
2020-07-27,8.870000,9.160000,8.810000,9.080000,9.080000,356100
2020-07-28,9.100000,9.100000,8.800000,8.910000,8.910000,627500
2020-07-29,8.860000,9.130000,8.810000,8.970000,8.970000,599400
2020-07-30,8.850000,9.120000,8.850000,9.000000,9.000000,446400
2020-07-31,9.040000,9.400000,8.820000,9.350000,9.350000,699200
2020-08-03,9.250000,9.400000,8.460000,9.050000,9.050000,1083600
2020-08-04,8.910000,9.000000,8.700000,8.920000,8.920000,641300
2020-08-05,8.830000,8.890000,8.610000,8.720000,8.720000,648300
2020-08-06,8.620000,8.680000,7.890000,8.060000,8.060000,1237500
2020-08-07,8.060000,8.180000,7.870000,7.980000,7.980000,875500
2020-08-10,7.990000,8.300000,7.910000,8.280000,8.280000,444800
2020-08-11,8.070000,8.570000,7.975000,8.130000,8.130000,844500
2020-08-12,8.250000,8.339000,7.760000,7.910000,7.910000,615600
2020-08-13,7.890000,7.960000,7.620000,7.860000,7.860000,374000
2020-08-14,7.900000,8.290000,7.650000,8.010000,8.010000,938100
2020-08-17,8.070000,8.850000,8.050000,8.840000,8.840000,712400
2020-08-18,8.840000,9.120000,8.500000,8.680000,8.680000,778800
2020-08-19,8.640000,9.130000,8.550000,8.990000,8.990000,427400
2020-08-20,8.910000,9.045000,8.650000,8.780000,8.780000,286100
2020-08-21,8.670000,8.820000,8.300000,8.430000,8.430000,505600
2020-08-24,8.340000,8.560000,8.210000,8.330000,8.330000,244200
2020-08-25,8.260000,8.870000,8.060000,8.710000,8.710000,499700
2020-08-26,8.660000,8.820000,8.330000,8.350000,8.350000,181900
2020-08-27,8.450000,8.450000,8.040000,8.140000,8.140000,288400
2020-08-28,8.070000,8.780000,7.520000,7.920000,7.920000,1461500
2020-08-31,7.790000,8.780000,7.560000,8.700000,8.700000,1366300
2020-09-01,8.590000,8.890000,8.300000,8.520000,8.520000,747200
2020-09-02,8.600000,8.600000,8.140000,8.380000,8.380000,259100
2020-09-03,8.250000,8.250000,7.725000,7.820000,7.820000,498100
2020-09-04,7.770000,7.975000,7.510000,7.940000,7.940000,443400
2020-09-08,7.770000,8.280000,7.770000,7.890000,7.890000,517600
2020-09-09,7.890000,8.280000,7.840000,8.000000,8.000000,774400
2020-09-10,8.070000,8.420000,8.010000,8.100000,8.100000,449700
2020-09-11,8.110000,8.259000,7.810000,7.940000,7.940000,311400
2020-09-14,8.070000,10.110000,8.030000,9.420000,9.420000,2930000
2020-09-15,9.350000,10.080000,8.780000,10.080000,10.080000,1016600
2020-09-16,10.080000,10.790000,9.830000,10.780000,10.780000,741300
2020-09-17,10.510000,10.930000,10.070000,10.750000,10.750000,649700
2020-09-18,10.830000,10.830000,10.180000,10.430000,10.430000,536000
2020-09-21,10.240000,10.240000,9.300000,9.310000,9.310000,898900
2020-09-22,9.330000,9.330000,8.540000,8.710000,8.710000,468300
2020-09-23,8.880000,8.880000,7.850000,7.950000,7.950000,446900
2020-09-24,7.910000,7.980000,7.370000,7.750000,7.750000,730700
2020-09-25,7.780000,7.915000,7.520000,7.870000,7.870000,913300
2020-09-28,8.040000,8.125000,7.420000,7.840000,7.840000,477500
2020-09-29,7.790000,8.010000,7.500000,7.660000,7.660000,340000
2020-09-30,7.630000,8.320000,7.580000,7.980000,7.980000,567100
2020-10-01,8.000000,8.370000,7.840000,8.360000,8.360000,454000
2020-10-02,8.100000,8.680000,7.945000,8.010000,8.010000,314500
2020-10-05,8.060000,8.490000,7.990000,8.460000,8.460000,311200
2020-10-06,8.490000,8.610000,8.250000,8.300000,8.300000,295400
2020-10-07,8.390000,8.710000,8.300000,8.660000,8.660000,405900
2020-10-08,8.710000,8.859000,8.050000,8.140000,8.140000,439900
2020-10-09,8.380000,8.420000,7.970000,8.210000,8.210000,344700
2020-10-12,8.360000,8.640000,8.163000,8.360000,8.360000,337000
2020-10-13,8.400000,9.310000,8.307000,9.200000,9.200000,1486200
2020-10-14,9.010000,9.184000,7.920000,7.950000,7.950000,1888300
2020-10-15,8.000000,8.210000,7.600000,7.900000,7.900000,1099400
2020-10-16,7.630000,7.695000,6.255000,6.310000,6.310000,4480900
2020-10-19,6.430000,6.538000,5.595000,5.600000,5.600000,2927900
2020-10-20,5.620000,5.725000,5.190000,5.390000,5.390000,2054500
2020-10-21,5.300000,5.380000,4.510000,4.530000,4.530000,2942600
2020-10-22,4.500000,5.176000,4.270000,4.300000,4.300000,3156300
2020-10-23,4.370000,5.160000,4.290000,4.800000,4.800000,3784800
2020-10-26,4.690000,5.120000,4.610000,4.870000,4.870000,1586500
2020-10-27,4.990000,4.990000,4.650000,4.780000,4.780000,858000
2020-10-28,4.770000,4.770000,4.350000,4.400000,4.400000,1694500
2020-10-29,4.440000,4.630000,4.150000,4.530000,4.530000,6769000
2020-10-30,4.540000,4.637000,4.260000,4.510000,4.510000,1152300
2020-11-02,4.610000,5.175000,4.550000,5.150000,5.150000,1460700
2020-11-03,5.220000,5.355000,4.940000,5.230000,5.230000,969600
2020-11-04,5.230000,5.760000,5.212000,5.300000,5.300000,2088400
2020-11-05,5.450000,5.680000,5.160000,5.310000,5.310000,1166900
2020-11-06,5.330000,5.380000,5.150000,5.210000,5.210000,667800
2020-11-09,5.270000,5.740000,5.020000,5.220000,5.220000,2819800
2020-11-10,5.179000,5.179000,4.820000,4.880000,4.880000,1208700
2020-11-11,4.970000,5.101000,4.860000,4.890000,4.890000,1283300
2020-11-12,4.940000,4.973000,4.720000,4.800000,4.800000,850600
2020-11-13,4.800000,5.080000,4.800000,4.990000,4.990000,710300
2020-11-16,5.000000,5.090000,4.860000,5.030000,5.030000,743800
2020-11-17,5.030000,5.090000,4.680000,4.820000,4.820000,880900
2020-11-18,4.840000,4.920000,4.570000,4.750000,4.750000,1010000
2020-11-19,4.770000,4.880000,4.600000,4.720000,4.720000,721800
2020-11-20,4.890000,5.090000,4.660000,4.970000,4.970000,1340100
2020-11-23,4.990000,4.990000,4.450000,4.550000,4.550000,1858100
2020-11-24,4.570000,4.570000,4.300000,4.370000,4.370000,1500300
2020-11-25,4.350000,4.740000,4.250000,4.610000,4.610000,1293000
2020-11-27,4.650000,4.965000,4.620000,4.910000,4.910000,1224700
2020-11-30,4.990000,5.060000,4.870000,5.010000,5.010000,2565200
2020-12-01,5.070000,5.105000,4.690000,4.750000,4.750000,2971400
2020-12-02,4.780000,4.780000,4.440000,4.550000,4.550000,1737100
2020-12-03,4.610000,4.610000,4.320000,4.500000,4.500000,1270500
2020-12-04,4.530000,4.546000,4.330000,4.470000,4.470000,990000
2020-12-07,4.470000,4.870000,4.450000,4.500000,4.500000,1430100
2020-12-08,4.630000,4.700000,4.340000,4.400000,4.400000,1678300
2020-12-09,4.510000,4.510000,4.080000,4.140000,4.140000,1851900
2020-12-10,4.150000,4.180000,3.960000,4.050000,4.050000,2154500
2020-12-11,4.010000,4.110000,3.790000,4.000000,4.000000,4992700
2020-12-14,4.130000,4.220000,3.950000,4.100000,4.100000,3989100
2020-12-15,4.150000,4.310000,4.060000,4.070000,4.070000,1667700
2020-12-16,4.340000,4.520000,4.200000,4.350000,4.350000,2535500
2020-12-17,4.510000,4.550000,4.265000,4.380000,4.380000,1801900
2020-12-18,4.450000,4.960000,4.350000,4.910000,4.910000,5752500
2020-12-21,4.820000,4.970000,4.600000,4.950000,4.950000,1652400
2020-12-22,4.950000,5.390000,4.830000,5.320000,5.320000,2064200
2020-12-23,5.500000,5.540000,5.240000,5.490000,5.490000,1713400
2020-12-24,5.530000,5.750000,5.162000,5.220000,5.220000,1005700
2020-12-28,5.410000,5.410000,4.960000,5.280000,5.280000,1494500
2020-12-29,5.290000,5.315000,4.995000,5.190000,5.190000,1133500
2020-12-30,5.180000,5.560000,5.110000,5.410000,5.410000,1099400
2020-12-31,5.420000,5.520000,5.140000,5.390000,5.390000,1137800
