Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,9.950000,9.950000,9.786000,9.820000,9.820000,141000
2020-12-01,9.873000,9.891000,9.750000,9.790000,9.790000,28000
2020-12-02,9.775000,9.900000,9.740000,9.815000,9.815000,71900
2020-12-03,9.830000,9.830000,9.750000,9.810000,9.810000,144700
2020-12-04,9.760000,10.480000,9.760000,10.150000,10.150000,473900
2020-12-07,10.150000,10.400000,10.000000,10.160000,10.160000,564500
2020-12-08,10.200000,10.200000,9.990000,10.100000,10.100000,429500
2020-12-09,10.190000,10.190000,10.000000,10.100000,10.100000,67800
2020-12-10,10.090000,10.200000,10.010000,10.100000,10.100000,285000
2020-12-11,10.150000,10.400000,10.150000,10.310000,10.310000,392300
2020-12-14,10.443000,10.750000,10.443000,10.600000,10.600000,472900
2020-12-15,10.600000,10.650000,10.390000,10.400000,10.400000,129600
2020-12-16,10.550000,10.550000,10.350000,10.465000,10.465000,157100
2020-12-17,10.510000,10.510000,10.450000,10.500000,10.500000,63000
2020-12-18,10.490000,10.500000,10.300000,10.440000,10.440000,65900
2020-12-21,10.470000,10.530000,10.350000,10.400000,10.400000,64100
2020-12-22,10.550000,10.650000,10.390000,10.390000,10.390000,218200
2020-12-23,10.750000,12.000000,10.660000,11.000000,11.000000,387500
2020-12-24,11.590000,11.850000,11.400000,11.510000,11.510000,949400
2020-12-28,12.100000,12.100000,11.520000,11.550000,11.550000,1204300
2020-12-29,11.550000,11.683000,10.750000,11.170000,11.170000,583700
2020-12-30,11.290000,11.600000,11.280000,11.330000,11.330000,348500
2020-12-31,11.300000,11.500000,10.990000,11.080000,11.080000,254400
