Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,9.600000,9.690000,9.580000,9.647000,9.647000,153100
2020-11-02,9.640000,9.690000,9.608000,9.690000,9.690000,429800
2020-11-03,9.610000,9.760000,9.600000,9.710000,9.710000,725000
2020-11-04,9.640000,9.750000,9.640000,9.720000,9.720000,120200
2020-11-05,9.735000,9.780000,9.700000,9.780000,9.780000,33500
2020-11-06,9.780000,9.780000,9.720000,9.720000,9.720000,11100
2020-11-09,9.740000,9.760000,9.720000,9.740000,9.740000,144700
2020-11-10,9.750000,9.750000,9.720000,9.750000,9.750000,25500
2020-11-11,9.700000,9.750000,9.700000,9.740000,9.740000,2200
2020-11-12,9.725000,9.770000,9.700000,9.700000,9.700000,17300
2020-11-13,9.750000,9.830000,9.750000,9.780000,9.780000,153700
2020-11-16,9.763000,9.800000,9.740000,9.800000,9.800000,322000
2020-11-17,9.820000,9.820000,9.750000,9.780000,9.780000,15300
2020-11-18,9.780000,9.800000,9.740000,9.800000,9.800000,24200
2020-11-19,9.815000,9.890000,9.800000,9.870000,9.870000,125900
2020-11-20,9.839000,9.890000,9.800000,9.890000,9.890000,32400
2020-11-23,9.900000,9.910000,9.800000,9.880000,9.880000,243400
2020-11-24,9.896000,9.930000,9.820000,9.910000,9.910000,618900
2020-11-25,9.940000,9.940000,9.800000,9.920000,9.920000,361100
2020-11-27,9.940000,9.950000,9.880000,9.950000,9.950000,50200
2020-11-30,10.000000,10.020000,9.910000,9.950000,9.950000,353200
2020-12-01,10.050000,10.050000,9.920000,9.950000,9.950000,96700
2020-12-02,9.950000,9.970000,9.920000,9.950000,9.950000,98200
2020-12-03,9.950000,9.950000,9.900000,9.950000,9.950000,70500
2020-12-04,9.950000,9.958000,9.920000,9.950000,9.950000,175200
2020-12-07,10.000000,10.263000,9.940000,10.090000,10.090000,1975100
2020-12-08,10.440000,10.440000,10.200000,10.310000,10.310000,2928000
2020-12-09,10.400000,10.500000,10.270000,10.300000,10.300000,1101200
2020-12-10,10.350000,10.360000,10.220000,10.300000,10.300000,1568600
2020-12-11,10.360000,10.447000,10.300000,10.370000,10.370000,845000
2020-12-14,10.550000,10.580000,10.286000,10.450000,10.450000,1703800
2020-12-15,10.400000,10.400000,10.260000,10.290000,10.290000,760600
2020-12-16,10.220000,10.350000,10.220000,10.300000,10.300000,655800
2020-12-17,10.300000,10.360000,10.270000,10.350000,10.350000,602500
2020-12-18,10.300000,10.430000,10.300000,10.430000,10.430000,343300
2020-12-21,10.350000,10.450000,10.270000,10.400000,10.400000,950500
2020-12-22,10.500000,10.510000,10.290000,10.450000,10.450000,1700600
2020-12-23,10.440000,10.450000,10.320000,10.420000,10.420000,691500
2020-12-24,10.510000,10.590000,10.410000,10.460000,10.460000,871700
2020-12-28,10.650000,10.840000,10.510000,10.540000,10.540000,2623800
2020-12-29,10.670000,10.680000,10.500000,10.540000,10.540000,2003900
2020-12-30,10.520000,10.620000,10.420000,10.470000,10.470000,1139200
2020-12-31,10.450000,10.655000,10.440000,10.630000,10.630000,1092800
