Date,Open,High,Low,Close,Adj Close,Volume
2020-02-28,3.090000,3.100000,2.600000,2.920000,2.920000,691600
2020-03-02,2.880000,2.960000,2.770000,2.850000,2.850000,247700
2020-03-03,2.850000,2.860000,2.720000,2.790000,2.790000,342600
2020-03-04,2.850000,3.100000,2.760000,3.030000,3.030000,368000
2020-03-05,3.010000,3.090000,2.910000,3.000000,3.000000,253200
2020-03-06,3.250000,3.250000,2.900000,2.970000,2.970000,252000
2020-03-09,2.840000,2.900000,2.660000,2.760000,2.760000,255200
2020-03-10,2.840000,2.970000,2.760000,2.780000,2.780000,323000
2020-03-11,2.750000,2.750000,2.560000,2.580000,2.580000,387000
2020-03-12,2.410000,2.460000,2.170000,2.310000,2.310000,637900
2020-03-13,2.290000,2.580000,2.100000,2.120000,2.120000,284900
2020-03-16,1.940000,1.940000,1.420000,1.420000,1.420000,858600
2020-03-17,1.520000,1.590000,1.200000,1.270000,1.270000,872800
2020-03-18,1.260000,1.440000,1.180000,1.200000,1.200000,413300
2020-03-19,1.210000,1.860000,1.200000,1.750000,1.750000,1371300
2020-03-20,1.810000,1.960000,1.430000,1.440000,1.440000,983900
2020-03-23,1.460000,1.670000,1.400000,1.650000,1.650000,173000
2020-03-24,1.670000,1.980000,1.650000,1.950000,1.950000,297100
2020-03-25,1.950000,2.240000,1.910000,2.150000,2.150000,273400
2020-03-26,2.220000,2.300000,2.150000,2.260000,2.260000,423200
2020-03-27,2.000000,2.000000,1.120000,1.210000,1.210000,8028600
2020-03-30,1.290000,1.290000,1.100000,1.120000,1.120000,2102400
2020-03-31,1.130000,1.130000,1.010000,1.010000,1.010000,1492100
2020-04-01,1.010000,1.080000,0.960000,1.060000,1.060000,981900
2020-04-02,1.090000,1.100000,0.990000,1.000000,1.000000,528100
2020-04-03,1.010000,1.040000,0.880000,0.910000,0.910000,1082900
2020-04-06,0.980000,1.050000,0.890000,1.040000,1.040000,621300
2020-04-07,1.090000,1.140000,1.030000,1.040000,1.040000,478800
2020-04-08,1.050000,1.090000,0.990000,1.020000,1.020000,398500
2020-04-09,1.030000,1.090000,1.000000,1.030000,1.030000,315100
2020-04-13,1.090000,1.100000,1.020000,1.050000,1.050000,536000
2020-04-14,1.080000,1.150000,1.030000,1.070000,1.070000,629400
2020-04-15,1.060000,1.250000,1.010000,1.190000,1.190000,1508200
2020-04-16,1.170000,1.220000,1.110000,1.200000,1.200000,583500
2020-04-17,1.210000,1.250000,1.160000,1.190000,1.190000,442700
2020-04-20,1.190000,1.250000,1.160000,1.240000,1.240000,756700
2020-04-21,1.230000,1.240000,1.130000,1.200000,1.200000,498300
2020-04-22,1.210000,1.220000,1.160000,1.170000,1.170000,199200
2020-04-23,1.190000,1.230000,1.170000,1.230000,1.230000,489300
2020-04-24,1.220000,1.240000,1.170000,1.210000,1.210000,331300
2020-04-27,1.220000,1.220000,1.170000,1.190000,1.190000,202700
2020-04-28,1.170000,1.260000,1.170000,1.200000,1.200000,304700
2020-04-29,1.210000,1.240000,1.090000,1.160000,1.160000,760100
2020-04-30,1.180000,1.200000,1.120000,1.160000,1.160000,393300
2020-05-01,1.030000,1.110000,1.020000,1.070000,1.070000,625100
2020-05-04,1.090000,1.250000,1.070000,1.210000,1.210000,878600
2020-05-05,1.230000,1.380000,1.180000,1.270000,1.270000,1384100
2020-05-06,1.300000,1.480000,1.250000,1.420000,1.420000,1230100
2020-05-07,1.490000,1.500000,1.380000,1.440000,1.440000,821200
2020-05-08,1.440000,1.450000,1.310000,1.350000,1.350000,669000
2020-05-11,1.480000,1.500000,1.240000,1.440000,1.440000,1654300
2020-05-12,1.480000,1.870000,1.450000,1.650000,1.650000,2157300
2020-05-13,1.790000,1.890000,1.570000,1.700000,1.700000,1115400
2020-05-14,1.800000,1.840000,1.560000,1.840000,1.840000,844700
2020-05-15,1.860000,2.190000,1.860000,2.100000,2.100000,1981800
2020-05-18,2.250000,2.320000,1.760000,1.870000,1.870000,3998100
2020-05-19,2.690000,2.690000,2.280000,2.310000,2.310000,12182400
2020-05-20,2.340000,2.360000,2.190000,2.360000,2.360000,2782100
2020-05-21,2.350000,2.420000,2.300000,2.340000,2.340000,733600
2020-05-22,2.310000,2.360000,2.240000,2.290000,2.290000,813100
2020-05-26,2.280000,2.290000,2.160000,2.210000,2.210000,831300
2020-05-27,2.180000,2.290000,2.010000,2.220000,2.220000,1205100
2020-05-28,2.220000,2.250000,2.100000,2.160000,2.160000,466200
2020-05-29,2.120000,2.210000,2.080000,2.170000,2.170000,450700
2020-06-01,2.120000,2.230000,2.030000,2.160000,2.160000,686200
2020-06-02,2.130000,2.250000,2.000000,2.090000,2.090000,1058700
2020-06-03,2.090000,2.190000,2.020000,2.060000,2.060000,1310800
2020-06-04,2.040000,2.180000,2.010000,2.040000,2.040000,2108100
2020-06-05,2.030000,2.150000,2.020000,2.050000,2.050000,1225000
2020-06-08,2.090000,2.090000,2.000000,2.050000,2.050000,1194600
2020-06-09,2.050000,2.100000,1.900000,1.910000,1.910000,1323900
2020-06-10,1.960000,1.970000,1.750000,1.850000,1.850000,1213200
2020-06-11,1.800000,1.800000,1.600000,1.640000,1.640000,1307200
2020-06-12,1.670000,1.760000,1.660000,1.730000,1.730000,576600
2020-06-15,1.690000,1.950000,1.670000,1.840000,1.840000,993000
2020-06-16,1.940000,2.000000,1.870000,1.980000,1.980000,792600
2020-06-17,1.970000,2.080000,1.910000,1.910000,1.910000,663200
2020-06-18,1.900000,2.080000,1.880000,1.960000,1.960000,671300
2020-06-19,2.010000,2.070000,1.900000,1.910000,1.910000,2579300
2020-06-22,2.000000,2.100000,1.860000,2.040000,2.040000,1341300
2020-06-23,2.110000,2.200000,2.050000,2.050000,2.050000,1162400
2020-06-24,2.060000,2.140000,1.970000,2.070000,2.070000,1149900
2020-06-25,2.140000,2.180000,2.070000,2.100000,2.100000,773200
2020-06-26,2.100000,2.150000,1.910000,1.930000,1.930000,1416900
2020-06-29,1.970000,2.000000,1.880000,1.920000,1.920000,402100
2020-06-30,1.910000,1.920000,1.800000,1.820000,1.820000,814300
2020-07-01,1.820000,1.910000,1.780000,1.830000,1.830000,817400
2020-07-02,1.830000,1.940000,1.810000,1.880000,1.880000,687300
2020-07-06,1.940000,1.940000,1.850000,1.870000,1.870000,567700
2020-07-07,1.850000,1.960000,1.840000,1.860000,1.860000,1011200
2020-07-08,1.880000,1.910000,1.810000,1.880000,1.880000,578700
2020-07-09,1.880000,1.910000,1.810000,1.860000,1.860000,443200
2020-07-10,1.850000,1.910000,1.830000,1.860000,1.860000,363700
2020-07-13,1.850000,1.880000,1.750000,1.750000,1.750000,591100
2020-07-14,1.760000,1.810000,1.710000,1.800000,1.800000,468200
2020-07-15,1.810000,1.940000,1.800000,1.890000,1.890000,741200
2020-07-16,1.900000,2.080000,1.890000,2.010000,2.010000,1224700
2020-07-17,2.090000,2.580000,2.040000,2.400000,2.400000,3518200
2020-07-20,2.330000,3.220000,2.210000,2.970000,2.970000,22842200
2020-07-21,2.890000,3.470000,2.360000,2.870000,2.870000,9321400
2020-07-22,3.020000,3.060000,2.750000,2.820000,2.820000,1702700
2020-07-23,2.910000,6.480000,2.660000,6.200000,6.200000,109113500
2020-07-24,7.980000,9.020000,4.770000,4.960000,4.960000,219523600
2020-07-27,5.440000,5.720000,4.350000,4.470000,4.470000,32225700
2020-07-28,4.040000,4.300000,3.920000,4.020000,4.020000,13171100
2020-07-29,3.880000,4.230000,3.710000,4.040000,4.040000,9402200
2020-07-30,3.930000,4.500000,3.810000,4.300000,4.300000,8674800
2020-07-31,4.310000,4.370000,3.800000,3.810000,3.810000,5212700
2020-08-03,3.860000,4.010000,3.790000,3.830000,3.830000,3400000
2020-08-04,3.820000,3.860000,3.660000,3.750000,3.750000,2930900
2020-08-05,3.760000,4.420000,3.760000,4.180000,4.180000,8192800
2020-08-06,4.440000,4.890000,4.250000,4.370000,4.370000,8859000
2020-08-07,3.910000,4.040000,3.430000,3.800000,3.800000,11335200
2020-08-10,3.720000,3.760000,3.610000,3.660000,3.660000,2514700
2020-08-11,3.660000,3.970000,3.340000,3.440000,3.440000,13328500
2020-08-12,3.930000,3.960000,3.500000,3.560000,3.560000,14182500
2020-08-13,3.450000,3.470000,3.260000,3.430000,3.430000,4653100
2020-08-14,3.350000,3.510000,3.310000,3.470000,3.470000,2783000
2020-08-17,3.470000,3.580000,3.390000,3.480000,3.480000,2179800
2020-08-18,3.470000,3.500000,3.370000,3.450000,3.450000,1755400
2020-08-19,3.400000,3.570000,3.370000,3.450000,3.450000,2011700
2020-08-20,3.450000,3.460000,3.310000,3.340000,3.340000,1707300
2020-08-21,3.330000,3.440000,3.160000,3.180000,3.180000,2409900
2020-08-24,3.180000,3.240000,3.010000,3.010000,3.010000,2559900
2020-08-25,3.010000,3.140000,2.920000,3.000000,3.000000,2279200
2020-08-26,3.030000,3.110000,2.920000,2.930000,2.930000,2892200
2020-08-27,2.900000,2.950000,2.830000,2.920000,2.920000,2262500
2020-08-28,2.930000,3.050000,2.880000,3.030000,3.030000,1855000
2020-08-31,2.940000,2.950000,2.850000,2.910000,2.910000,1800900
2020-09-01,2.900000,2.900000,2.680000,2.760000,2.760000,2095500
2020-09-02,2.710000,2.740000,2.570000,2.650000,2.650000,1458200
2020-09-03,2.650000,2.740000,2.530000,2.540000,2.540000,1683900
2020-09-04,2.490000,2.540000,2.330000,2.440000,2.440000,2026900
2020-09-08,2.380000,2.540000,2.310000,2.470000,2.470000,1471200
2020-09-09,2.530000,2.680000,2.470000,2.540000,2.540000,1201600
2020-09-10,2.600000,2.610000,2.390000,2.410000,2.410000,1316100
2020-09-11,2.420000,2.490000,2.360000,2.370000,2.370000,876400
2020-09-14,2.350000,2.670000,2.350000,2.620000,2.620000,1592700
2020-09-15,2.980000,3.390000,2.810000,2.940000,2.940000,13232200
2020-09-16,2.900000,2.990000,2.780000,2.900000,2.900000,2565300
2020-09-17,2.950000,3.070000,2.900000,2.980000,2.980000,2361000
2020-09-18,2.990000,3.190000,2.970000,3.140000,3.140000,3747500
2020-09-21,3.090000,3.100000,2.910000,3.030000,3.030000,1990200
2020-09-22,3.030000,3.070000,2.900000,3.030000,3.030000,1209200
2020-09-23,3.010000,3.050000,2.870000,2.940000,2.940000,1479800
2020-09-24,2.890000,2.980000,2.850000,2.920000,2.920000,1912900
2020-09-25,2.930000,3.140000,2.930000,3.080000,3.080000,1092600
2020-09-28,3.120000,3.130000,2.950000,3.030000,3.030000,969200
2020-09-29,3.010000,3.240000,2.950000,3.180000,3.180000,1316700
2020-09-30,3.170000,3.200000,3.060000,3.130000,3.130000,865000
2020-10-01,3.170000,3.170000,3.060000,3.090000,3.090000,661800
2020-10-02,3.000000,3.130000,2.970000,3.020000,3.020000,1259800
2020-10-05,3.040000,3.260000,3.000000,3.260000,3.260000,1502500
2020-10-06,3.260000,3.300000,3.030000,3.070000,3.070000,1077000
2020-10-07,3.100000,3.380000,3.090000,3.320000,3.320000,1651800
2020-10-08,3.390000,3.440000,3.130000,3.140000,3.140000,1675600
2020-10-09,3.160000,3.230000,3.120000,3.200000,3.200000,833400
2020-10-12,3.170000,3.220000,3.080000,3.190000,3.190000,997200
2020-10-13,3.160000,3.330000,3.160000,3.270000,3.270000,1110900
2020-10-14,3.220000,3.320000,3.120000,3.160000,3.160000,1085500
2020-10-15,3.100000,3.140000,3.040000,3.090000,3.090000,969100
2020-10-16,3.080000,3.140000,3.040000,3.070000,3.070000,874500
2020-10-19,3.080000,3.100000,2.950000,3.000000,3.000000,1253900
2020-10-20,3.020000,3.050000,2.880000,2.880000,2.880000,1156700
2020-10-21,2.890000,2.930000,2.790000,2.790000,2.790000,1170600
2020-10-22,2.790000,2.930000,2.790000,2.910000,2.910000,1047400
2020-10-23,2.880000,2.910000,2.770000,2.890000,2.890000,826000
2020-10-26,2.850000,2.920000,2.800000,2.830000,2.830000,607300
2020-10-27,2.820000,2.940000,2.780000,2.890000,2.890000,471600
2020-10-28,2.850000,2.970000,2.780000,2.910000,2.910000,1058400
2020-10-29,2.920000,2.950000,2.800000,2.940000,2.940000,626500
2020-10-30,2.920000,2.940000,2.770000,2.820000,2.820000,724200
2020-11-02,2.840000,2.850000,2.720000,2.760000,2.760000,1023400
2020-11-03,2.760000,2.910000,2.760000,2.890000,2.890000,575000
2020-11-04,2.900000,3.090000,2.870000,3.060000,3.060000,951800
2020-11-05,2.870000,3.050000,2.800000,2.870000,2.870000,1600700
2020-11-06,2.840000,2.870000,2.760000,2.790000,2.790000,1282800
2020-11-09,2.980000,3.380000,2.900000,3.180000,3.180000,3385700
2020-11-10,3.300000,3.310000,3.080000,3.240000,3.240000,1504000
2020-11-11,3.270000,3.590000,3.210000,3.570000,3.570000,2450300
2020-11-12,3.620000,3.750000,3.430000,3.550000,3.550000,2173600
2020-11-13,3.560000,3.690000,3.420000,3.630000,3.630000,1809900
2020-11-16,3.980000,4.140000,3.570000,3.630000,3.630000,6258200
2020-11-17,3.630000,3.700000,3.410000,3.610000,3.610000,1859300
2020-11-18,3.600000,3.680000,3.360000,3.390000,3.390000,1728600
2020-11-19,3.430000,3.460000,3.230000,3.340000,3.340000,1386800
2020-11-20,3.360000,3.410000,3.320000,3.360000,3.360000,770600
2020-11-23,3.440000,3.740000,3.410000,3.670000,3.670000,3010500
2020-11-24,3.700000,3.870000,3.500000,3.590000,3.590000,2039300
2020-11-25,3.610000,3.870000,3.610000,3.770000,3.770000,1818800
2020-11-27,4.000000,4.560000,3.950000,4.340000,4.340000,5350000
2020-11-30,4.890000,4.900000,4.320000,4.530000,4.530000,5741200
2020-12-01,4.840000,4.900000,3.990000,3.990000,3.990000,6497400
2020-12-02,4.080000,4.100000,3.880000,3.950000,3.950000,3118400
2020-12-03,4.030000,4.090000,3.910000,3.940000,3.940000,2122800
2020-12-04,3.980000,4.060000,3.780000,4.010000,4.010000,2151700
2020-12-07,4.030000,4.030000,3.840000,3.950000,3.950000,1387100
2020-12-08,3.950000,3.950000,3.770000,3.790000,3.790000,2059100
2020-12-09,3.770000,3.790000,3.400000,3.410000,3.410000,3448300
2020-12-10,3.590000,3.720000,3.510000,3.670000,3.670000,3143900
2020-12-11,3.800000,3.990000,3.620000,3.910000,3.910000,4253700
2020-12-14,4.080000,5.230000,3.910000,4.880000,4.880000,19892900
2020-12-15,5.080000,5.870000,4.660000,4.970000,4.970000,24394900
2020-12-16,4.940000,4.950000,4.300000,4.410000,4.410000,6627900
2020-12-17,5.080000,5.080000,4.470000,4.730000,4.730000,8070300
2020-12-18,4.830000,4.850000,4.350000,4.350000,4.350000,6521300
2020-12-21,4.250000,4.370000,4.020000,4.250000,4.250000,4904600
2020-12-22,4.110000,4.220000,3.830000,4.040000,4.040000,5909200
2020-12-23,3.970000,4.180000,3.860000,4.050000,4.050000,2800300
2020-12-24,4.040000,4.050000,3.750000,3.870000,3.870000,2880600
2020-12-28,3.860000,3.870000,3.610000,3.630000,3.630000,3930600
2020-12-29,3.680000,3.690000,3.470000,3.500000,3.500000,2908300
2020-12-30,3.560000,3.720000,3.500000,3.720000,3.720000,2315600
2020-12-31,3.720000,3.730000,3.490000,3.550000,3.550000,2685700
