Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,3.370000,3.370000,3.300000,3.330000,3.330000,192200
2020-10-08,3.350000,3.360000,3.250000,3.260000,3.260000,282300
2020-10-09,3.360000,3.420000,3.350000,3.380000,3.380000,163300
2020-10-12,3.400000,3.450000,3.320000,3.390000,3.390000,92000
2020-10-13,3.360000,3.370000,3.330000,3.350000,3.350000,77800
2020-10-14,3.350000,3.390000,3.290000,3.320000,3.320000,223600
2020-10-15,3.310000,3.470000,3.290000,3.330000,3.330000,128700
2020-10-16,3.310000,3.390000,3.240000,3.260000,3.260000,219500
2020-10-19,3.260000,3.310000,3.160000,3.200000,3.200000,144900
2020-10-20,3.220000,3.290000,3.160000,3.220000,3.220000,221900
2020-10-21,3.210000,3.270000,3.080000,3.240000,3.240000,179700
2020-10-22,3.240000,3.410000,3.240000,3.360000,3.360000,108500
2020-10-23,3.360000,3.390000,3.290000,3.350000,3.350000,61200
2020-10-26,3.340000,3.340000,3.180000,3.300000,3.300000,77000
2020-10-27,3.280000,3.280000,3.100000,3.200000,3.200000,440100
2020-10-28,3.180000,3.230000,3.060000,3.180000,3.180000,127800
2020-10-29,3.180000,3.250000,3.150000,3.220000,3.220000,91200
2020-10-30,3.230000,3.230000,3.120000,3.150000,3.150000,99300
2020-11-02,3.150000,3.270000,3.140000,3.210000,3.210000,106900
2020-11-03,3.260000,3.360000,3.220000,3.280000,3.280000,111800
2020-11-04,3.280000,3.370000,3.250000,3.360000,3.360000,94000
2020-11-05,3.450000,3.690000,3.450000,3.640000,3.640000,392000
2020-11-06,3.650000,3.710000,3.400000,3.590000,3.590000,188400
2020-11-09,3.880000,3.880000,3.520000,3.590000,3.590000,423900
2020-11-10,3.650000,3.700000,3.550000,3.640000,3.640000,628000
2020-11-11,3.680000,3.700000,3.540000,3.600000,3.600000,134600
2020-11-12,3.590000,3.640000,3.510000,3.630000,3.630000,246700
2020-11-13,3.640000,3.720000,3.480000,3.500000,3.500000,165000
2020-11-16,3.560000,3.900000,3.560000,3.830000,3.830000,273400
2020-11-17,3.820000,3.830000,3.760000,3.790000,3.790000,93500
2020-11-18,3.790000,3.790000,3.700000,3.710000,3.710000,160600
2020-11-19,3.770000,3.770000,3.550000,3.680000,3.680000,113900
2020-11-20,3.650000,3.720000,3.500000,3.700000,3.700000,140800
2020-11-23,3.740000,3.820000,3.620000,3.740000,3.740000,174300
2020-11-24,3.780000,3.850000,3.660000,3.770000,3.770000,263900
2020-11-25,3.760000,3.820000,3.720000,3.780000,3.780000,208900
2020-11-27,3.770000,3.820000,3.620000,3.700000,3.700000,155300
2020-11-30,3.660000,3.990000,3.610000,3.690000,3.690000,1048800
2020-12-01,3.750000,3.770000,3.660000,3.700000,3.700000,356100
2020-12-02,3.680000,3.770000,3.640000,3.670000,3.670000,173300
2020-12-03,3.670000,3.710000,3.630000,3.650000,3.650000,151400
2020-12-04,3.650000,3.710000,3.600000,3.630000,3.630000,135400
2020-12-07,3.650000,3.650000,3.560000,3.570000,3.570000,90100
2020-12-08,3.580000,3.580000,3.480000,3.530000,3.530000,253200
2020-12-09,3.550000,3.720000,3.530000,3.590000,3.590000,204600
2020-12-10,3.590000,3.700000,3.510000,3.680000,3.680000,150300
2020-12-11,3.680000,4.000000,3.680000,3.790000,3.790000,707200
2020-12-14,3.910000,3.920000,3.820000,3.840000,3.840000,299300
2020-12-15,3.870000,3.920000,3.750000,3.760000,3.760000,283300
2020-12-16,3.770000,3.810000,3.700000,3.740000,3.740000,290200
2020-12-17,3.750000,4.050000,3.710000,4.010000,4.010000,935300
2020-12-18,3.890000,4.270000,3.830000,4.010000,4.010000,1228000
2020-12-21,4.030000,4.190000,3.850000,4.000000,4.000000,552500
2020-12-22,4.020000,4.160000,3.960000,3.980000,3.980000,438200
2020-12-23,4.040000,4.210000,4.010000,4.110000,4.110000,336500
2020-12-24,4.190000,4.250000,4.090000,4.100000,4.100000,256500
2020-12-28,4.160000,4.280000,4.070000,4.130000,4.130000,391600
2020-12-29,4.110000,4.150000,3.930000,4.020000,4.020000,338300
2020-12-30,4.020000,4.140000,3.900000,3.990000,3.990000,313700
2020-12-31,4.000000,4.010000,3.910000,3.940000,3.940000,317200
