Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,27.870001,28.299999,27.049999,27.730000,27.730000,226200
2020-01-03,27.090000,27.770000,26.820000,27.450001,27.450001,305100
2020-01-06,27.070000,27.570000,26.830000,27.430000,27.430000,258600
2020-01-07,27.070000,27.559999,26.290001,26.370001,26.370001,232300
2020-01-08,26.440001,27.340000,26.440001,27.160000,27.160000,229000
2020-01-09,27.320000,27.379999,26.600000,26.879999,26.879999,176500
2020-01-10,26.900000,26.969999,26.209999,26.500000,26.500000,247000
2020-01-13,26.590000,27.430000,26.309999,27.090000,27.090000,202800
2020-01-14,27.070000,28.469999,27.010000,27.889999,27.889999,308300
2020-01-15,28.170000,28.280001,27.260000,27.520000,27.520000,234700
2020-01-16,27.860001,28.700001,27.750000,27.879999,27.879999,419800
2020-01-17,27.980000,28.080000,27.180000,27.850000,27.850000,220700
2020-01-21,27.830000,27.950001,26.690001,27.180000,27.180000,246300
2020-01-22,27.360001,27.360001,25.980000,26.309999,26.309999,380900
2020-01-23,26.020000,26.020000,25.200001,25.620001,25.620001,406700
2020-01-24,25.719999,25.740000,24.270000,24.740000,24.740000,382700
2020-01-27,23.889999,24.629999,23.270000,23.820000,23.820000,474900
2020-01-28,24.040001,24.049999,23.520000,23.690001,23.690001,221600
2020-01-29,23.670000,24.020000,23.120001,23.370001,23.370001,414100
2020-01-30,23.059999,23.400000,22.770000,22.980000,22.980000,572300
2020-01-31,22.770000,22.860001,22.020000,22.350000,22.350000,476500
2020-02-03,22.650000,22.809999,21.790001,21.920000,21.920000,344200
2020-02-04,22.480000,22.719999,21.780001,22.709999,22.709999,435900
2020-02-05,23.150000,24.889999,23.150000,24.809999,24.809999,877100
2020-02-06,25.010000,25.559999,24.500000,24.650000,24.650000,461000
2020-02-07,24.900000,27.709999,24.850000,27.240000,27.240000,1132100
2020-02-10,27.299999,27.480000,26.629999,26.930000,26.930000,494700
2020-02-11,27.270000,27.700001,26.910000,27.080000,27.080000,344400
2020-02-12,27.100000,27.860001,27.030001,27.469999,27.469999,330300
2020-02-13,27.219999,27.600000,26.219999,26.430000,26.430000,361300
2020-02-14,26.389999,27.410000,26.389999,27.309999,27.309999,441100
2020-02-18,27.100000,27.790001,26.930000,27.590000,27.590000,426800
2020-02-19,27.660000,29.790001,27.610001,29.680000,29.680000,945100
2020-02-20,32.040001,33.849998,31.510000,33.220001,33.220001,1195100
2020-02-21,32.840000,32.959999,31.480000,31.760000,31.760000,675700
2020-02-24,30.000000,30.170000,28.530001,28.680000,28.680000,931400
2020-02-25,29.010000,29.059999,25.500000,26.260000,26.260000,773200
2020-02-26,26.490000,26.809999,24.280001,24.410000,24.410000,871000
2020-02-27,24.230000,26.280001,22.910000,25.480000,25.480000,1341400
2020-02-28,24.770000,26.850000,24.770000,26.719999,26.719999,1269700
2020-03-02,26.969999,27.170000,25.410000,26.580000,26.580000,781600
2020-03-03,26.629999,27.639999,25.740000,25.860001,25.860001,692300
2020-03-04,26.219999,26.790001,25.309999,26.299999,26.299999,823200
2020-03-05,25.549999,25.870001,23.770000,23.889999,23.889999,651300
2020-03-06,23.770000,23.900000,22.230000,22.860001,22.860001,1030500
2020-03-09,21.770000,22.559999,20.260000,20.830000,20.830000,1148500
2020-03-10,21.330000,21.790001,20.000000,21.250000,21.250000,829900
2020-03-11,20.309999,20.600000,17.250000,17.980000,17.980000,1937700
2020-03-12,17.270000,17.400000,15.370000,16.420000,16.420000,1523000
2020-03-13,17.650000,18.170000,14.970000,17.900000,17.900000,1518500
2020-03-16,16.000000,19.230000,15.190000,18.709999,18.709999,1220500
2020-03-17,19.230000,23.950001,19.010000,23.690001,23.690001,2583000
2020-03-18,21.940001,23.950001,16.420000,19.610001,19.610001,1391700
2020-03-19,19.549999,22.410000,18.010000,21.889999,21.889999,1168400
2020-03-20,22.379999,23.860001,20.879999,22.930000,22.930000,1228700
2020-03-23,23.500000,24.520000,22.370001,24.400000,24.400000,1023300
2020-03-24,25.000000,26.870001,22.980000,23.680000,23.680000,1119800
2020-03-25,23.740000,25.690001,22.610001,22.750000,22.750000,682400
2020-03-26,23.010000,26.170000,22.090000,24.209999,24.209999,634000
2020-03-27,23.059999,23.730000,21.990000,22.170000,22.170000,769500
2020-03-30,22.590000,23.280001,21.420000,22.190001,22.190001,534000
2020-03-31,22.389999,26.209999,22.350000,25.670000,25.670000,793600
2020-04-01,24.559999,25.700001,23.549999,23.950001,23.950001,579500
2020-04-02,24.510000,25.080000,23.049999,23.500000,23.500000,475500
2020-04-03,23.590000,24.280001,20.000000,20.170000,20.170000,792300
2020-04-06,21.260000,22.250000,20.750000,21.969999,21.969999,618200
2020-04-07,22.940001,23.600000,22.260000,23.139999,23.139999,850000
2020-04-08,23.549999,24.910000,23.219999,24.469999,24.469999,799000
2020-04-09,24.799999,26.650000,24.320000,25.340000,25.340000,792100
2020-04-13,25.320000,25.480000,23.110001,24.160000,24.160000,366100
2020-04-14,24.840000,25.820000,24.350000,25.680000,25.680000,475500
2020-04-15,24.469999,24.809999,23.110001,23.889999,23.889999,535800
2020-04-16,23.799999,24.570000,23.360001,23.959999,23.959999,437900
2020-04-17,24.830000,25.910000,24.260000,24.719999,24.719999,549100
2020-04-20,24.100000,24.830000,23.549999,24.629999,24.629999,546200
2020-04-21,25.120001,27.150000,24.129999,26.930000,26.930000,800600
2020-04-22,27.120001,28.799999,27.120001,27.750000,27.750000,743800
2020-04-23,28.049999,28.459999,27.180000,27.920000,27.920000,612100
2020-04-24,27.990000,29.750000,27.330000,29.719999,29.719999,493700
2020-04-27,29.940001,32.439999,29.879999,31.440001,31.440001,1258700
2020-04-28,32.250000,33.000000,30.719999,31.920000,31.920000,692700
2020-04-29,33.000000,35.639999,32.130001,35.099998,35.099998,1272000
2020-04-30,34.180000,34.380001,32.549999,32.849998,32.849998,1124300
2020-05-01,31.680000,31.980000,31.000000,31.950001,31.950001,552400
2020-05-04,31.670000,33.090000,30.530001,32.889999,32.889999,848800
2020-05-05,33.349998,34.139999,32.160000,33.389999,33.389999,879900
2020-05-06,33.220001,35.590000,33.220001,35.500000,35.500000,1212700
2020-05-07,39.500000,39.500000,36.000000,38.540001,38.540001,1570100
2020-05-08,38.340000,38.990002,37.299999,38.680000,38.680000,801900
2020-05-11,38.330002,38.570000,37.150002,37.849998,37.849998,613400
