Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,1.000000,1.170000,1.000000,1.040000,1.040000,249600
2020-04-01,1.030000,1.080000,0.960000,1.040000,1.040000,216100
2020-04-02,1.050000,1.140000,1.000000,1.110000,1.110000,203400
2020-04-03,1.110000,1.190000,1.080000,1.100000,1.100000,568000
2020-04-06,1.140000,1.180000,1.090000,1.150000,1.150000,232500
2020-04-07,1.170000,1.190000,1.110000,1.120000,1.120000,174900
2020-04-08,1.140000,1.170000,1.080000,1.150000,1.150000,302400
2020-04-09,1.160000,1.240000,1.110000,1.150000,1.150000,282500
2020-04-13,1.140000,1.300000,1.113000,1.290000,1.290000,148100
2020-04-14,1.260000,1.420000,1.200000,1.270000,1.270000,403200
2020-04-15,1.240000,1.270000,1.160000,1.250000,1.250000,117000
2020-04-16,1.280000,1.320000,1.155000,1.220000,1.220000,286700
2020-04-17,1.220000,1.260000,1.170000,1.200000,1.200000,202100
2020-04-20,1.190000,1.260000,1.105000,1.140000,1.140000,255900
2020-04-21,1.140000,1.140000,1.020000,1.100000,1.100000,183800
2020-04-22,1.130000,1.140000,1.090000,1.100000,1.100000,100400
2020-04-23,1.110000,1.110000,1.020000,1.040000,1.040000,200100
2020-04-24,1.060000,1.090000,1.024000,1.080000,1.080000,232800
2020-04-27,1.070000,1.220000,1.060000,1.210000,1.210000,207800
2020-04-28,1.240000,1.290000,1.210000,1.240000,1.240000,217800
2020-04-29,1.270000,1.400000,1.260000,1.380000,1.380000,339400
2020-04-30,1.370000,1.400000,1.240000,1.330000,1.330000,259200
2020-05-01,1.300000,1.300000,1.210000,1.240000,1.240000,185300
2020-05-04,1.240000,1.270000,1.100000,1.250000,1.250000,248800
2020-05-05,1.270000,1.300000,1.255000,1.300000,1.300000,135200
2020-05-06,1.310000,1.370000,1.239000,1.260000,1.260000,113600
2020-05-07,1.310000,1.370000,1.250000,1.370000,1.370000,157400
2020-05-08,1.390000,1.430000,1.340000,1.420000,1.420000,246800
2020-05-11,1.430000,1.490000,1.350000,1.440000,1.440000,279100
2020-05-12,1.470000,1.500000,1.380000,1.390000,1.390000,205000
2020-05-13,1.390000,1.390000,1.190000,1.310000,1.310000,218100
2020-05-14,1.270000,1.300000,1.160000,1.300000,1.300000,173400
2020-05-15,1.310000,1.420000,1.240000,1.290000,1.290000,166600
2020-05-18,1.320000,1.360000,1.270000,1.300000,1.300000,215600
2020-05-19,1.290000,1.340000,1.260000,1.280000,1.280000,366000
2020-05-20,1.280000,1.340000,1.250000,1.280000,1.280000,236700
2020-05-21,1.290000,1.320000,1.220000,1.240000,1.240000,174700
2020-05-22,1.240000,1.280000,1.200000,1.230000,1.230000,149500
2020-05-26,1.270000,1.340000,1.260000,1.320000,1.320000,202800
2020-05-27,1.350000,1.380000,1.300000,1.340000,1.340000,151700
2020-05-28,1.360000,1.370000,1.320000,1.340000,1.340000,179900
2020-05-29,1.410000,1.410000,1.310000,1.410000,1.410000,245300
2020-06-01,1.400000,1.400000,1.300000,1.320000,1.320000,174100
2020-06-02,1.330000,1.466000,1.320000,1.460000,1.460000,1063000
2020-06-03,1.490000,1.570000,1.400000,1.435000,1.435000,790800
2020-06-04,1.410000,1.460000,1.350000,1.410000,1.410000,250500
2020-06-05,1.420000,1.470000,1.370000,1.430000,1.430000,407400
2020-06-08,1.440000,1.520000,1.420000,1.450000,1.450000,271500
2020-06-09,1.450000,1.590000,1.410000,1.585000,1.585000,338500
2020-06-10,1.580000,1.600000,1.500000,1.580000,1.580000,281600
2020-06-11,1.560000,1.560000,1.370000,1.410000,1.410000,441500
2020-06-12,1.440000,1.510000,1.355000,1.400000,1.400000,235700
2020-06-15,1.370000,1.450000,1.260000,1.450000,1.450000,170700
2020-06-16,1.460000,1.490000,1.450000,1.480000,1.480000,103000
2020-06-17,2.150000,2.220000,1.610000,1.725000,1.725000,8767700
2020-06-18,1.650000,1.720000,1.550000,1.640000,1.640000,1058400
2020-06-19,1.610000,1.680000,1.560000,1.620000,1.620000,625900
2020-06-22,1.610000,1.610000,1.450000,1.530000,1.530000,852800
2020-06-23,1.470000,1.710000,1.450000,1.700000,1.700000,717500
2020-06-24,1.670000,1.670000,1.495000,1.570000,1.570000,598400
2020-06-25,1.580000,1.604000,1.440000,1.520000,1.520000,522500
2020-06-26,1.520000,1.552000,1.410000,1.480000,1.480000,3496900
2020-06-29,1.480000,1.650000,1.445000,1.600000,1.600000,391600
2020-06-30,1.580000,1.640000,1.550000,1.620000,1.620000,256600
2020-07-01,1.620000,1.690000,1.575000,1.650000,1.650000,223200
2020-07-02,1.650000,1.670000,1.480000,1.500000,1.500000,396600
2020-07-06,1.540000,1.682000,1.530000,1.680000,1.680000,509700
2020-07-07,1.660000,1.850000,1.650000,1.770000,1.770000,1291200
2020-07-08,1.820000,1.850000,1.705000,1.740000,1.740000,541300
2020-07-09,1.740000,1.820000,1.670000,1.800000,1.800000,447800
2020-07-10,1.880000,2.100000,1.850000,1.980000,1.980000,1267600
2020-07-13,2.030000,2.080000,1.910000,1.990000,1.990000,758500
2020-07-14,2.000000,2.020000,1.920000,2.000000,2.000000,404900
2020-07-15,2.020000,2.140000,1.970000,2.030000,2.030000,418900
2020-07-16,2.030000,2.140000,1.960000,2.000000,2.000000,343600
2020-07-17,2.040000,2.220000,2.040000,2.210000,2.210000,1093200
2020-07-20,2.240000,3.340000,2.240000,2.450000,2.450000,6899300
2020-07-21,2.628000,2.628000,2.250000,2.300000,2.300000,1012300
2020-07-22,2.280000,2.500000,2.250000,2.320000,2.320000,778700
2020-07-23,2.350000,2.390000,2.205000,2.240000,2.240000,538600
2020-07-24,2.190000,2.270000,2.080000,2.150000,2.150000,645000
2020-07-27,2.190000,2.270000,2.110000,2.200000,2.200000,538100
2020-07-28,2.250000,2.251000,2.110000,2.120000,2.120000,574900
2020-07-29,2.110000,2.200000,2.060000,2.170000,2.170000,627300
2020-07-30,2.130000,2.280000,2.100000,2.260000,2.260000,586300
2020-07-31,2.280000,2.340000,2.110000,2.150000,2.150000,385700
2020-08-03,2.180000,2.190000,2.100000,2.130000,2.130000,418200
2020-08-04,2.160000,2.200000,2.130000,2.200000,2.200000,257000
2020-08-05,2.200000,2.221000,2.140000,2.150000,2.150000,272400
2020-08-06,2.150000,2.236000,1.920000,1.950000,1.950000,621600
2020-08-07,1.900000,2.140000,1.820000,2.100000,2.100000,469200
2020-08-10,2.100000,2.230000,2.070000,2.170000,2.170000,522600
2020-08-11,2.250000,2.700000,2.141000,2.280000,2.280000,2498500
2020-08-12,2.330000,2.460000,2.200000,2.200000,2.200000,523800
2020-08-13,2.161000,2.223000,2.050000,2.160000,2.160000,431200
2020-08-14,2.170000,2.460000,2.100000,2.460000,2.460000,594900
2020-08-17,2.500000,2.520000,2.300000,2.370000,2.370000,405600
2020-08-18,2.400000,2.437000,2.280000,2.400000,2.400000,257200
2020-08-19,2.450000,2.570000,2.380000,2.470000,2.470000,554400
2020-08-20,2.450000,2.790000,2.420000,2.710000,2.710000,899100
2020-08-21,2.680000,2.740000,2.460000,2.550000,2.550000,567300
2020-08-24,2.540000,2.550000,2.350000,2.470000,2.470000,455000
2020-08-25,2.460000,2.470000,2.290000,2.400000,2.400000,247600
2020-08-26,2.400000,2.450000,2.300000,2.400000,2.400000,359800
2020-08-27,2.370000,2.410000,2.270000,2.400000,2.400000,272000
2020-08-28,2.400000,2.620000,2.370000,2.550000,2.550000,310800
2020-08-31,2.600000,2.620000,2.430000,2.460000,2.460000,362800
2020-09-01,2.460000,2.495000,2.290000,2.330000,2.330000,355800
2020-09-02,2.320000,2.410000,2.160000,2.350000,2.350000,426400
2020-09-03,2.350000,2.370000,2.210000,2.220000,2.220000,185500
2020-09-04,2.330000,2.330000,1.980000,2.140000,2.140000,427100
2020-09-08,2.100000,2.100000,2.000000,2.030000,2.030000,218300
2020-09-09,2.000000,2.160000,1.990000,2.150000,2.150000,191700
2020-09-10,2.170000,2.280000,2.100000,2.190000,2.190000,95300
2020-09-11,2.210000,2.235000,2.080000,2.160000,2.160000,196000
2020-09-14,2.180000,2.310000,2.120000,2.230000,2.230000,99400
2020-09-15,2.230000,2.400000,2.227000,2.350000,2.350000,255800
2020-09-16,2.360000,2.490000,2.320000,2.390000,2.390000,187500
2020-09-17,2.370000,2.620000,2.321000,2.540000,2.540000,278500
2020-09-18,2.560000,2.790000,2.390000,2.530000,2.530000,710000
2020-09-21,2.430000,2.520000,2.396000,2.490000,2.490000,97700
2020-09-22,2.500000,2.580000,2.430000,2.500000,2.500000,105600
2020-09-23,2.500000,2.550000,2.340000,2.360000,2.360000,151000
2020-09-24,2.340000,2.430000,2.250000,2.400000,2.400000,167800
2020-09-25,2.420000,2.510000,2.323000,2.460000,2.460000,195600
2020-09-28,2.480000,2.630000,2.430000,2.570000,2.570000,201500
2020-09-29,2.590000,2.630000,2.440000,2.560000,2.560000,260000
2020-09-30,2.560000,2.600000,2.520000,2.570000,2.570000,153300
2020-10-01,2.610000,2.660000,2.540000,2.650000,2.650000,208300
2020-10-02,2.600000,3.140000,2.580000,2.960000,2.960000,1267400
2020-10-05,2.960000,3.400000,2.950000,3.350000,3.350000,907300
2020-10-06,3.400000,3.490000,3.020000,3.320000,3.320000,640800
2020-10-07,3.390000,3.800000,3.310000,3.750000,3.750000,789400
2020-10-08,3.860000,4.280000,3.830000,4.150000,4.150000,1281100
2020-10-09,4.350000,5.040000,3.780000,4.750000,4.750000,4151600
2020-10-12,4.530000,4.590000,4.000000,4.050000,4.050000,1226800
2020-10-13,4.050000,4.270000,3.830000,4.150000,4.150000,396200
2020-10-14,4.120000,4.150000,3.950000,4.000000,4.000000,317300
2020-10-15,3.960000,3.990000,3.880000,3.960000,3.960000,143000
2020-10-16,3.980000,4.400000,3.930000,4.310000,4.310000,448600
2020-10-19,4.380000,4.690000,4.280000,4.510000,4.510000,510400
2020-10-20,4.650000,4.700000,4.320000,4.520000,4.520000,463000
2020-10-21,4.520000,4.660000,4.040000,4.250000,4.250000,420100
2020-10-22,4.200000,4.390000,4.200000,4.250000,4.250000,138200
2020-10-23,4.300000,4.360000,4.166000,4.300000,4.300000,101100
2020-10-26,4.300000,4.340000,3.860000,4.100000,4.100000,280500
2020-10-27,4.100000,4.140000,3.970000,4.020000,4.020000,101400
2020-10-28,3.930000,3.990000,3.610000,3.820000,3.820000,304400
2020-10-29,3.840000,3.860000,3.760000,3.830000,3.830000,117300
2020-10-30,3.740000,3.850000,3.610000,3.840000,3.840000,236400
2020-11-02,3.890000,3.972000,3.720000,3.750000,3.750000,181000
2020-11-03,3.790000,3.801000,3.650000,3.710000,3.710000,152700
2020-11-04,3.640000,4.230000,3.640000,3.950000,3.950000,336200
2020-11-05,4.080000,4.080000,3.820000,3.970000,3.970000,196900
2020-11-06,3.940000,4.200000,3.720000,4.120000,4.120000,222200
2020-11-09,3.880000,4.120000,3.860000,3.990000,3.990000,541800
2020-11-10,3.950000,3.950000,3.720000,3.750000,3.750000,239000
2020-11-11,3.790000,3.910000,3.670000,3.670000,3.670000,146500
2020-11-12,3.560000,3.870000,3.270000,3.770000,3.770000,247800
2020-11-13,3.820000,3.820000,3.560000,3.640000,3.640000,251300
2020-11-16,3.660000,3.660000,3.060000,3.190000,3.190000,723500
2020-11-17,3.150000,3.290000,3.120000,3.260000,3.260000,172600
2020-11-18,3.230000,3.300000,3.150000,3.200000,3.200000,172100
2020-11-19,3.200000,3.210000,3.040000,3.090000,3.090000,250300
2020-11-20,3.100000,3.280000,3.060000,3.090000,3.090000,266100
2020-11-23,3.130000,3.200000,3.070000,3.120000,3.120000,560100
2020-11-24,3.180000,3.330000,3.130000,3.330000,3.330000,570700
2020-11-25,3.330000,3.370000,3.155000,3.310000,3.310000,338600
2020-11-27,3.320000,3.420000,3.220000,3.320000,3.320000,195000
2020-11-30,3.350000,3.420000,3.200000,3.340000,3.340000,210500
2020-12-01,3.370000,3.520000,3.270000,3.520000,3.520000,560400
2020-12-02,3.530000,3.600000,3.400000,3.470000,3.470000,319900
2020-12-03,3.510000,3.580000,3.470000,3.570000,3.570000,181800
2020-12-04,3.600000,3.880000,3.590000,3.740000,3.740000,565000
2020-12-07,3.770000,4.100000,3.710000,4.100000,4.100000,503500
2020-12-08,4.090000,4.180000,3.820000,3.880000,3.880000,319000
2020-12-09,3.900000,3.931000,3.470000,3.690000,3.690000,301500
2020-12-10,3.650000,3.810000,3.480000,3.790000,3.790000,137600
2020-12-11,3.730000,3.930000,3.600000,3.930000,3.930000,303000
2020-12-14,3.960000,3.980000,3.760000,3.930000,3.930000,237700
2020-12-15,3.940000,4.750000,3.850000,4.590000,4.590000,851000
2020-12-16,4.670000,6.690000,4.650000,5.010000,5.010000,11245400
2020-12-17,5.060000,5.280000,4.600000,5.240000,5.240000,973200
2020-12-18,5.400000,5.810000,5.097000,5.520000,5.520000,702700
2020-12-21,5.370000,6.328000,5.330000,6.040000,6.040000,1017900
2020-12-22,6.210000,7.090000,6.200000,7.010000,7.010000,1805200
2020-12-23,6.940000,7.790000,6.600000,7.580000,7.580000,1133600
2020-12-24,7.590000,7.700000,7.000000,7.610000,7.610000,586100
2020-12-28,7.740000,7.950000,6.610000,6.720000,6.720000,866800
2020-12-29,6.460000,6.830000,6.060000,6.540000,6.540000,507300
2020-12-30,6.500000,7.131000,6.500000,6.620000,6.620000,408900
2020-12-31,6.630000,6.722000,6.300000,6.470000,6.470000,373900
