Date,Open,High,Low,Close,Adj Close,Volume
2020-10-22,18.000000,20.809999,17.709999,19.750000,19.750000,2471300
2020-10-23,19.000000,19.690001,18.670000,18.900000,18.900000,1545100
2020-10-26,18.900000,19.450001,18.629999,19.400000,19.400000,203000
2020-10-27,19.240000,19.799999,19.000000,19.459999,19.459999,296900
2020-10-28,19.400000,19.639999,18.969999,19.110001,19.110001,213600
2020-10-29,19.080000,19.830000,19.080000,19.120001,19.120001,113500
2020-10-30,19.209999,19.450001,18.940001,19.000000,19.000000,31900
2020-11-02,19.400000,20.250000,19.340000,19.950001,19.950001,203100
2020-11-03,19.650000,20.110001,19.290001,20.010000,20.010000,268600
2020-11-04,19.959999,20.870001,19.940001,20.370001,20.370001,57900
2020-11-05,19.959999,20.073000,19.510000,19.709999,19.709999,114300
2020-11-06,19.610001,20.610001,19.570000,20.090000,20.090000,148600
2020-11-09,18.120001,19.340000,17.879999,19.129999,19.129999,563500
2020-11-10,18.299999,19.200001,18.020000,19.049999,19.049999,499000
2020-11-11,18.840000,18.980000,18.530001,18.600000,18.600000,211400
2020-11-12,18.200001,18.959999,18.170000,18.799999,18.799999,433800
2020-11-13,18.570000,18.840000,18.510000,18.730000,18.730000,122900
2020-11-16,18.420000,18.700001,18.379999,18.480000,18.480000,88800
2020-11-17,18.650000,18.910000,18.540001,18.690001,18.690001,58400
2020-11-18,18.459999,18.520000,18.180000,18.200001,18.200001,67400
2020-11-19,18.330000,19.299999,18.330000,19.030001,19.030001,112900
2020-11-20,18.730000,19.370001,18.667000,19.090000,19.090000,46700
2020-11-23,18.701000,18.907000,18.430000,18.440001,18.440001,41700
2020-11-24,18.719999,19.059999,18.690001,18.840000,18.840000,62300
2020-11-25,18.520000,18.889999,18.420000,18.480000,18.480000,98300
2020-11-27,18.580000,19.080000,18.580000,19.030001,19.030001,31200
2020-11-30,19.100000,19.379999,19.047001,19.059999,19.059999,170800
2020-12-01,19.100000,19.309999,18.875000,19.280001,19.280001,61400
2020-12-02,19.260000,19.420000,19.110001,19.280001,19.280001,45600
2020-12-03,18.910000,19.350000,18.805000,18.959999,18.959999,48400
2020-12-04,18.900000,19.240000,18.850000,19.010000,19.010000,40300
2020-12-07,18.799999,19.000000,18.670000,18.980000,18.980000,34000
2020-12-08,18.799999,19.070000,18.719999,19.010000,19.010000,29300
2020-12-09,18.920000,19.120001,18.500000,18.760000,18.760000,84300
2020-12-10,18.610001,18.945000,18.464001,18.879999,18.879999,36300
2020-12-11,18.690001,19.090000,18.650000,19.020000,19.020000,61200
2020-12-14,19.120001,19.700001,19.115000,19.570000,19.570000,31600
2020-12-15,19.549999,19.990000,19.360001,19.559999,19.559999,210600
2020-12-16,19.650000,19.900000,19.469999,19.690001,19.690001,75000
2020-12-17,19.680000,20.190001,19.600000,19.990000,19.990000,73600
2020-12-18,19.570000,19.920000,19.320000,19.639999,19.639999,117300
2020-12-21,19.170000,20.049999,19.170000,19.840000,19.840000,475000
2020-12-22,19.620001,20.090000,19.480000,19.920000,19.920000,865100
2020-12-23,19.930000,20.290001,19.930000,20.160000,20.160000,22300
2020-12-24,20.260000,20.370001,20.000000,20.299999,20.299999,14400
2020-12-28,20.420000,20.900000,20.420000,20.700001,20.700001,64500
2020-12-29,20.299999,20.680000,20.200001,20.299999,20.299999,410900
2020-12-30,20.520000,23.480000,20.480000,22.450001,22.450001,372600
2020-12-31,22.030001,22.030001,20.700001,21.549999,21.549999,241500
