Date,Open,High,Low,Close,Adj Close,Volume
2020-05-05,1.650000,1.800000,1.650000,1.800000,1.800000,800
2020-05-06,1.800000,1.800000,1.790000,1.790000,1.790000,500
2020-05-07,1.790000,1.790000,1.790000,1.790000,1.790000,1000
2020-05-08,1.720000,1.790000,1.720000,1.790000,1.790000,1500
2020-05-11,1.800000,1.870000,1.770000,1.770000,1.770000,14700
2020-05-12,1.870000,1.920000,1.870000,1.880000,1.880000,900
2020-05-13,1.800000,1.880000,1.800000,1.880000,1.880000,900
2020-05-14,1.880000,1.880000,1.720000,1.870000,1.870000,1400
2020-05-15,1.870000,1.870000,1.870000,1.870000,1.870000,0
2020-05-18,1.780000,1.970000,1.780000,1.930000,1.930000,1300
2020-05-19,1.950000,1.950000,1.800000,1.800000,1.800000,500
2020-05-20,1.810000,1.900000,1.750000,1.900000,1.900000,3000
2020-05-21,1.890000,1.900000,1.810000,1.810000,1.810000,1800
2020-05-22,1.970000,1.970000,1.810000,1.950000,1.950000,1200
2020-05-26,1.950000,1.950000,1.950000,1.950000,1.950000,0
2020-05-27,1.950000,1.950000,1.950000,1.950000,1.950000,500
2020-05-28,1.950000,1.950000,1.860000,1.860000,1.860000,1100
2020-05-29,1.860000,1.880000,1.760000,1.770000,1.770000,5800
2020-06-01,1.830000,1.830000,1.830000,1.830000,1.830000,800
2020-06-02,1.880000,1.880000,1.870000,1.870000,1.870000,700
2020-06-03,1.810000,1.810000,1.730000,1.730000,1.730000,2500
2020-06-04,1.730000,1.810000,1.730000,1.810000,1.810000,1300
2020-06-05,1.900000,1.900000,1.760000,1.800000,1.800000,3900
2020-06-08,1.830000,1.850000,1.820000,1.850000,1.850000,5000
2020-06-09,1.860000,1.910000,1.810000,1.900000,1.900000,3500
2020-06-10,1.920000,1.920000,1.920000,1.920000,1.920000,400
2020-06-11,1.910000,1.910000,1.870000,1.870000,1.870000,800
2020-06-12,1.880000,1.880000,1.850000,1.880000,1.880000,600
2020-06-15,1.830000,1.880000,1.830000,1.880000,1.880000,700
2020-06-16,1.830000,1.850000,1.810000,1.810000,1.810000,3300
2020-06-17,1.870000,3.480000,1.870000,2.770000,2.770000,107000
2020-06-18,1.980000,2.780000,1.770000,1.850000,1.850000,270200
2020-06-19,2.150000,2.150000,1.950000,1.960000,1.960000,24100
2020-06-22,1.870000,1.930000,1.850000,1.850000,1.850000,12200
2020-06-23,1.880000,1.990000,1.750000,1.750000,1.750000,22900
2020-06-24,1.760000,1.790000,1.630000,1.680000,1.680000,8600
2020-06-25,1.730000,1.980000,1.630000,1.880000,1.880000,72900
2020-06-26,1.840000,1.840000,1.670000,1.670000,1.670000,16000
2020-06-29,1.750000,1.790000,1.640000,1.650000,1.650000,5800
2020-06-30,1.700000,1.700000,1.630000,1.660000,1.660000,3900
2020-07-01,1.640000,1.710000,1.620000,1.650000,1.650000,12400
2020-07-02,1.620000,1.730000,1.580000,1.700000,1.700000,19800
2020-07-06,1.650000,1.670000,1.620000,1.620000,1.620000,3100
2020-07-07,1.620000,1.710000,1.610000,1.680000,1.680000,5800
2020-07-08,1.620000,1.690000,1.620000,1.650000,1.650000,2200
2020-07-09,1.630000,1.650000,1.630000,1.630000,1.630000,2100
2020-07-10,1.640000,1.690000,1.630000,1.680000,1.680000,2200
2020-07-13,1.680000,1.700000,1.590000,1.590000,1.590000,10700
2020-07-14,1.630000,1.690000,1.590000,1.690000,1.690000,3600
2020-07-15,1.640000,1.690000,1.590000,1.610000,1.610000,15000
2020-07-16,1.690000,1.700000,1.680000,1.700000,1.700000,1900
2020-07-17,1.680000,1.740000,1.680000,1.740000,1.740000,3500
2020-07-20,1.710000,1.840000,1.710000,1.710000,1.710000,4900
2020-07-21,1.750000,1.830000,1.730000,1.750000,1.750000,2100
2020-07-22,1.810000,1.870000,1.800000,1.830000,1.830000,3300
2020-07-23,1.900000,1.900000,1.780000,1.820000,1.820000,6200
2020-07-24,1.890000,1.890000,1.770000,1.810000,1.810000,3200
2020-07-27,1.880000,1.890000,1.800000,1.840000,1.840000,2400
2020-07-28,1.900000,1.900000,1.790000,1.830000,1.830000,2200
2020-07-29,1.770000,1.870000,1.770000,1.870000,1.870000,10600
2020-07-30,1.890000,1.890000,1.850000,1.850000,1.850000,6600
2020-07-31,1.880000,1.920000,1.850000,1.850000,1.850000,2300
2020-08-03,1.850000,1.930000,1.850000,1.880000,1.880000,3300
2020-08-04,1.800000,1.840000,1.690000,1.800000,1.800000,14200
2020-08-05,1.820000,1.880000,1.750000,1.880000,1.880000,10300
2020-08-06,1.930000,1.930000,1.840000,1.860000,1.860000,2200
2020-08-07,1.880000,1.940000,1.820000,1.850000,1.850000,1900
2020-08-10,1.920000,1.920000,1.770000,1.770000,1.770000,1100
2020-08-11,1.760000,2.600000,1.760000,1.900000,1.900000,94500
2020-08-12,1.990000,2.070000,1.870000,2.000000,2.000000,30900
2020-08-13,2.090000,2.100000,2.090000,2.100000,2.100000,1300
2020-08-14,2.100000,2.190000,1.940000,2.100000,2.100000,7600
2020-08-17,1.970000,2.150000,1.960000,2.080000,2.080000,3000
2020-08-18,2.080000,2.230000,2.050000,2.140000,2.140000,6400
2020-08-19,2.070000,2.820000,2.070000,2.300000,2.300000,185200
2020-08-20,2.320000,2.370000,2.050000,2.050000,2.050000,32500
2020-08-21,2.030000,2.280000,2.030000,2.040000,2.040000,14700
2020-08-24,2.030000,2.030000,1.870000,2.000000,2.000000,41100
2020-08-25,1.900000,1.970000,1.900000,1.950000,1.950000,3000
2020-08-26,2.170000,2.170000,1.880000,1.940000,1.940000,13600
2020-08-27,2.050000,2.050000,1.970000,1.970000,1.970000,1500
2020-08-28,2.080000,2.100000,2.050000,2.090000,2.090000,4300
2020-08-31,2.110000,2.110000,2.000000,2.000000,2.000000,13800
2020-09-01,1.910000,2.040000,1.910000,2.030000,2.030000,4900
2020-09-02,2.050000,2.080000,1.940000,2.030000,2.030000,2800
2020-09-03,2.030000,2.030000,2.000000,2.000000,2.000000,2800
2020-09-04,2.030000,2.030000,1.970000,2.020000,2.020000,4500
2020-09-08,2.000000,2.080000,1.960000,2.050000,2.050000,3500
2020-09-09,2.100000,2.100000,1.960000,1.960000,1.960000,2500
2020-09-10,2.010000,2.030000,1.960000,1.960000,1.960000,800
2020-09-11,2.050000,2.050000,1.940000,1.940000,1.940000,1300
2020-09-14,2.000000,2.000000,1.930000,2.000000,2.000000,10900
2020-09-15,2.040000,2.070000,1.900000,2.010000,2.010000,4100
2020-09-16,1.960000,2.050000,1.960000,2.000000,2.000000,1800
2020-09-17,2.000000,2.190000,2.000000,2.100000,2.100000,6800
2020-09-18,2.060000,2.180000,2.040000,2.140000,2.140000,9600
2020-09-21,2.160000,2.160000,2.040000,2.090000,2.090000,2300
2020-09-22,2.200000,2.200000,2.050000,2.130000,2.130000,2200
2020-09-23,1.990000,2.000000,1.970000,1.980000,1.980000,1800
2020-09-24,1.980000,1.980000,1.980000,1.980000,1.980000,0
2020-09-25,2.060000,2.060000,2.060000,2.060000,2.060000,600
2020-09-28,2.190000,2.200000,2.070000,2.070000,2.070000,5800
2020-09-29,1.980000,2.030000,1.980000,1.980000,1.980000,2100
2020-09-30,1.990000,2.000000,1.880000,2.000000,2.000000,3000
2020-10-01,2.000000,2.170000,1.900000,2.040000,2.040000,1000
2020-10-02,1.940000,2.010000,1.940000,1.960000,1.960000,2600
2020-10-05,2.020000,2.020000,2.020000,2.020000,2.020000,600
2020-10-06,1.970000,1.970000,1.970000,1.970000,1.970000,200
2020-10-07,1.970000,2.000000,1.970000,2.000000,2.000000,800
2020-10-08,2.000000,2.000000,2.000000,2.000000,2.000000,300
2020-10-09,2.000000,2.000000,2.000000,2.000000,2.000000,0
2020-10-12,2.050000,2.050000,1.970000,2.000000,2.000000,5300
2020-10-13,2.030000,2.330000,2.020000,2.100000,2.100000,59800
2020-10-14,2.310000,2.390000,2.200000,2.280000,2.280000,86600
2020-10-15,1.970000,2.280000,1.900000,2.150000,2.150000,10200
2020-10-16,2.150000,2.260000,2.080000,2.200000,2.200000,9200
2020-10-19,2.180000,2.330000,2.060000,2.280000,2.280000,26500
2020-10-20,2.200000,2.210000,2.200000,2.200000,2.200000,1800
2020-10-21,2.110000,2.290000,2.110000,2.180000,2.180000,1700
2020-10-22,2.210000,2.280000,2.180000,2.190000,2.190000,1700
2020-10-23,2.220000,2.300000,2.220000,2.250000,2.250000,7400
2020-10-26,2.250000,2.250000,2.060000,2.140000,2.140000,1800
2020-10-27,2.040000,2.310000,2.040000,2.130000,2.130000,4300
2020-10-28,2.080000,2.080000,2.080000,2.080000,2.080000,400
2020-10-29,2.080000,2.080000,2.080000,2.080000,2.080000,1400
2020-10-30,2.080000,2.140000,2.010000,2.020000,2.020000,2000
2020-11-02,2.060000,2.150000,2.050000,2.130000,2.130000,5000
2020-11-03,2.150000,2.150000,2.050000,2.050000,2.050000,500
2020-11-04,2.050000,2.060000,2.050000,2.050000,2.050000,1500
2020-11-05,2.030000,2.030000,2.030000,2.030000,2.030000,300
2020-11-06,2.150000,2.150000,2.150000,2.150000,2.150000,400
2020-11-09,2.150000,2.150000,2.150000,2.150000,2.150000,0
2020-11-10,2.090000,2.290000,2.050000,2.200000,2.200000,13800
2020-11-11,2.170000,2.200000,2.080000,2.180000,2.180000,3400
2020-11-12,2.180000,2.180000,2.180000,2.180000,2.180000,0
2020-11-13,2.020000,2.200000,2.000000,2.200000,2.200000,4600
2020-11-16,2.170000,2.230000,2.020000,2.120000,2.120000,17700
2020-11-17,2.120000,2.120000,2.120000,2.120000,2.120000,300
2020-11-18,2.210000,2.220000,2.140000,2.170000,2.170000,4100
2020-11-19,2.190000,2.190000,2.100000,2.150000,2.150000,1500
2020-11-20,2.170000,2.210000,2.170000,2.210000,2.210000,5100
2020-11-23,2.210000,2.210000,2.140000,2.170000,2.170000,2300
2020-11-24,2.150000,2.250000,2.090000,2.090000,2.090000,12500
2020-11-25,2.150000,2.210000,2.050000,2.060000,2.060000,17900
2020-11-27,2.120000,2.150000,2.020000,2.060000,2.060000,4500
2020-11-30,2.050000,2.160000,2.050000,2.140000,2.140000,5800
2020-12-01,2.210000,2.210000,2.160000,2.160000,2.160000,1200
2020-12-02,2.060000,2.140000,2.020000,2.140000,2.140000,18300
2020-12-03,2.170000,2.170000,2.130000,2.160000,2.160000,5400
2020-12-04,2.100000,2.180000,2.100000,2.180000,2.180000,4600
2020-12-07,2.110000,2.150000,2.110000,2.150000,2.150000,3400
2020-12-08,2.220000,2.220000,2.130000,2.130000,2.130000,2100
2020-12-09,2.140000,2.210000,2.120000,2.150000,2.150000,5800
2020-12-10,2.230000,2.270000,2.190000,2.200000,2.200000,9700
2020-12-11,2.300000,2.330000,2.170000,2.270000,2.270000,4300
2020-12-14,2.330000,2.330000,2.270000,2.320000,2.320000,6100
2020-12-15,2.270000,2.330000,2.210000,2.240000,2.240000,5700
2020-12-16,2.200000,2.330000,2.200000,2.290000,2.290000,8600
2020-12-17,2.250000,2.330000,2.170000,2.230000,2.230000,9800
2020-12-18,2.190000,2.220000,2.070000,2.080000,2.080000,12300
2020-12-21,2.170000,2.170000,2.100000,2.110000,2.110000,3300
2020-12-22,2.100000,2.180000,2.030000,2.100000,2.100000,17600
2020-12-23,2.090000,2.110000,2.070000,2.090000,2.090000,13000
2020-12-24,2.140000,2.140000,2.080000,2.080000,2.080000,500
2020-12-28,2.120000,2.140000,2.100000,2.100000,2.100000,3600
2020-12-29,2.070000,2.100000,2.050000,2.100000,2.100000,1300
2020-12-30,2.120000,2.150000,2.100000,2.100000,2.100000,7000
2020-12-31,2.100000,2.140000,2.050000,2.060000,2.060000,7800
