Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23,9.950000,9.960000,9.900000,9.900000,9.900000,3854400
2020-10-26,9.900000,9.950000,9.900000,9.910000,9.910000,265800
2020-10-27,9.910000,9.980000,9.900000,9.910000,9.910000,974700
2020-10-28,9.910000,9.980000,9.880000,9.910000,9.910000,227100
2020-10-29,9.960000,9.960000,9.900000,9.900000,9.900000,111100
2020-10-30,9.970000,9.970000,9.900000,9.910000,9.910000,141400
2020-11-02,9.920000,9.980000,9.880000,9.900000,9.900000,167100
2020-11-03,9.970000,9.980000,9.900000,9.910000,9.910000,42200
2020-11-04,9.960000,9.960000,9.920000,9.930000,9.930000,3400
2020-11-05,9.930000,10.000000,9.930000,10.000000,10.000000,155000
2020-11-06,9.930000,9.990000,9.930000,9.975000,9.975000,42200
2020-11-09,10.000000,10.000000,9.930000,9.960000,9.960000,1155700
2020-11-10,10.000000,10.000000,9.920000,9.960000,9.960000,17900
2020-11-11,9.960000,10.000000,9.950000,9.960000,9.960000,215600
2020-11-12,9.950000,9.960000,9.950000,9.950000,9.950000,39700
2020-11-13,10.000000,10.000000,9.950000,10.000000,10.000000,22200
2020-11-16,10.000000,10.000000,9.970000,9.980000,9.980000,14300
2020-11-17,10.000000,10.000000,9.950000,9.970000,9.970000,37200
2020-11-18,10.000000,10.000000,9.930000,9.985000,9.985000,241100
2020-11-19,9.950000,10.000000,9.950000,10.000000,10.000000,223600
2020-11-20,10.000000,10.000000,9.978000,9.983000,9.983000,7800
2020-11-23,10.000000,10.050000,9.990000,10.010000,10.010000,207900
2020-11-24,10.050000,10.050000,10.000000,10.050000,10.050000,764500
2020-11-25,10.029000,10.040000,10.020000,10.040000,10.040000,54400
2020-11-27,10.050000,10.100000,10.050000,10.100000,10.100000,34200
2020-11-30,10.100000,10.100000,10.020000,10.020000,10.020000,8600
2020-12-01,10.080000,10.100000,10.020000,10.020000,10.020000,20300
2020-12-02,10.020000,10.150000,10.020000,10.082000,10.082000,20900
2020-12-03,10.020000,10.150000,10.020000,10.020000,10.020000,37600
2020-12-04,10.120000,10.197000,10.100000,10.100000,10.100000,59100
2020-12-07,10.150000,10.200000,10.135000,10.200000,10.200000,11800
2020-12-08,10.150000,10.220000,10.150000,10.200000,10.200000,144700
2020-12-09,10.239000,10.300000,10.217000,10.230000,10.230000,34300
2020-12-10,10.250000,10.490000,10.249000,10.450000,10.450000,133500
2020-12-11,10.210000,10.980000,10.210000,10.550000,10.550000,75600
2020-12-14,10.648000,10.650000,10.360000,10.510000,10.510000,30700
2020-12-15,10.480000,10.650000,10.414000,10.515000,10.515000,10900
2020-12-16,10.460000,10.550000,10.400000,10.470000,10.470000,34200
2020-12-17,10.420000,10.590000,10.400000,10.500000,10.500000,17800
2020-12-18,10.600000,10.650000,10.507000,10.620000,10.620000,56100
2020-12-21,10.700000,10.700000,10.490000,10.600000,10.600000,113900
2020-12-22,10.560000,10.600000,10.520000,10.530000,10.530000,76400
2020-12-23,10.480000,10.550000,10.480000,10.535000,10.535000,19400
2020-12-24,10.500000,10.550000,10.500000,10.500000,10.500000,20700
2020-12-28,10.600000,10.650000,10.450000,10.550000,10.550000,87700
2020-12-29,10.610000,10.750000,10.500000,10.700000,10.700000,88200
2020-12-30,10.650000,10.886000,10.650000,10.820000,10.820000,50100
2020-12-31,10.900000,10.900000,10.520000,10.720000,10.720000,71200
