Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,2.640000,2.640000,2.510000,2.540000,2.540000,6300
2020-03-24,2.650000,2.750000,2.510000,2.600000,2.600000,7300
2020-03-25,2.650000,2.900000,2.520000,2.550000,2.550000,23300
2020-03-26,2.700000,2.740000,2.610000,2.720000,2.720000,13300
2020-03-27,2.710000,2.790000,2.550000,2.630000,2.630000,7200
2020-03-30,2.600000,2.780000,2.520000,2.680000,2.680000,3700
2020-03-31,2.730000,2.850000,2.710000,2.790000,2.790000,9400
2020-04-01,2.720000,2.840000,2.610000,2.690000,2.690000,10900
2020-04-02,2.730000,2.820000,2.670000,2.820000,2.820000,3500
2020-04-03,2.800000,2.870000,2.800000,2.840000,2.840000,10800
2020-04-06,2.880000,3.020000,2.820000,2.840000,2.840000,24100
2020-04-07,2.840000,2.850000,2.630000,2.760000,2.760000,15000
2020-04-08,2.900000,2.900000,2.760000,2.880000,2.880000,7700
2020-04-09,3.030000,3.260000,2.950000,3.000000,3.000000,38800
2020-04-13,3.230000,3.460000,3.030000,3.390000,3.390000,27900
2020-04-14,3.500000,3.900000,3.500000,3.740000,3.740000,33400
2020-04-15,3.870000,4.500000,3.780000,4.320000,4.320000,92900
2020-04-16,4.550000,5.450000,4.450000,4.860000,4.860000,117900
2020-04-17,5.350000,5.350000,4.260000,4.590000,4.590000,58500
2020-04-20,4.610000,4.670000,4.100000,4.280000,4.280000,25800
2020-04-21,4.120000,4.420000,3.800000,3.980000,3.980000,20900
2020-04-22,4.220000,4.220000,3.710000,3.820000,3.820000,23200
2020-04-23,3.990000,4.130000,3.860000,4.130000,4.130000,8800
2020-04-24,4.140000,4.250000,3.900000,3.980000,3.980000,10700
2020-04-27,3.890000,4.020000,3.700000,3.850000,3.850000,11900
2020-04-28,3.880000,3.880000,3.260000,3.460000,3.460000,60900
2020-04-29,3.460000,3.780000,3.460000,3.690000,3.690000,13600
2020-04-30,3.780000,4.260000,3.660000,3.660000,3.660000,41900
2020-05-01,3.550000,3.670000,3.200000,3.530000,3.530000,7200
2020-05-04,3.590000,3.720000,3.530000,3.720000,3.720000,14500
2020-05-05,3.960000,3.960000,3.730000,3.790000,3.790000,11000
2020-05-06,3.890000,3.930000,3.720000,3.890000,3.890000,16700
2020-05-07,4.190000,4.190000,3.760000,3.970000,3.970000,10800
2020-05-08,3.980000,3.980000,3.780000,3.980000,3.980000,15000
2020-05-11,4.000000,4.000000,3.800000,3.980000,3.980000,5500
2020-05-12,3.890000,3.970000,3.820000,3.960000,3.960000,13000
2020-05-13,4.020000,4.020000,3.680000,3.750000,3.750000,10100
2020-05-14,3.750000,3.870000,3.510000,3.860000,3.860000,12000
2020-05-15,3.840000,3.840000,3.630000,3.770000,3.770000,8400
2020-05-18,3.690000,3.790000,3.690000,3.730000,3.730000,13600
2020-05-19,3.790000,3.820000,3.700000,3.800000,3.800000,4300
2020-05-20,3.780000,3.800000,3.710000,3.780000,3.780000,6300
2020-05-21,3.860000,3.860000,3.760000,3.780000,3.780000,3900
2020-05-22,3.820000,3.860000,3.730000,3.830000,3.830000,9200
2020-05-26,3.980000,3.980000,3.810000,3.960000,3.960000,6700
2020-05-27,3.870000,3.970000,3.670000,3.950000,3.950000,5000
2020-05-28,8.820000,22.000000,7.420000,19.209999,19.209999,83480200
2020-05-29,13.900000,15.000000,11.940000,12.600000,12.600000,5494300
2020-06-01,10.170000,10.250000,9.100000,9.200000,9.200000,2066800
2020-06-02,9.460000,9.470000,8.830000,9.090000,9.090000,607900
2020-06-03,9.000000,9.040000,8.510000,8.600000,8.600000,419000
2020-06-04,8.390000,8.500000,7.750000,8.050000,8.050000,425600
2020-06-05,7.960000,9.430000,7.510000,8.550000,8.550000,738700
2020-06-08,8.260000,8.460000,7.630000,8.300000,8.300000,520200
2020-06-09,8.250000,8.360000,7.890000,8.000000,8.000000,308000
2020-06-10,8.120000,9.950000,7.160000,8.080000,8.080000,1911700
2020-06-11,8.030000,8.030000,7.060000,7.210000,7.210000,322700
2020-06-12,7.550000,7.550000,7.010000,7.170000,7.170000,214600
2020-06-15,7.030000,7.510000,7.030000,7.130000,7.130000,400800
2020-06-16,7.180000,7.450000,7.110000,7.160000,7.160000,275700
2020-06-17,7.120000,7.340000,7.060000,7.140000,7.140000,103000
2020-06-18,7.020000,7.300000,6.810000,6.960000,6.960000,210900
2020-06-19,6.940000,7.190000,6.800000,6.950000,6.950000,147400
2020-06-22,6.890000,7.750000,6.840000,7.520000,7.520000,679100
2020-06-23,7.770000,7.780000,7.020000,7.140000,7.140000,227700
2020-06-24,7.120000,7.160000,6.740000,6.950000,6.950000,206300
2020-06-25,6.760000,7.390000,6.680000,7.000000,7.000000,256600
2020-06-26,7.100000,7.280000,6.750000,6.850000,6.850000,219600
2020-06-29,6.840000,7.200000,6.550000,6.700000,6.700000,244600
2020-06-30,6.660000,6.870000,6.550000,6.620000,6.620000,131700
2020-07-01,6.620000,6.800000,6.520000,6.710000,6.710000,181600
2020-07-02,6.700000,6.880000,6.640000,6.740000,6.740000,118500
2020-07-06,6.810000,6.850000,6.300000,6.430000,6.430000,423800
2020-07-07,6.340000,6.840000,6.200000,6.430000,6.430000,371400
2020-07-08,6.400000,6.880000,6.210000,6.690000,6.690000,797600
2020-07-09,7.000000,7.090000,6.510000,6.740000,6.740000,998200
2020-07-10,6.710000,6.760000,6.400000,6.590000,6.590000,1321200
2020-07-13,6.700000,7.630000,6.540000,6.950000,6.950000,2488900
2020-07-14,6.930000,6.970000,6.410000,6.720000,6.720000,578600
2020-07-15,6.830000,6.850000,6.090000,6.460000,6.460000,629400
2020-07-16,6.520000,6.650000,6.310000,6.420000,6.420000,594400
2020-07-17,6.370000,7.150000,6.160000,7.060000,7.060000,4041800
2020-07-20,7.120000,8.610000,7.100000,7.990000,7.990000,4027700
2020-07-21,8.120000,8.240000,7.300000,7.560000,7.560000,1222500
2020-07-22,7.270000,7.490000,7.020000,7.290000,7.290000,814600
2020-07-23,7.120000,7.360000,6.400000,6.620000,6.620000,1053900
2020-07-24,6.600000,7.060000,6.450000,6.910000,6.910000,951800
2020-07-27,7.050000,7.080000,6.620000,7.030000,7.030000,889000
2020-07-28,6.990000,7.150000,6.750000,7.000000,7.000000,1203900
2020-07-29,7.150000,7.270000,6.860000,6.900000,6.900000,915300
2020-07-30,7.000000,7.380000,6.800000,7.100000,7.100000,3157100
2020-07-31,7.210000,7.250000,6.900000,7.000000,7.000000,1415500
2020-08-03,6.970000,6.990000,6.590000,6.620000,6.620000,1345900
2020-08-04,6.760000,6.900000,6.720000,6.780000,6.780000,533100
2020-08-05,6.790000,6.840000,6.640000,6.770000,6.770000,831300
2020-08-06,6.640000,6.750000,6.440000,6.740000,6.740000,932500
2020-08-07,6.900000,6.940000,6.800000,6.880000,6.880000,1250300
2020-08-10,6.910000,6.990000,6.670000,6.840000,6.840000,1024700
2020-08-11,6.930000,6.970000,6.700000,6.790000,6.790000,963900
2020-08-12,6.800000,6.890000,6.160000,6.280000,6.280000,2692900
2020-08-13,6.200000,6.260000,5.860000,5.960000,5.960000,1010500
2020-08-14,5.900000,6.050000,5.900000,5.950000,5.950000,379400
2020-08-17,6.050000,6.180000,5.950000,6.020000,6.020000,528500
2020-08-18,6.000000,6.100000,5.950000,6.010000,6.010000,534400
2020-08-19,6.000000,6.070000,5.590000,5.690000,5.690000,679300
2020-08-20,5.590000,5.710000,5.520000,5.670000,5.670000,414400
2020-08-21,5.670000,5.760000,5.520000,5.580000,5.580000,394200
2020-08-24,5.630000,5.690000,5.380000,5.570000,5.570000,621800
2020-08-25,5.480000,5.700000,5.360000,5.650000,5.650000,694600
2020-08-26,5.620000,5.650000,5.230000,5.340000,5.340000,500700
2020-08-27,5.340000,5.340000,4.880000,5.100000,5.100000,571000
2020-08-28,5.060000,5.150000,4.900000,4.990000,4.990000,415300
2020-08-31,5.050000,5.550000,5.010000,5.480000,5.480000,495700
2020-09-01,5.310000,5.430000,5.050000,5.210000,5.210000,352600
2020-09-02,5.140000,5.170000,4.910000,5.090000,5.090000,285600
2020-09-03,5.090000,5.190000,4.680000,4.750000,4.750000,624700
2020-09-04,4.600000,4.660000,3.990000,4.410000,4.410000,903900
2020-09-08,4.290000,4.530000,4.140000,4.360000,4.360000,192400
2020-09-09,4.440000,4.640000,4.380000,4.460000,4.460000,289300
2020-09-10,4.560000,4.680000,4.480000,4.560000,4.560000,349300
2020-09-11,4.610000,4.630000,4.360000,4.530000,4.530000,200800
2020-09-14,4.530000,4.810000,4.450000,4.780000,4.780000,1084200
2020-09-15,5.090000,5.490000,5.020000,5.230000,5.230000,5146600
2020-09-16,5.190000,5.200000,4.850000,5.120000,5.120000,1386000
2020-09-17,5.030000,5.180000,4.920000,5.070000,5.070000,623500
2020-09-18,5.070000,5.250000,4.990000,5.180000,5.180000,946900
2020-09-21,4.960000,5.050000,4.550000,4.630000,4.630000,2373200
2020-09-22,4.750000,4.750000,4.550000,4.620000,4.620000,676500
2020-09-23,4.430000,4.440000,4.110000,4.180000,4.180000,1291700
2020-09-24,4.000000,4.200000,3.850000,4.070000,4.070000,863400
2020-09-25,4.160000,4.550000,4.160000,4.490000,4.490000,677500
2020-09-28,4.610000,4.650000,4.390000,4.550000,4.550000,511500
2020-09-29,4.490000,4.540000,4.370000,4.440000,4.440000,371600
2020-09-30,4.380000,4.560000,4.380000,4.420000,4.420000,217800
2020-10-01,4.450000,4.490000,4.270000,4.430000,4.430000,272400
2020-10-02,4.320000,4.600000,4.200000,4.550000,4.550000,567900
2020-10-05,4.620000,4.720000,4.420000,4.600000,4.600000,428000
2020-10-06,4.640000,5.230000,4.600000,5.180000,5.180000,1993200
2020-10-07,5.350000,5.400000,4.620000,4.740000,4.740000,4895500
2020-10-08,4.580000,4.580000,4.320000,4.380000,4.380000,1395900
2020-10-09,4.400000,4.480000,4.260000,4.380000,4.380000,569700
2020-10-12,4.430000,4.430000,4.190000,4.200000,4.200000,580200
2020-10-13,4.200000,4.270000,4.160000,4.220000,4.220000,315000
2020-10-14,4.200000,4.250000,4.100000,4.160000,4.160000,329700
2020-10-15,4.160000,4.340000,4.160000,4.290000,4.290000,287300
2020-10-16,4.250000,4.300000,4.160000,4.170000,4.170000,187700
2020-10-19,4.180000,4.300000,4.160000,4.210000,4.210000,211100
2020-10-20,4.200000,4.290000,4.120000,4.160000,4.160000,292500
2020-10-21,4.170000,4.240000,4.050000,4.080000,4.080000,185000
2020-10-22,4.090000,4.140000,4.010000,4.100000,4.100000,235700
2020-10-23,4.120000,4.160000,4.010000,4.030000,4.030000,153200
2020-10-26,4.040000,4.120000,3.950000,4.000000,4.000000,429600
2020-10-27,4.000000,4.030000,3.950000,3.950000,3.950000,156800
2020-10-28,3.870000,3.990000,3.710000,3.860000,3.860000,439500
2020-10-29,3.860000,3.930000,3.780000,3.870000,3.870000,98400
2020-10-30,3.850000,3.860000,3.710000,3.850000,3.850000,311700
2020-11-02,3.980000,4.110000,3.930000,4.050000,4.050000,890500
2020-11-03,4.050000,4.060000,3.950000,4.020000,4.020000,162400
2020-11-04,4.030000,4.150000,3.910000,4.030000,4.030000,439900
2020-11-05,4.030000,4.070000,3.940000,3.990000,3.990000,242100
2020-11-06,4.000000,4.030000,3.930000,3.950000,3.950000,162900
2020-11-09,3.990000,4.050000,3.770000,3.810000,3.810000,413300
2020-11-10,3.850000,3.940000,3.740000,3.870000,3.870000,245500
2020-11-11,3.900000,3.910000,3.770000,3.820000,3.820000,168900
2020-11-12,3.850000,3.990000,3.830000,3.980000,3.980000,247100
2020-11-13,3.950000,4.090000,3.950000,4.030000,4.030000,199100
2020-11-16,4.010000,4.090000,3.960000,4.050000,4.050000,158800
2020-11-17,4.040000,4.040000,3.930000,3.930000,3.930000,104800
2020-11-18,3.950000,3.990000,3.880000,3.900000,3.900000,165900
2020-11-19,3.890000,3.920000,3.730000,3.740000,3.740000,442600
2020-11-20,3.780000,3.900000,3.730000,3.890000,3.890000,318400
2020-11-23,4.050000,4.280000,3.960000,4.180000,4.180000,2167000
2020-11-24,4.130000,4.150000,3.910000,4.040000,4.040000,455800
2020-11-25,4.010000,4.190000,3.980000,4.190000,4.190000,270200
2020-11-27,4.190000,4.450000,4.190000,4.280000,4.280000,633500
2020-11-30,4.230000,4.270000,4.030000,4.240000,4.240000,380700
2020-12-01,4.240000,4.240000,4.100000,4.190000,4.190000,259200
2020-12-02,4.180000,4.330000,4.100000,4.270000,4.270000,290100
2020-12-03,4.240000,4.350000,4.210000,4.260000,4.260000,191000
2020-12-04,4.270000,4.310000,4.170000,4.190000,4.190000,172400
2020-12-07,4.190000,4.240000,4.090000,4.090000,4.090000,172900
2020-12-08,4.090000,4.200000,4.090000,4.150000,4.150000,246500
2020-12-09,4.120000,4.180000,3.970000,4.120000,4.120000,241500
2020-12-10,4.100000,4.340000,4.060000,4.300000,4.300000,444600
2020-12-11,4.370000,4.600000,4.310000,4.430000,4.430000,781200
2020-12-14,4.440000,4.500000,4.270000,4.300000,4.300000,217100
2020-12-15,4.260000,4.340000,4.080000,4.150000,4.150000,537100
2020-12-16,4.140000,4.180000,4.050000,4.120000,4.120000,255100
2020-12-17,4.140000,4.170000,4.050000,4.080000,4.080000,197600
2020-12-18,4.070000,4.190000,4.000000,4.000000,4.000000,335200
2020-12-21,4.030000,4.530000,3.970000,4.270000,4.270000,1476600
2020-12-22,4.370000,4.750000,4.320000,4.430000,4.430000,3159100
2020-12-23,4.480000,4.490000,4.300000,4.360000,4.360000,412000
2020-12-24,4.410000,4.420000,4.180000,4.250000,4.250000,399300
2020-12-28,4.260000,4.320000,4.150000,4.160000,4.160000,321700
2020-12-29,4.190000,4.190000,3.980000,4.000000,4.000000,558300
2020-12-30,4.010000,4.100000,4.010000,4.080000,4.080000,280200
2020-12-31,4.080000,4.140000,3.960000,4.010000,4.010000,582200
