Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,18.799999,18.930000,17.969999,18.350000,18.350000,1647700
2020-04-01,16.889999,17.940001,16.809999,17.160000,17.160000,1381100
2020-04-02,17.100000,18.160000,16.570000,17.680000,17.680000,1476100
2020-04-03,17.580000,17.969999,15.120000,15.530000,15.530000,3505300
2020-04-06,15.820000,17.750000,15.820000,17.680000,17.680000,863900
2020-04-07,18.740000,19.980000,17.990000,18.639999,18.639999,2021100
2020-04-08,19.350000,22.030001,18.879999,21.910000,21.910000,1066500
2020-04-09,23.209999,24.190001,22.540001,22.990000,22.990000,1347000
2020-04-13,22.910000,23.080000,21.080000,21.820000,21.820000,1286600
2020-04-14,22.520000,23.690001,22.150000,23.459999,23.459999,1245000
2020-04-15,22.020000,23.020000,21.840000,22.690001,22.690001,809900
2020-04-16,22.650000,22.940001,21.660000,22.440001,22.440001,728100
2020-04-17,23.639999,24.059999,23.180000,23.740000,23.740000,664100
2020-04-20,23.010000,24.000000,22.410000,23.100000,23.100000,554400
2020-04-21,22.010000,22.850000,21.549999,22.330000,22.330000,771600
2020-04-22,23.049999,23.370001,21.600000,21.629999,21.629999,494000
2020-04-23,21.840000,22.320000,21.360001,21.830000,21.830000,575100
2020-04-24,22.129999,22.629999,21.469999,22.290001,22.290001,808800
2020-04-27,22.639999,24.650000,22.639999,24.549999,24.549999,425900
2020-04-28,25.290001,25.420000,23.520000,24.160000,24.160000,527900
2020-04-29,24.830000,25.469999,24.059999,24.700001,24.700001,1819800
2020-04-30,24.260000,24.610001,23.400000,24.010000,24.010000,850600
2020-05-01,22.920000,23.709999,21.680000,22.469999,22.469999,619300
2020-05-04,22.240000,22.440001,21.270000,21.580000,21.580000,896000
2020-05-05,24.100000,27.139999,23.010000,26.230000,26.230000,2129600
2020-05-06,26.180000,26.180000,24.139999,24.209999,24.209999,1135100
2020-05-07,24.160000,25.510000,24.139999,24.700001,24.700001,739100
2020-05-08,25.219999,26.700001,24.920000,26.549999,26.549999,656400
2020-05-11,26.299999,27.240000,25.760000,26.690001,26.690001,732300
2020-05-12,26.870001,27.200001,26.059999,26.139999,26.139999,856200
2020-05-13,25.780001,25.780001,23.129999,24.320000,24.320000,1371000
2020-05-14,23.809999,25.090000,23.350000,24.469999,24.469999,746900
2020-05-15,24.100000,24.840000,24.090000,24.719999,24.719999,552700
2020-05-18,25.490000,26.530001,25.000000,25.900000,25.900000,913700
2020-05-19,25.730000,26.639999,24.809999,25.980000,25.980000,851300
2020-05-20,26.620001,27.160000,26.219999,26.910000,26.910000,892800
2020-05-21,27.120001,27.910000,27.070000,27.730000,27.730000,943300
2020-05-22,27.809999,27.850000,26.780001,27.520000,27.520000,506400
2020-05-26,28.500000,29.250000,28.030001,28.620001,28.620001,538800
2020-05-27,29.430000,29.430000,27.580000,28.799999,28.799999,573000
2020-05-28,29.090000,30.030001,27.959999,29.360001,29.360001,950600
2020-05-29,29.010000,29.059999,27.850000,28.610001,28.610001,676000
2020-06-01,28.690001,29.580000,28.600000,28.790001,28.790001,421900
2020-06-02,28.850000,29.440001,28.629999,28.740000,28.740000,391100
2020-06-03,28.889999,29.559999,28.340000,28.459999,28.459999,616600
2020-06-04,28.309999,29.090000,28.020000,28.840000,28.840000,468500
2020-06-05,30.040001,31.180000,29.969999,30.120001,30.120001,625300
2020-06-08,30.400000,31.500000,29.870001,31.389999,31.389999,656100
2020-06-09,30.760000,30.790001,28.920000,29.320000,29.320000,876100
2020-06-10,29.520000,29.520000,28.010000,28.200001,28.200001,608700
2020-06-11,26.760000,27.530001,25.379999,25.809999,25.809999,796200
2020-06-12,26.950001,27.340000,25.320000,26.150000,26.150000,906100
2020-06-15,25.070000,27.340000,24.600000,27.309999,27.309999,819700
2020-06-16,28.730000,29.299999,27.260000,28.020000,28.020000,855300
2020-06-17,28.200001,28.290001,27.020000,27.090000,27.090000,614500
2020-06-18,26.730000,27.160000,26.450001,26.500000,26.500000,715100
2020-06-19,27.080000,27.670000,26.150000,26.459999,26.459999,1034700
2020-06-22,26.370001,26.370001,24.950001,25.660000,25.660000,734200
2020-06-23,26.110001,26.420000,25.420000,25.870001,25.870001,827600
2020-06-24,25.570000,25.719999,23.870001,24.309999,24.309999,534500
2020-06-25,24.049999,24.980000,23.629999,24.950001,24.950001,1035200
2020-06-26,24.780001,24.940001,24.230000,24.610001,24.610001,851500
2020-06-29,25.100000,25.270000,24.570000,24.920000,24.920000,688100
2020-06-30,24.750000,25.219999,24.389999,25.120001,25.120001,892500
2020-07-01,25.110001,25.940001,24.969999,25.490000,25.490000,430700
2020-07-02,26.070000,26.530001,25.400000,25.570000,25.570000,400300
2020-07-06,26.139999,26.650000,25.709999,26.270000,26.270000,878700
2020-07-07,26.090000,26.209999,25.070000,25.190001,25.190001,755100
2020-07-08,25.049999,25.469999,24.650000,25.309999,25.309999,318300
2020-07-09,25.139999,25.330000,24.010000,24.100000,24.100000,523700
2020-07-10,24.280001,25.440001,24.059999,25.420000,25.420000,757500
2020-07-13,25.700001,26.290001,25.129999,25.209999,25.209999,388800
2020-07-14,25.350000,25.590000,24.840000,25.540001,25.540001,684100
2020-07-15,26.320000,27.740000,25.830000,27.629999,27.629999,475200
2020-07-16,27.660000,28.100000,26.340000,27.730000,27.730000,553000
2020-07-17,27.990000,28.000000,27.250000,27.520000,27.520000,245800
2020-07-20,27.629999,27.629999,26.780001,26.840000,26.840000,290100
2020-07-21,27.120001,28.040001,26.889999,27.799999,27.799999,518500
2020-07-22,27.940001,29.150000,27.680000,28.600000,28.600000,600000
2020-07-23,28.650000,29.510000,28.420000,28.969999,28.969999,655300
2020-07-24,28.900000,29.180000,28.410000,28.910000,28.910000,400900
2020-07-27,28.440001,29.900000,28.400000,29.240000,29.240000,431300
2020-07-28,29.080000,29.760000,29.049999,29.170000,29.170000,516200
2020-07-29,29.360001,30.639999,29.180000,30.090000,30.090000,613700
2020-07-30,29.430000,30.520000,29.290001,30.410000,30.410000,536900
2020-07-31,30.280001,30.510000,29.299999,29.809999,29.809999,518400
2020-08-03,29.910000,30.330000,29.280001,30.219999,30.219999,523100
2020-08-04,30.290001,30.730000,29.650000,30.309999,30.309999,632700
2020-08-05,30.959999,32.889999,30.580000,30.910000,30.910000,893900
2020-08-06,30.889999,31.500000,30.639999,30.860001,30.860001,476000
2020-08-07,30.740000,31.110001,30.510000,31.049999,31.049999,325100
2020-08-10,31.280001,31.950001,31.280001,31.750000,31.750000,394400
2020-08-11,32.230000,32.950001,31.410000,31.490000,31.490000,449000
2020-08-12,31.780001,32.160000,30.629999,30.969999,30.969999,447100
2020-08-13,30.790001,30.900000,30.100000,30.650000,30.650000,392600
2020-08-14,30.400000,30.910000,30.070000,30.820000,30.820000,641000
2020-08-17,30.940001,31.170000,30.410000,30.559999,30.559999,307900
2020-08-18,30.370001,30.549999,29.790001,30.010000,30.010000,332000
2020-08-19,30.230000,30.590000,29.870001,30.010000,30.010000,380800
2020-08-20,29.740000,30.120001,29.590000,29.770000,29.770000,376000
2020-08-21,29.650000,29.770000,29.040001,29.610001,29.610001,380300
2020-08-24,29.910000,30.209999,29.540001,30.160000,30.160000,327200
2020-08-25,30.110001,30.320000,29.490000,30.200001,30.200001,251700
2020-08-26,30.320000,30.400000,29.670000,29.940001,29.940001,277400
2020-08-27,30.020000,31.100000,29.610001,30.809999,30.809999,364800
2020-08-28,31.170000,31.270000,30.420000,31.230000,31.230000,221400
2020-08-31,31.129999,31.420000,30.600000,30.910000,30.910000,385700
2020-09-01,29.730000,30.990000,29.730000,30.570000,30.570000,226500
2020-09-02,30.760000,31.200001,30.410000,31.120001,31.120001,379300
2020-09-03,31.150000,31.500000,29.920000,30.180000,30.180000,411200
2020-09-04,30.700001,30.820000,29.200001,29.809999,29.809999,459500
2020-09-08,29.610001,29.610001,28.490000,28.590000,28.590000,466200
2020-09-09,28.959999,29.360001,28.360001,29.080000,29.080000,566900
2020-09-10,29.320000,29.700001,28.830000,28.840000,28.840000,543300
2020-09-11,28.920000,29.959999,28.629999,29.900000,29.900000,649700
2020-09-14,30.250000,31.049999,30.139999,30.719999,30.719999,528600
2020-09-15,31.000000,31.440001,30.129999,30.240000,30.240000,346100
2020-09-16,30.480000,31.080000,30.030001,30.100000,30.100000,504900
2020-09-17,29.639999,30.059999,29.360001,29.940001,29.940001,502400
2020-09-18,29.950001,30.540001,29.360001,29.440001,29.440001,973200
2020-09-21,28.030001,29.040001,27.139999,28.879999,28.879999,974100
2020-09-22,28.830000,29.150000,28.180000,28.480000,28.480000,462200
2020-09-23,28.610001,29.250000,27.340000,27.559999,27.559999,510500
2020-09-24,27.360001,28.049999,27.070000,27.480000,27.480000,273100
2020-09-25,27.209999,28.360001,27.209999,28.260000,28.260000,233800
2020-09-28,28.650000,29.250000,27.920000,28.040001,28.040001,377300
2020-09-29,28.520000,29.240000,27.969999,28.219999,28.219999,553900
2020-09-30,30.180000,30.639999,29.209999,29.480000,29.480000,625800
2020-10-01,29.480000,30.170000,29.440001,29.969999,29.969999,654000
2020-10-02,29.610001,31.290001,29.500000,30.950001,30.950001,574100
2020-10-05,31.230000,32.049999,31.049999,31.879999,31.879999,479600
2020-10-06,32.060001,32.459999,31.299999,31.370001,31.370001,426500
2020-10-07,31.820000,32.299999,31.180000,31.230000,31.230000,286200
2020-10-08,31.500000,32.119999,31.129999,32.119999,32.119999,267800
2020-10-09,32.689999,32.980000,31.799999,32.410000,32.410000,467200
2020-10-12,32.330002,32.750000,32.000000,32.709999,32.709999,477500
2020-10-13,32.430000,33.299999,31.950001,33.080002,33.080002,443900
2020-10-14,33.000000,33.799999,33.000000,33.340000,33.340000,415400
2020-10-15,32.810001,34.000000,32.669998,33.820000,33.820000,427200
2020-10-16,33.980000,34.099998,33.090000,33.209999,33.209999,323800
2020-10-19,33.180000,33.700001,32.779999,32.950001,32.950001,284900
2020-10-20,33.099998,33.689999,32.689999,33.009998,33.009998,316200
2020-10-21,33.080002,33.209999,32.130001,32.150002,32.150002,348400
2020-10-22,32.200001,32.930000,31.000000,31.110001,31.110001,1226300
2020-10-23,31.160000,31.760000,30.420000,31.190001,31.190001,485500
2020-10-26,30.680000,30.690001,29.660000,30.650000,30.650000,401800
2020-10-27,30.690001,31.469999,30.180000,30.230000,30.230000,268800
2020-10-28,29.600000,30.240000,28.820000,28.969999,28.969999,409300
2020-10-29,28.820000,29.110001,27.959999,28.980000,28.980000,456400
2020-10-30,33.630001,35.759998,32.939999,35.650002,35.650002,2185700
2020-11-02,35.650002,35.730000,34.009998,34.959999,34.959999,688200
2020-11-03,35.849998,37.570000,35.730000,37.270000,37.270000,569100
2020-11-04,36.619999,37.509998,36.110001,36.639999,36.639999,536300
2020-11-05,37.000000,39.349998,36.970001,38.570000,38.570000,891800
2020-11-06,38.410000,39.029999,38.040001,38.290001,38.290001,437700
2020-11-09,39.990002,41.750000,39.419998,39.779999,39.779999,618600
2020-11-10,40.930000,40.930000,39.000000,40.650002,40.650002,646900
2020-11-11,41.169998,41.270000,39.500000,40.509998,40.509998,450000
2020-11-12,40.189999,41.740002,39.730000,39.980000,39.980000,423400
2020-11-13,40.349998,42.099998,40.349998,41.790001,41.790001,499400
2020-11-16,42.750000,43.130001,41.250000,41.869999,41.869999,472700
2020-11-17,42.759998,44.250000,42.230000,43.220001,43.220001,690800
2020-11-18,43.150002,44.040001,42.709999,42.860001,42.860001,350700
2020-11-19,42.590000,42.980000,41.770000,42.930000,42.930000,446100
2020-11-20,42.990002,43.720001,42.630001,43.110001,43.110001,463300
2020-11-23,43.380001,44.259998,42.959999,43.849998,43.849998,503400
2020-11-24,44.430000,44.750000,43.470001,43.820000,43.820000,946700
2020-11-25,43.799999,43.990002,43.180000,43.290001,43.290001,379900
2020-11-27,43.410000,43.639999,42.930000,43.180000,43.180000,248300
2020-11-30,43.160000,43.160000,42.049999,42.450001,42.450001,723100
2020-12-01,43.080002,43.599998,41.880001,41.980000,41.980000,463300
2020-12-02,41.959999,42.419998,41.680000,42.279999,42.279999,769400
2020-12-03,42.270000,43.430000,41.700001,41.880001,41.880001,639700
2020-12-04,42.070000,43.470001,42.070000,42.919998,42.919998,563200
2020-12-07,42.860001,43.480000,42.119999,42.240002,42.240002,275100
2020-12-08,41.950001,43.639999,41.720001,43.509998,43.509998,866300
2020-12-09,44.000000,46.419998,43.900002,46.180000,46.180000,834000
2020-12-10,46.070000,47.709999,45.540001,47.480000,47.480000,848900
2020-12-11,47.310001,47.500000,45.849998,47.020000,47.020000,674300
2020-12-14,47.480000,48.040001,47.080002,47.389999,47.389999,883400
2020-12-15,47.849998,48.459999,47.480000,47.950001,47.950001,596500
2020-12-16,48.270000,48.750000,47.720001,48.380001,48.380001,492000
2020-12-17,48.599998,50.040001,46.910000,49.959999,49.959999,794100
2020-12-18,50.189999,50.410000,48.430000,48.939999,48.939999,1942200
2020-12-21,48.419998,48.919998,47.500000,48.590000,48.590000,687900
2020-12-22,48.750000,49.090000,48.049999,48.439999,48.439999,584500
2020-12-23,48.919998,49.840000,48.759998,48.980000,48.980000,398600
2020-12-24,49.380001,49.380001,48.509998,49.270000,49.270000,113000
2020-12-28,49.529999,49.529999,48.299999,48.419998,48.419998,248400
2020-12-29,48.430000,48.689999,47.919998,48.560001,48.560001,207100
2020-12-30,50.000000,50.990002,48.889999,50.299999,50.299999,970900
2020-12-31,49.259998,50.830002,49.259998,50.259998,50.259998,531600
