Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,42.930000,43.000000,41.939999,42.740002,41.710876,266700
2020-01-03,42.049999,42.669998,41.830002,42.570000,41.544971,389600
2020-01-06,42.040001,42.650002,41.860001,42.439999,41.418102,242400
2020-01-07,42.209999,42.360001,41.990002,42.150002,41.135086,210100
2020-01-08,42.110001,42.830002,42.110001,42.650002,41.623043,306300
2020-01-09,42.849998,42.939999,42.500000,42.720001,41.691360,215100
2020-01-10,42.610001,42.889999,42.090000,42.200001,41.183876,196700
2020-01-13,42.240002,42.889999,42.119999,42.820000,41.788948,259500
2020-01-14,42.610001,42.990002,42.279999,42.709999,41.681595,218900
2020-01-15,42.470001,42.750000,42.110001,42.290001,41.271713,229300
2020-01-16,42.599998,43.330002,42.599998,43.099998,42.062206,205600
2020-01-17,43.410000,43.790001,42.919998,43.529999,42.481853,319000
2020-01-21,43.259998,43.639999,42.689999,42.889999,41.857265,267400
2020-01-22,43.029999,43.130001,42.419998,42.910000,41.876778,200400
2020-01-23,42.889999,42.930000,42.360001,42.830002,41.798710,397600
2020-01-24,43.209999,43.310001,40.919998,41.590000,40.588566,669900
2020-01-27,40.599998,41.110001,40.099998,40.570000,39.593128,524400
2020-01-28,40.849998,41.340000,40.500000,41.139999,40.149395,330000
2020-01-29,41.150002,41.230000,40.509998,40.610001,39.632164,371900
2020-01-30,40.259998,41.509998,40.049999,41.130001,40.139641,305100
2020-01-31,40.750000,41.029999,39.919998,40.189999,39.222275,380000
2020-02-03,40.529999,40.849998,40.299999,40.470001,39.495537,273900
2020-02-04,41.130001,41.209999,40.540001,40.799999,39.817589,189800
2020-02-05,41.320000,42.549999,41.189999,42.189999,41.174114,377700
2020-02-06,42.560001,42.660000,41.599998,41.689999,40.686157,205600
2020-02-07,41.470001,41.619999,40.849998,41.119999,40.129879,277400
2020-02-10,41.080002,41.500000,40.919998,41.430000,40.432419,173000
2020-02-11,41.610001,42.189999,41.139999,41.389999,40.393383,149900
2020-02-12,41.700001,41.880001,41.029999,41.150002,40.159161,167600
2020-02-13,41.000000,41.470001,40.840000,41.439999,40.442177,164600
2020-02-14,41.509998,41.509998,40.919998,41.029999,40.042049,227800
2020-02-18,40.900002,41.150002,39.959999,40.220001,39.251553,267700
2020-02-19,40.459999,40.590000,40.200001,40.419998,39.446735,226900
2020-02-20,40.410000,41.139999,40.209999,41.049999,40.061569,363500
2020-02-21,40.930000,40.930000,40.250000,40.310001,39.339390,828000
2020-02-24,39.110001,39.740002,38.830002,39.480000,38.529373,298400
2020-02-25,39.480000,39.480000,37.910000,38.000000,37.085011,519900
2020-02-26,38.250000,38.250000,36.639999,36.700001,35.816311,727700
2020-02-27,35.970001,36.740002,34.910000,35.240002,34.391468,547900
2020-02-28,34.509998,35.139999,33.599998,34.180000,33.356987,658200
2020-03-02,34.259998,35.290001,33.680000,35.270000,34.420742,535600
2020-03-03,35.029999,35.560001,34.200001,34.650002,33.815674,674600
2020-03-04,35.000000,35.380001,33.560001,34.980000,34.137726,806200
2020-03-05,33.950001,34.869999,33.709999,34.160000,33.337471,619000
2020-03-06,32.730000,33.500000,31.719999,32.299999,31.522259,761100
2020-03-09,29.629999,30.000000,27.070000,27.080000,26.427950,409400
2020-03-10,28.260000,28.629999,26.330000,28.100000,27.423388,636400
2020-03-11,27.080000,27.530001,25.209999,25.740000,25.120211,735000
2020-03-12,24.000000,25.910000,23.160000,24.090000,23.509943,802900
2020-03-13,25.850000,26.540001,23.010000,25.690001,25.071417,1127800
2020-03-16,21.700001,22.809999,21.450001,21.830000,21.304361,984100
2020-03-17,22.340000,24.610001,21.260000,24.330000,23.744165,840900
2020-03-18,22.820000,23.370001,19.650000,20.340000,19.850237,948800
2020-03-19,20.030001,23.290001,18.559999,22.600000,22.055822,787200
2020-03-20,22.299999,22.600000,20.180000,20.760000,20.260126,850800
2020-03-23,21.049999,21.420000,17.889999,18.940001,18.483950,571000
2020-03-24,20.129999,22.100000,19.879999,21.750000,21.226288,655400
2020-03-25,22.170000,22.940001,20.700001,21.559999,21.040861,590600
2020-03-26,21.950001,23.420000,21.459999,22.959999,22.407152,656400
2020-03-27,21.860001,23.350000,21.400000,22.520000,21.977747,466600
2020-03-30,22.540001,23.469999,21.450001,23.350000,22.940563,462300
2020-03-31,23.190001,24.360001,23.129999,23.760000,23.343374,551400
2020-04-01,22.430000,23.090000,21.750000,22.540001,22.144768,433900
2020-04-02,22.280001,23.360001,22.110001,22.920000,22.518103,440300
2020-04-03,22.700001,22.959999,20.320000,20.660000,20.297731,501700
2020-04-06,21.680000,22.440001,21.430000,22.360001,21.967924,432700
2020-04-07,23.590000,24.650000,22.559999,22.860001,22.459156,382600
2020-04-08,23.270000,24.440001,22.680000,24.110001,23.687239,338000
2020-04-09,25.139999,27.059999,24.850000,26.600000,26.133577,417000
2020-04-13,27.030001,27.030001,24.559999,24.950001,24.512508,422800
2020-04-14,25.559999,25.750000,23.830000,24.080000,23.657763,549800
2020-04-15,23.000000,23.190001,21.719999,21.870001,21.486515,414400
2020-04-16,21.889999,21.889999,19.750000,20.190001,19.835974,460800
2020-04-17,21.320000,23.129999,21.320000,22.559999,22.164415,579500
2020-04-20,21.879999,23.120001,21.590000,22.150000,21.761604,340900
2020-04-21,21.420000,22.719999,21.139999,22.480000,22.085819,360100
2020-04-22,23.110001,23.160000,21.690001,21.969999,21.584763,241100
2020-04-23,22.190001,22.830000,21.650000,21.770000,21.388268,363800
2020-04-24,21.059999,22.709999,20.520000,22.520000,22.125116,600100
2020-04-27,22.780001,24.990000,22.379999,24.610001,24.178469,352800
2020-04-28,25.620001,26.270000,24.719999,24.920000,24.483032,422400
2020-04-29,26.120001,28.080000,25.719999,26.850000,26.379190,565100
2020-04-30,25.930000,26.430000,25.170000,25.430000,24.984091,471900
2020-05-01,24.629999,24.700001,22.920000,23.700001,23.284428,416900
2020-05-04,23.219999,24.270000,22.690001,24.110001,23.687239,349800
2020-05-05,24.799999,24.969999,23.049999,23.170000,22.763720,266000
2020-05-06,23.299999,23.639999,21.799999,21.920000,21.535639,295900
2020-05-07,22.280001,22.889999,21.680000,21.799999,21.417740,353100
