Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,23.500000,24.410000,23.200001,24.150000,24.150000,1471800
2020-04-01,23.360001,23.360001,21.990000,22.459999,22.459999,925400
2020-04-02,22.250000,22.830000,21.459999,22.209999,22.209999,1068700
2020-04-03,21.799999,22.299999,21.010000,21.750000,21.750000,798300
2020-04-06,22.709999,23.799999,22.639999,23.450001,23.450001,1212900
2020-04-07,24.270000,25.309999,23.959999,24.150000,24.150000,950600
2020-04-08,24.610001,26.370001,24.290001,25.910000,25.910000,749900
2020-04-09,26.559999,27.760000,26.160000,27.360001,27.360001,606700
2020-04-13,27.120001,27.480000,25.400000,25.620001,25.620001,761200
2020-04-14,26.250000,26.350000,25.299999,25.320000,25.320000,644900
2020-04-15,24.809999,25.190001,24.110001,24.320000,24.320000,1040800
2020-04-16,24.280001,25.150000,23.410000,23.969999,23.969999,940900
2020-04-17,24.750000,26.129999,24.750000,26.010000,26.010000,1499400
2020-04-20,26.000000,27.570000,25.299999,25.790001,25.790001,702500
2020-04-21,25.059999,25.379999,23.670000,24.059999,24.059999,710000
2020-04-22,24.650000,25.030001,24.330000,24.510000,24.510000,509700
2020-04-23,24.780001,25.840000,24.209999,24.240000,24.240000,790300
2020-04-24,24.250000,24.430000,23.660000,24.139999,24.139999,1096000
2020-04-27,24.309999,26.820000,24.309999,26.629999,26.629999,960300
2020-04-28,27.270000,27.500000,26.299999,26.360001,26.360001,675500
2020-04-29,27.430000,28.400000,26.910000,28.059999,28.059999,1253500
2020-04-30,27.580000,28.160000,27.000000,27.400000,27.400000,786300
2020-05-01,26.580000,27.129999,25.910000,26.480000,26.480000,582300
2020-05-04,26.090000,26.639999,25.770000,26.580000,26.580000,492700
2020-05-05,26.950001,27.900000,26.709999,27.090000,27.090000,671800
2020-05-06,27.070000,27.370001,26.170000,26.309999,26.309999,812600
2020-05-07,25.750000,26.930000,25.389999,26.870001,26.870001,877800
2020-05-08,27.250000,27.959999,26.830000,27.000000,27.000000,703500
2020-05-11,26.500000,26.580000,25.940001,26.120001,26.120001,797200
2020-05-12,26.059999,26.340000,24.650000,24.650000,24.650000,600500
2020-05-13,24.350000,24.570000,22.930000,23.780001,23.780001,1293500
2020-05-14,23.200001,23.910000,21.850000,23.870001,23.870001,1097500
2020-05-15,23.820000,24.650000,23.520000,24.340000,24.340000,1028900
2020-05-18,25.430000,26.320000,25.379999,25.620001,25.620001,1201400
2020-05-19,25.299999,26.070000,25.020000,25.170000,25.170000,546900
2020-05-20,25.719999,26.549999,25.629999,26.450001,26.450001,967100
2020-05-21,26.270000,26.790001,25.830000,25.920000,25.920000,746300
2020-05-22,26.139999,26.990000,25.600000,26.190001,26.190001,464700
2020-05-26,27.200001,27.660000,26.650000,26.750000,26.750000,611400
2020-05-27,27.240000,27.639999,26.170000,27.350000,27.350000,703000
2020-05-28,27.620001,27.620001,26.389999,26.510000,26.510000,544500
2020-05-29,26.799999,27.700001,26.270000,27.580000,27.580000,1016800
2020-06-01,27.670000,27.969999,27.270000,27.730000,27.730000,679300
2020-06-02,27.980000,27.980000,27.010000,27.629999,27.629999,485900
2020-06-03,27.980000,28.520000,27.610001,28.260000,28.260000,557300
2020-06-04,27.969999,28.160000,27.420000,27.760000,27.760000,430900
2020-06-05,28.400000,29.340000,28.299999,28.959999,28.959999,672700
2020-06-08,29.540001,29.670000,28.930000,29.080000,29.080000,439500
2020-06-09,28.530001,28.650000,27.870001,28.290001,28.290001,374600
2020-06-10,28.299999,28.500000,27.600000,28.010000,28.010000,462400
2020-06-11,26.920000,26.950001,25.709999,25.770000,25.770000,708900
2020-06-12,26.990000,27.080000,25.650000,26.480000,26.480000,828400
2020-06-15,25.590000,27.270000,25.459999,27.180000,27.180000,704500
2020-06-16,28.190001,28.520000,27.320000,27.760000,27.760000,485600
2020-06-17,27.809999,27.889999,26.889999,27.360001,27.360001,505200
2020-06-18,27.110001,27.360001,25.940001,27.139999,27.139999,438200
2020-06-19,27.459999,27.900000,26.980000,27.139999,27.139999,1172500
2020-06-22,26.820000,27.480000,26.629999,27.420000,27.420000,453700
2020-06-23,27.900000,27.900000,27.350000,27.400000,27.400000,417200
2020-06-24,27.330000,27.410000,26.309999,26.510000,26.510000,568100
2020-06-25,26.440001,26.969999,26.059999,26.920000,26.920000,468900
2020-06-26,26.790001,26.889999,26.129999,26.260000,26.260000,879500
2020-06-29,26.600000,26.760000,26.010000,26.450001,26.450001,566800
2020-06-30,26.420000,27.870001,26.420000,26.990000,26.990000,673400
2020-07-01,26.940001,27.219999,26.559999,27.000000,27.000000,1131100
2020-07-02,27.440001,27.500000,26.660000,26.780001,26.780001,343400
2020-07-06,27.400000,27.400000,26.280001,26.350000,26.350000,361800
2020-07-07,26.219999,26.559999,25.260000,25.290001,25.290001,561500
2020-07-08,25.280001,25.389999,24.830000,25.340000,25.340000,530500
2020-07-09,25.299999,25.350000,24.400000,25.090000,25.090000,755000
2020-07-10,25.260000,25.790001,24.940001,25.719999,25.719999,521800
2020-07-13,25.990000,26.410000,25.379999,25.430000,25.430000,460500
2020-07-14,25.420000,25.930000,25.059999,25.910000,25.910000,647000
2020-07-15,26.370001,27.350000,26.230000,27.219999,27.219999,770100
2020-07-16,27.160000,27.209999,26.549999,26.850000,26.850000,735700
2020-07-17,26.770000,27.120001,26.570000,27.090000,27.090000,691900
2020-07-20,26.959999,27.420000,26.809999,27.209999,27.209999,548500
2020-07-21,27.500000,28.000000,27.230000,27.610001,27.610001,645000
2020-07-22,27.480000,27.879999,27.129999,27.740000,27.740000,590200
2020-07-23,27.709999,28.190001,27.549999,27.790001,27.790001,705200
2020-07-24,27.730000,27.799999,27.120001,27.200001,27.200001,446900
2020-07-27,27.150000,27.330000,26.610001,27.309999,27.309999,491500
2020-07-28,27.219999,27.639999,26.750000,26.780001,26.780001,462200
2020-07-29,27.040001,27.879999,26.780001,27.780001,27.780001,531500
2020-07-30,27.309999,27.559999,26.889999,27.379999,27.379999,484400
2020-07-31,27.250000,27.250000,26.410000,26.790001,26.790001,1009600
2020-08-03,27.120001,27.320000,26.600000,27.180000,27.180000,795300
2020-08-04,27.180000,27.660000,27.059999,27.459999,27.459999,534900
2020-08-05,27.830000,28.650000,27.510000,28.430000,28.430000,1084100
2020-08-06,29.000000,31.139999,27.670000,30.940001,30.940001,1444800
2020-08-07,31.270000,31.969999,30.000000,30.500000,30.500000,1107700
2020-08-10,30.629999,30.889999,30.120001,30.490000,30.490000,963300
2020-08-11,30.750000,31.180000,30.290001,30.740000,30.740000,1015200
2020-08-12,31.000000,31.360001,30.670000,31.209999,31.209999,1008700
2020-08-13,30.940001,31.740000,30.700001,30.799999,30.799999,752500
2020-08-14,30.610001,31.080000,30.330000,30.690001,30.690001,516200
2020-08-17,30.879999,31.170000,30.780001,30.959999,30.959999,785300
2020-08-18,30.850000,31.100000,30.709999,30.840000,30.840000,743000
2020-08-19,30.900000,31.080000,30.530001,30.590000,30.590000,331900
2020-08-20,30.250000,30.469999,29.910000,29.920000,29.920000,420200
2020-08-21,29.870001,30.020000,29.340000,29.709999,29.709999,602100
2020-08-24,30.049999,30.090000,29.760000,30.000000,30.000000,322800
2020-08-25,30.200001,30.309999,29.709999,30.240000,30.240000,492800
2020-08-26,30.260000,30.469999,29.910000,29.980000,29.980000,312900
2020-08-27,30.090000,30.209999,29.530001,29.719999,29.719999,413900
2020-08-28,29.969999,29.969999,29.440001,29.830000,29.830000,509600
2020-08-31,29.709999,30.990000,29.299999,29.379999,29.379999,635500
2020-09-01,29.270000,30.010000,29.030001,29.990000,29.990000,549000
2020-09-02,30.040001,30.370001,29.879999,30.250000,30.250000,384700
2020-09-03,30.240000,30.240000,28.860001,29.030001,29.030001,435600
2020-09-04,29.270000,29.379999,28.330000,29.110001,29.110001,731500
2020-09-08,28.639999,28.780001,28.020000,28.030001,28.030001,585400
2020-09-09,28.350000,28.450001,24.500000,24.910000,24.910000,3615000
2020-09-10,25.200001,25.430000,24.150000,24.190001,24.190001,2601100
2020-09-11,23.990000,24.840000,23.549999,24.660000,24.660000,2840900
2020-09-14,24.799999,26.270000,24.670000,26.190001,26.190001,1282400
2020-09-15,26.370001,27.059999,25.910000,26.790001,26.790001,1000200
2020-09-16,26.920000,27.450001,26.480000,26.540001,26.540001,944100
2020-09-17,26.660000,26.920000,26.320000,26.610001,26.610001,1073400
2020-09-18,26.870001,26.870001,25.320000,25.469999,25.469999,2081000
2020-09-21,25.870001,25.870001,24.820000,25.080000,25.080000,1248000
2020-09-22,25.129999,25.350000,24.639999,25.110001,25.110001,910800
2020-09-23,25.110001,25.690001,24.660000,24.730000,24.730000,856100
2020-09-24,24.580000,25.360001,24.280001,24.930000,24.930000,1884400
2020-09-25,24.879999,25.510000,24.879999,25.240000,25.240000,893600
2020-09-28,25.610001,25.879999,25.520000,25.700001,25.700001,638200
2020-09-29,25.629999,26.020000,25.549999,25.660000,25.660000,588100
2020-09-30,25.730000,26.180000,25.629999,26.129999,26.129999,903600
2020-10-01,26.190001,26.889999,26.049999,26.850000,26.850000,949500
2020-10-02,26.330000,27.260000,26.110001,27.260000,27.260000,861400
2020-10-05,27.459999,28.080000,27.440001,27.950001,27.950001,1579700
2020-10-06,27.990000,28.500000,27.500000,27.620001,27.620001,1584900
2020-10-07,27.820000,29.260000,27.820000,29.219999,29.219999,1436200
2020-10-08,29.200001,30.020000,28.700001,30.010000,30.010000,1264800
2020-10-09,30.340000,30.410000,29.790001,30.080000,30.080000,1401300
2020-10-12,30.150000,30.799999,29.900000,30.730000,30.730000,1231600
2020-10-13,30.590000,30.820000,30.200001,30.700001,30.700001,1386800
2020-10-14,30.780001,30.930000,30.450001,30.820000,30.820000,1641200
2020-10-15,30.500000,31.000000,30.299999,30.990000,30.990000,1688900
2020-10-16,30.980000,31.530001,30.559999,31.530001,31.530001,1828300
2020-10-19,31.430000,31.780001,31.059999,31.500000,31.500000,1904300
2020-10-20,32.419998,32.490002,30.860001,30.879999,30.879999,918700
2020-10-21,30.920000,31.450001,30.590000,30.980000,30.980000,1217500
2020-10-22,31.120001,32.040001,30.520000,31.549999,31.549999,1107100
2020-10-23,31.900000,32.250000,31.549999,32.139999,32.139999,511000
2020-10-26,31.730000,32.040001,31.170000,31.540001,31.540001,608700
2020-10-27,31.490000,31.700001,30.889999,30.910000,30.910000,617200
2020-10-28,30.340000,30.370001,29.290001,29.320000,29.320000,745900
2020-10-29,29.190001,29.610001,28.900000,29.410000,29.410000,952000
2020-10-30,29.370001,29.580000,28.570000,29.170000,29.170000,503500
2020-11-02,29.430000,29.750000,28.830000,29.080000,29.080000,719900
2020-11-03,29.660000,30.190001,29.370001,29.990000,29.990000,957200
2020-11-04,29.980000,31.180000,29.709999,30.790001,30.790001,828600
2020-11-05,31.330000,32.810001,30.889999,32.740002,32.740002,753400
2020-11-06,32.549999,33.240002,32.549999,33.080002,33.080002,1349600
2020-11-09,34.290001,36.290001,34.009998,34.119999,34.119999,1560200
2020-11-10,34.389999,34.840000,33.750000,33.980000,33.980000,1339900
2020-11-11,34.150002,34.290001,32.360001,32.570000,32.570000,1482100
2020-11-12,32.380001,32.509998,31.209999,31.299999,31.299999,898900
2020-11-13,31.730000,31.950001,31.370001,31.780001,31.780001,624900
2020-11-16,32.099998,32.840000,32.029999,32.450001,32.450001,909600
2020-11-17,31.400000,32.290001,31.400000,31.830000,31.830000,990500
2020-11-18,31.959999,32.240002,31.059999,31.059999,31.059999,598300
2020-11-19,30.879999,31.190001,30.540001,30.830000,30.830000,2355200
2020-11-20,30.620001,32.209999,30.430000,32.130001,32.130001,1376300
2020-11-23,32.430000,33.080002,32.130001,32.189999,32.189999,1297900
2020-11-24,32.459999,32.770000,32.080002,32.439999,32.439999,1027900
2020-11-25,32.520000,33.220001,32.270000,33.169998,33.169998,641400
2020-11-27,33.119999,33.259998,32.830002,33.139999,33.139999,250200
2020-11-30,33.060001,33.410000,32.360001,32.580002,32.580002,662200
2020-12-01,33.040001,33.660000,32.689999,33.419998,33.419998,661400
2020-12-02,34.689999,37.549999,34.480000,37.040001,37.040001,3029400
2020-12-03,37.029999,38.689999,36.169998,37.939999,37.939999,1716600
2020-12-04,38.380001,39.049999,37.799999,38.840000,38.840000,996600
2020-12-07,38.639999,38.919998,38.060001,38.389999,38.389999,1066800
2020-12-08,38.709999,39.730000,38.270000,39.310001,39.310001,1232200
2020-12-09,39.540001,39.540001,38.220001,38.669998,38.669998,765300
2020-12-10,38.639999,39.279999,38.410000,39.200001,39.200001,870600
2020-12-11,38.740002,39.349998,38.619999,39.279999,39.279999,504100
2020-12-14,39.349998,39.990002,39.090000,39.310001,39.310001,757200
2020-12-15,39.660000,39.939999,38.450001,38.970001,38.970001,1732400
2020-12-16,39.220001,39.419998,38.380001,38.630001,38.630001,488000
2020-12-17,38.720001,39.139999,38.650002,38.990002,38.990002,762800
2020-12-18,39.200001,39.259998,38.340000,38.540001,38.540001,1980500
2020-12-21,37.709999,38.750000,37.389999,38.090000,38.090000,569500
2020-12-22,38.200001,38.619999,37.830002,37.950001,37.950001,492600
2020-12-23,38.110001,38.520000,37.799999,38.009998,38.009998,533800
2020-12-24,38.290001,38.650002,38.119999,38.529999,38.529999,155100
2020-12-28,38.750000,38.830002,38.209999,38.220001,38.220001,499500
2020-12-29,38.520000,38.950001,37.770000,37.849998,37.849998,350500
2020-12-30,37.900002,38.779999,37.900002,38.490002,38.490002,482000
2020-12-31,38.549999,38.700001,38.250000,38.430000,38.430000,608600
