Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,2.520000,2.520000,2.200000,2.380000,2.380000,2791900
2020-01-03,2.310000,2.340000,2.220000,2.330000,2.330000,1479700
2020-01-06,2.300000,2.300000,2.190000,2.210000,2.210000,2075500
2020-01-07,2.240000,2.540000,2.120000,2.330000,2.330000,4649600
2020-01-08,2.250000,2.310000,2.150000,2.190000,2.190000,2111500
2020-01-09,2.190000,2.290000,2.140000,2.250000,2.250000,2006500
2020-01-10,2.260000,2.260000,2.180000,2.180000,2.180000,1620500
2020-01-13,0.680000,1.000000,0.510000,0.760000,0.760000,53036900
2020-01-14,0.770000,0.940000,0.760000,0.940000,0.940000,21241100
2020-01-15,0.910000,0.910000,0.820000,0.850000,0.850000,7752000
2020-01-16,0.850000,0.860000,0.760000,0.820000,0.820000,5511800
2020-01-17,0.800000,0.810000,0.770000,0.780000,0.780000,3565400
2020-01-21,0.760000,0.770000,0.680000,0.680000,0.680000,4886400
2020-01-22,0.700000,0.730000,0.690000,0.710000,0.710000,2715400
2020-01-23,0.720000,0.720000,0.690000,0.690000,0.690000,1767600
2020-01-24,0.680000,0.690000,0.660000,0.670000,0.670000,1699700
2020-01-27,0.680000,0.680000,0.620000,0.640000,0.640000,1853100
2020-01-28,0.630000,0.750000,0.620000,0.740000,0.740000,3405200
2020-01-29,0.740000,0.780000,0.710000,0.760000,0.760000,3170700
2020-01-30,0.760000,0.760000,0.710000,0.720000,0.720000,1235700
2020-01-31,0.700000,0.750000,0.690000,0.730000,0.730000,2314000
2020-02-03,0.730000,0.870000,0.730000,0.840000,0.840000,9209500
2020-02-04,0.850000,0.860000,0.780000,0.810000,0.810000,3418000
2020-02-05,0.790000,0.830000,0.760000,0.770000,0.770000,3780400
2020-02-06,0.760000,0.770000,0.710000,0.730000,0.730000,2503800
2020-02-07,0.750000,0.790000,0.730000,0.760000,0.760000,3906600
2020-02-10,0.510000,0.620000,0.480000,0.570000,0.570000,16231200
2020-02-11,0.540000,0.580000,0.510000,0.550000,0.550000,4010100
2020-02-12,0.560000,0.620000,0.530000,0.590000,0.590000,4504900
2020-02-13,0.590000,0.600000,0.560000,0.580000,0.580000,1786000
2020-02-14,0.550000,0.690000,0.550000,0.570000,0.570000,7139500
2020-02-18,0.590000,0.600000,0.530000,0.570000,0.570000,3411800
2020-02-19,0.570000,0.570000,0.550000,0.560000,0.560000,1180100
2020-02-20,0.570000,0.590000,0.550000,0.560000,0.560000,1062800
2020-02-21,0.580000,0.580000,0.550000,0.560000,0.560000,898600
2020-02-24,0.550000,0.550000,0.520000,0.530000,0.530000,1571600
2020-02-25,0.520000,0.530000,0.490000,0.500000,0.500000,1911600
2020-02-26,0.500000,0.500000,0.450000,0.470000,0.470000,2517700
2020-02-27,0.470000,0.470000,0.420000,0.440000,0.440000,2029300
2020-02-28,0.400000,0.430000,0.400000,0.430000,0.430000,1358900
2020-03-02,0.460000,0.480000,0.420000,0.460000,0.460000,1161800
2020-03-03,0.490000,0.490000,0.430000,0.440000,0.440000,1223900
2020-03-04,0.450000,0.460000,0.440000,0.450000,0.450000,667400
2020-03-05,0.460000,0.460000,0.430000,0.440000,0.440000,604100
2020-03-06,0.420000,0.440000,0.410000,0.420000,0.420000,774600
2020-03-09,0.380000,0.400000,0.350000,0.380000,0.380000,1319000
