Date,Open,High,Low,Close,Adj Close,Volume
2020-03-10,6.870000,6.870000,6.590000,6.590000,6.444052,2500
2020-03-11,6.630000,6.640000,6.590000,6.640000,6.492944,8500
2020-03-12,6.360000,6.360000,6.120000,6.220000,6.082246,9000
2020-03-13,6.470000,6.470000,6.340000,6.360000,6.219145,1300
2020-03-16,5.900000,5.910000,5.900000,5.910000,5.779111,4100
2020-03-17,5.890000,5.890000,5.730000,5.730000,5.603098,5600
2020-03-18,5.330000,5.330000,4.900000,4.940000,4.830594,11400
2020-03-19,5.100000,5.450000,5.100000,5.450000,5.329299,4400
2020-03-20,5.390000,5.400000,5.190000,5.400000,5.280407,10400
2020-03-23,5.240000,5.380000,5.190000,5.380000,5.260849,600
2020-03-24,5.560000,5.620000,5.550000,5.620000,5.495534,2800
2020-03-25,5.650000,6.000000,5.640000,5.940000,5.808447,4900
2020-03-26,5.900000,5.920000,5.900000,5.920000,5.788890,2300
2020-03-27,5.890000,5.890000,5.800000,5.800000,5.671548,1400
2020-03-30,5.670000,5.920000,5.670000,5.920000,5.788890,4000
2020-03-31,5.950000,6.270000,5.950000,6.190000,6.052911,10200
2020-04-01,6.210000,6.210000,5.980000,5.980000,5.847562,300
2020-04-02,5.980000,5.980000,5.980000,5.980000,5.847562,0
2020-04-03,6.020000,6.420000,6.000000,6.420000,6.277817,5600
2020-04-06,6.460000,6.470000,6.440000,6.440000,6.297374,400
2020-04-07,6.630000,6.630000,6.560000,6.610000,6.463609,800
2020-04-08,6.770000,6.810000,6.770000,6.810000,6.659180,200
2020-04-09,6.730000,6.730000,6.600000,6.600000,6.453830,300
2020-04-13,6.760000,6.950000,6.760000,6.950000,6.796079,400
2020-04-14,6.990000,6.990000,6.920000,6.920000,6.766744,600
2020-04-15,6.810000,6.900000,6.750000,6.900000,6.747187,1400
2020-04-16,6.950000,7.000000,6.940000,6.990000,6.835192,2300
2020-04-17,6.990000,6.990000,6.990000,6.990000,6.835192,0
2020-04-20,7.080000,7.100000,6.940000,6.940000,6.786300,10200
2020-04-21,7.040000,7.040000,6.770000,6.770000,6.620066,500
2020-04-22,7.000000,7.050000,7.000000,7.050000,6.893865,300
2020-04-23,7.110000,7.110000,7.060000,7.060000,6.903643,700
2020-04-24,7.080000,7.080000,7.080000,7.080000,6.923200,700
2020-04-27,7.090000,7.320000,7.000000,7.250000,7.089435,14800
2020-04-28,7.410000,7.500000,7.390000,7.500000,7.333898,1300
2020-04-29,7.540000,7.560000,7.540000,7.560000,7.392569,2200
2020-04-30,7.700000,7.700000,7.680000,7.680000,7.509911,200
2020-05-01,7.420000,7.420000,7.420000,7.420000,7.255670,100
2020-05-04,7.420000,7.420000,7.420000,7.420000,7.255670,100
2020-05-05,7.840000,7.840000,7.650000,7.650000,7.480577,200
2020-05-06,7.720000,7.720000,7.720000,7.720000,7.549026,100
2020-05-07,7.750000,7.750000,7.740000,7.740000,7.624880,200
2020-05-08,7.940000,7.940000,7.930000,7.940000,7.821906,2000
2020-05-11,7.930000,7.950000,7.930000,7.930000,7.812054,400
2020-05-12,8.310000,8.630000,8.310000,8.400000,8.275064,6500
2020-05-13,8.590000,8.590000,8.520000,8.520000,8.393279,5500
2020-05-14,8.470000,8.530000,8.470000,8.530000,8.403131,300
2020-05-15,8.520000,8.630000,8.520000,8.630000,8.501643,1700
2020-05-18,8.490000,8.490000,8.490000,8.490000,8.363725,2100
2020-05-19,8.890000,8.920000,8.820000,8.820000,8.688817,2100
2020-05-20,8.820000,8.820000,8.820000,8.820000,8.688817,0
2020-05-21,8.980000,8.980000,8.980000,8.980000,8.846437,1100
2020-05-22,8.930000,9.080000,8.930000,9.080000,8.944950,1300
2020-05-26,10.210000,10.210000,9.780000,9.780000,9.634539,9600
2020-05-27,9.520000,9.550000,9.510000,9.550000,9.407960,1600
2020-05-28,9.560000,9.680000,9.560000,9.680000,9.536027,400
2020-05-29,9.700000,9.700000,9.550000,9.580000,9.437513,1000
2020-06-01,9.740000,9.750000,9.700000,9.750000,9.604984,1100
2020-06-02,9.630000,9.650000,9.360000,9.590000,9.447366,1800
2020-06-03,9.590000,9.610000,9.540000,9.610000,9.467068,1100
2020-06-04,9.610000,9.610000,9.610000,9.610000,9.467068,200
2020-06-05,9.690000,9.690000,9.610000,9.610000,9.467068,900
2020-06-08,9.650000,9.650000,9.290000,9.290000,9.151826,400
2020-06-09,9.250000,9.400000,9.250000,9.400000,9.260191,200
2020-06-10,9.440000,9.500000,9.420000,9.420000,9.279893,5900
2020-06-11,9.160000,9.160000,8.980000,9.100000,8.964653,1300
2020-06-12,9.100000,9.100000,9.100000,9.100000,8.964653,0
2020-06-15,9.120000,9.360000,9.120000,9.360000,9.220785,300
2020-06-16,9.490000,9.530000,9.460000,9.460000,9.319298,1100
2020-06-17,9.510000,9.540000,9.510000,9.540000,9.398108,900
2020-06-18,9.470000,9.470000,9.470000,9.470000,9.329150,100
2020-06-19,9.600000,9.750000,9.600000,9.750000,9.604984,1500
2020-06-22,9.990000,9.990000,9.840000,9.920000,9.772456,1800
2020-06-23,9.920000,9.920000,9.920000,9.920000,9.772456,0
2020-06-24,9.980000,9.980000,9.890000,9.930000,9.782309,3200
2020-06-25,9.900000,9.990000,9.750000,9.910000,9.762605,5100
2020-06-26,9.990000,10.010000,9.850000,9.850000,9.703498,4100
2020-06-29,9.860000,9.860000,9.860000,9.860000,9.713349,200
2020-06-30,9.980000,10.050000,9.980000,10.050000,9.900524,1500
2020-07-01,10.050000,10.050000,10.050000,10.050000,9.900524,0
2020-07-02,10.240000,10.300000,10.240000,10.260000,10.107401,5400
2020-07-06,10.550000,10.640000,10.500000,10.600000,10.442343,21100
2020-07-07,10.720000,10.750000,10.720000,10.730000,10.570409,1200
2020-07-08,10.750000,10.750000,10.690000,10.690000,10.531004,900
2020-07-09,10.640000,10.640000,10.580000,10.630000,10.471896,600
2020-07-10,10.630000,10.630000,10.630000,10.630000,10.471896,0
2020-07-13,10.700000,10.700000,10.700000,10.700000,10.540855,200
2020-07-14,10.720000,10.780000,10.720000,10.760000,10.599963,400
2020-07-15,10.960000,10.960000,10.950000,10.950000,10.787137,200
2020-07-16,11.000000,11.000000,10.760000,10.760000,10.599963,12200
2020-07-17,10.810000,11.000000,10.810000,10.990000,10.826542,2100
2020-07-20,11.120000,11.260000,11.120000,11.260000,11.092525,700
2020-07-21,11.750000,11.750000,11.550000,11.550000,11.378213,3000
2020-07-22,11.450000,11.510000,11.450000,11.470000,11.299403,1500
2020-07-23,11.460000,11.490000,11.460000,11.490000,11.319105,1300
2020-07-24,11.030000,11.200000,11.020000,11.040000,10.875798,5600
2020-07-27,11.040000,11.040000,11.040000,11.040000,10.875798,0
2020-07-28,11.370000,11.450000,11.320000,11.320000,11.151633,5400
2020-07-29,11.430000,11.430000,11.430000,11.430000,11.259998,1000
2020-07-30,11.520000,11.520000,11.240000,11.470000,11.299403,500
2020-07-31,11.570000,11.840000,11.520000,11.830000,11.654049,3400
2020-08-03,11.830000,11.830000,11.830000,11.830000,11.654049,0
2020-08-04,11.850000,11.910000,11.850000,11.880000,11.703304,2500
2020-08-05,12.030000,12.040000,12.010000,12.020000,11.841223,4800
2020-08-06,12.320000,12.320000,12.320000,12.320000,12.136761,1000
2020-08-07,12.320000,12.350000,12.200000,12.250000,12.067801,2400
2020-08-10,12.000000,12.000000,11.780000,11.920000,11.742710,3900
2020-08-11,11.210000,11.650000,11.100000,11.600000,11.485281,1600
2020-08-12,11.750000,11.840000,11.620000,11.780000,11.663501,1100
2020-08-13,11.660000,11.890000,11.630000,11.820000,11.703105,800
2020-08-14,11.980000,11.980000,11.500000,11.500000,11.386271,4300
2020-08-17,11.500000,11.670000,11.450000,11.490000,11.376369,3100
2020-08-18,11.470000,11.590000,11.440000,11.470000,11.356566,2600
2020-08-19,11.870000,11.890000,11.870000,11.890000,11.772413,300
2020-08-20,11.860000,11.860000,11.850000,11.850000,11.732809,900
2020-08-21,11.740000,11.760000,11.740000,11.760000,11.643700,1500
2020-08-24,11.760000,11.760000,11.660000,11.660000,11.544687,300
2020-08-25,11.690000,11.690000,11.610000,11.610000,11.495182,3400
2020-08-26,11.620000,11.940000,11.560000,11.780000,11.663501,5400
2020-08-27,11.710000,12.130000,11.710000,12.110000,11.990237,2200
2020-08-28,12.140000,12.230000,12.140000,12.220000,12.099150,2000
2020-08-31,12.220000,12.280000,12.170000,12.280000,12.158556,1700
2020-09-01,12.380000,12.570000,12.380000,12.570000,12.445688,13200
2020-09-02,12.760000,12.760000,12.760000,12.760000,12.633810,200
2020-09-03,12.530000,12.610000,12.040000,12.150000,12.029841,4000
2020-09-04,12.130000,12.150000,11.110000,11.340000,11.227853,3200
2020-09-08,11.000000,11.040000,10.770000,10.770000,10.663489,2500
2020-09-09,10.990000,10.990000,10.870000,10.870000,10.762501,1100
2020-09-10,10.590000,10.590000,10.130000,10.130000,10.029819,1300
2020-09-11,10.370000,10.370000,10.370000,10.370000,10.267445,1500
2020-09-14,10.240000,10.240000,10.080000,10.080000,9.980313,600
2020-09-15,10.110000,10.250000,10.110000,10.120000,10.019917,1400
2020-09-16,10.000000,10.000000,10.000000,10.000000,9.901105,800
2020-09-17,10.050000,10.380000,10.050000,10.340000,10.237742,2900
2020-09-18,10.420000,10.500000,10.420000,10.430000,10.326853,1400
2020-09-21,10.820000,10.820000,10.400000,10.420000,10.316951,600
2020-09-22,10.910000,10.910000,10.900000,10.900000,10.792204,2900
2020-09-23,10.850000,10.860000,10.680000,10.680000,10.574380,2300
2020-09-24,10.460000,10.640000,10.460000,10.610000,10.505071,400
2020-09-25,10.580000,11.250000,10.580000,11.250000,11.138742,1200
2020-09-28,11.390000,11.560000,11.250000,11.360000,11.247654,3000
2020-09-29,11.900000,12.040000,11.890000,11.920000,11.802117,14100
2020-09-30,12.000000,12.350000,12.000000,12.180000,12.059546,16700
2020-10-01,12.280000,12.430000,12.280000,12.430000,12.307073,5700
2020-10-02,12.290000,12.290000,12.290000,12.290000,12.168457,300
2020-10-05,12.320000,12.320000,12.190000,12.320000,12.198161,5300
2020-10-06,12.320000,12.320000,12.320000,12.320000,12.198161,0
2020-10-07,12.410000,12.410000,12.390000,12.400000,12.277369,3200
2020-10-08,12.500000,12.500000,12.480000,12.480000,12.356578,2600
2020-10-09,12.600000,12.640000,12.600000,12.640000,12.514997,2200
2020-10-12,12.640000,12.640000,12.640000,12.640000,12.514997,0
2020-10-13,12.820000,13.430000,12.820000,13.420000,13.287283,25200
2020-10-14,13.470000,13.470000,13.370000,13.430000,13.297184,7500
2020-10-15,13.290000,13.610000,13.290000,13.610000,13.475403,6700
2020-10-16,13.790000,13.950000,13.410000,13.450000,13.316985,3600
2020-10-19,13.740000,13.740000,13.740000,13.740000,13.604117,500
2020-10-20,13.420000,13.420000,13.420000,13.420000,13.287283,200
2020-10-21,13.350000,13.350000,13.250000,13.250000,13.118963,300
2020-10-22,13.050000,13.050000,12.710000,12.710000,12.584304,3500
2020-10-23,12.310000,12.770000,12.050000,12.200000,12.079348,5400
2020-10-26,12.140000,12.140000,11.750000,11.920000,11.802117,600
2020-10-27,12.190000,12.280000,12.070000,12.070000,11.950632,1300
2020-10-28,12.070000,12.070000,12.070000,12.070000,11.950632,0
